match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_ownGoals,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,player_height,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_errorLeadToAShot,stat_aerialLost,stat_penaltyConceded,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_wasFouled,captain,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_goalAssist,stat_goals,stat_penaltyWon,stat_totalOffside
11360038,home,SV Atlas Delmenhorst,Phil Gysbers,phil-gysbers,P. Gysbers,F,11,0,M,1394181,EUR,1056499200,F,11,11,False,10.0,6.0,1.0,,4.0,6.0,2.0,4.0,1.0,3.0,,,,,,,65.0,15.0,6.5,6.0,0,,4.0,1.0,,,,,,1.0,1.0,1.0,,,,193.0,,,,,3.0,,1.0,,,,,,,,,,,,,
11360038,home,SV Atlas Delmenhorst,Bourdanne Ngongfor,bourdanne-ngongfor,B. Ngongfor,M,,1,M,1518639,EUR,973987200,M,29,29,True,8.0,7.0,,,6.0,7.0,1.0,1.0,,,,,,,,,25.0,11.0,6.1,2.0,0,,5.0,1.0,2.0,,,,,1.0,1.0,1.0,,Bourdanne Ngongfor,,185.0,,,,,3.0,,,,,,,,,,,,,,,
11360038,home,SV Atlas Delmenhorst,Tom Trebin,tom-trebin,T. Trebin,M,,0,M,892193,EUR,874281600,M,27,27,True,5.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,,2.0,,,,,,,25.0,7.0,6.3,1.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11360038,home,SV Atlas Delmenhorst,Justin Dähnenkamp,justin-dahnenkamp,J. Dähnenkamp,F,7,1,M,990304,EUR,857001600,F,7,7,True,4.0,2.0,1.0,,2.0,3.0,,1.0,1.0,2.0,,,,,,,25.0,9.0,6.5,2.0,0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11360038,home,SV Atlas Delmenhorst,Eugen Uschpol,eugen-uschpol,E. Uschpol,D,,0,M,1518640,EUR,900460800,D,5,5,True,8.0,7.0,1.0,1.0,6.0,7.0,1.0,1.0,1.0,,,,,,,,19.0,17.0,6.6,3.0,0,,3.0,3.0,1.0,1.0,,1.0,,2.0,2.0,,,Eugen Uschpol,,185.0,,1.0,,,,,,,,,1.0,,,,,,,,,
11360038,home,SV Atlas Delmenhorst,Leonit Basha,leonit-basha,L. Basha,F,23,2,M,1518644,EUR,1081728000,F,23,23,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,17.0,8.0,6.1,2.0,1,,4.0,1.0,,2.0,1.0,,,,,1.0,,Leonit Basha,,186.0,,,,,3.0,,,,,1.0,,,1.0,,,,,,,
11360038,home,SV Atlas Delmenhorst,Joel Kletta,joel-kletta,J. Kletta,G,,1,M,1518641,EUR,1047168000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Joel Kletta,,193.0,,,,,,,,,,,,,,,,,,,,
11360038,home,SV Atlas Delmenhorst,Thade Hein,thade-hein,T. Hein,M,,1,M,987478,EUR,912816000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,187.0,,,,,,,,,,,,,,,,,,,,
11360038,home,SV Atlas Delmenhorst,Joel Schallschmidt,joel-schallschmidt,J. Schallschmidt,M,25,0,M,1518642,EUR,989539200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Joel Schallschmidt,,188.0,,,,,,,,,,,,,,,,,,,,
11360038,home,SV Atlas Delmenhorst,Emre Karagoz,karagoz-emre,E. Karagoz,M,,0,M,1404839,EUR,1042675200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360038,away,FC St. Pauli,Sascha Burchert,sascha-burchert,S. Burchert,G,,26,M,43440,EUR,625708800,G,30,30,False,24.0,23.0,2.0,1.0,23.0,23.0,,1.0,4.0,7.0,,,2.0,,4.0,1.0,90.0,37.0,7.9,1.0,0,,,,,,,,,,,,,,,188.0,,,,,,,,,,,,,,3.0,3.0,,,,,
11360038,away,FC St. Pauli,Manolis Saliakas,manolis-saliakas,M. Saliakas,M,2,356,M,280551,EUR,842486400,D,2,2,False,66.0,57.0,8.0,6.0,17.0,18.0,41.0,55.0,,8.0,,,,,,,90.0,91.0,7.8,17.0,0,7.0,1.0,5.0,1.0,,,,1.0,3.0,2.0,1.0,2.0,,,175.0,2.0,,,,,,,1.0,,,,,,,,,,,,
11360038,away,FC St. Pauli,Hauke Wahl,hauke-wahl,H. Wahl,D,5,150,M,253469,EUR,766368000,D,5,5,False,101.0,88.0,11.0,6.0,39.0,42.0,49.0,59.0,,8.0,,,,,,,90.0,104.0,7.5,13.0,1,,1.0,6.0,,1.0,1.0,,,1.0,1.0,,,,,189.0,4.0,,1.0,,1.0,,,,,,,,,,,,,,,
11360038,away,FC St. Pauli,Karol Mets,karol-mets,K. Mets,D,3,509,M,57627,EUR,737510400,D,3,3,False,89.0,86.0,8.0,6.0,39.0,39.0,47.0,50.0,,4.0,,,,,,,63.0,90.0,7.0,3.0,0,,1.0,2.0,1.0,,,,,,,,,,,190.0,2.0,,,,,,,,,,,,,,,,,,,
11360038,away,FC St. Pauli,Philipp Treu,treu-philipp,P. Treu,M,29,176,M,979820,EUR,975801600,D,23,23,False,52.0,47.0,2.0,2.0,20.0,20.0,30.0,38.0,,7.0,,,,,,,90.0,75.0,7.7,12.0,0,6.0,3.0,3.0,1.0,2.0,2.0,,1.0,,,1.0,3.0,,,172.0,,2.0,,,,,,3.0,1.0,,1.0,,,,,,,,,
11360038,away,FC St. Pauli,Jackson Irvine,jackson-irvine,J. Irvine,M,7,922,M,181581,EUR,731462400,M,7,7,False,40.0,32.0,1.0,1.0,2.0,2.0,31.0,40.0,,4.0,,,,,,,72.0,51.0,7.3,9.0,4,2.0,1.0,6.0,1.0,,,,1.0,3.0,2.0,,1.0,,,190.0,2.0,,1.0,,,,,1.0,,2.0,1.0,True,2.0,,,1.0,,,,
11360038,away,FC St. Pauli,Eric Smith,eric-smith,E. Smith,D,8,414,M,542038,EUR,852681600,M,8,8,False,63.0,51.0,8.0,4.0,16.0,17.0,35.0,47.0,1.0,7.0,,,,,,,72.0,71.0,8.7,14.0,1,1.0,1.0,5.0,,,,,1.0,2.0,1.0,1.0,1.0,,,191.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,
11360038,away,FC St. Pauli,Marcel Hartel,marcel-hartel,M. Hartel,M,17,481,M,790645,EUR,822009600,M,10,10,False,41.0,34.0,2.0,1.0,9.0,9.0,26.0,37.0,,5.0,,,,,,,90.0,67.0,8.7,19.0,6,5.0,5.0,4.0,1.0,2.0,,,,2.0,2.0,2.0,5.0,,,176.0,1.0,2.0,4.0,,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,
11360038,away,FC St. Pauli,Danel Sinani,danel-sinani,D. Sinani,F,10,630,M,887500,EUR,860198400,F,15,15,False,32.0,28.0,1.0,1.0,2.0,2.0,29.0,35.0,,4.0,,,,,,,63.0,45.0,8.3,6.0,4,5.0,2.0,3.0,2.0,2.0,2.0,,1.0,1.0,1.0,,5.0,,,185.0,,,2.0,,,,,3.0,2.0,,,,,,,2.0,,,,
11360038,away,FC St. Pauli,Andreas Albers,andreas-albers,A. Albers,F,,76,M,89713,EUR,638150400,F,19,19,False,14.0,11.0,,,2.0,2.0,9.0,12.0,,1.0,,,,,,,72.0,23.0,6.3,7.0,2,,4.0,1.0,1.0,,,,,,,2.0,,,,192.0,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0
11360038,away,FC St. Pauli,Elias Saad,elias-saad,E. Saad,F,24,4299,M,1130946,EUR,946252800,F,26,26,False,46.0,39.0,1.0,,9.0,9.0,30.0,38.0,1.0,3.0,,,,,,,90.0,77.0,8.1,18.0,7,1.0,7.0,8.0,1.0,11.0,7.0,,1.0,1.0,1.0,4.0,2.0,Elias Saad,,185.0,,1.0,3.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,3.0,,1.0,,
11360038,away,FC St. Pauli,Adam Dźwigała,adam-dzwigala,A. Dźwigała,D,25,440,M,252343,EUR,811987200,D,25,25,True,24.0,23.0,4.0,4.0,11.0,12.0,12.0,12.0,1.0,3.0,,,,,,,27.0,27.0,6.8,2.0,1,,3.0,2.0,,,,,,,,,,,,185.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,
11360038,away,FC St. Pauli,Oladapo Afolayan,oladapo-afolayan,O. Afolayan,F,21,304,M,871621,EUR,873936000,F,17,17,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,1.0,,,,,,,27.0,11.0,7.1,5.0,1,,2.0,1.0,,,,,,1.0,,1.0,,,,180.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0
11360038,away,FC St. Pauli,David Nemeth,david-nemeth,D. Nemeth,D,4,155,M,966889,EUR,984873600,D,4,4,True,13.0,12.0,,,2.0,3.0,10.0,10.0,,2.0,,,,,,,18.0,15.0,6.6,2.0,0,,1.0,1.0,1.0,,,,,,,,1.0,,,191.0,1.0,,,,,,,,,,,,,,,,,,,
11360038,away,FC St. Pauli,Connor Metcalfe,connor-metcalfe,C. Metcalfe,M,24,230,M,888854,EUR,941760000,M,24,24,True,12.0,11.0,,,4.0,4.0,7.0,8.0,,2.0,,,,,,,18.0,15.0,6.3,1.0,1,,,1.0,,,,,,,,,,,,178.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,
11360038,away,FC St. Pauli,Johannes Eggestein,johannes-eggestein,J. Eggestein,F,19,468,M,591588,EUR,894585600,F,11,11,True,5.0,3.0,,,,,3.0,5.0,,2.0,,,,,,,18.0,8.0,6.4,3.0,1,,1.0,2.0,,,,,,1.0,,1.0,,,,183.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,
11360038,away,FC St. Pauli,Nikola Vasilj,nikola-vasilj,N. Vasilj,G,22,1624,M,325061,EUR,817862400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,,,,
11360038,away,FC St. Pauli,Lars Ritzka,lars-ritzka,L. Ritzka,D,21,86,M,873347,EUR,894499200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,,,
11360038,away,FC St. Pauli,Luca Günther,luca-gunther,L. Günther,D,43,10,M,1064640,EUR,1005696000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,,,
11360038,away,FC St. Pauli,Scott Banks,scott-banks,S. Banks,M,18,119,M,944027,EUR,978307200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,,,,,,
