match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,captain,stat_totalContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_dispossessed,stat_keyPass,stat_totalCross,stat_wonContest,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_penaltyConceded,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_lastManTackle,stat_penaltyWon
11391440,home,Stade de Reims,Mohamed Daramy,,,mohamed-daramy,M. Daramy,F,9,180,1589,M,957279,EUR,1010361600,F,9,9,False,24.0,14.0,1.0,,3.0,5.0,11.0,19.0,,3.0,,1.0,,,,,,78.0,35.0,8.4,15.0,0.149826,1,,3.0,,,,,1.0,,,,5.0,,1.0,0.2083,,2.0,,3.0,,1.0,,,,,,,1.0,1.0,2.0,,,,,
11391440,home,Stade de Reims,Keito Nakamura,,,keito-nakamura,K. Nakamura,M,17,180,3846,M,905352,EUR,964742400,F,17,17,True,6.0,5.0,,,3.0,4.0,2.0,2.0,,,,4.0,,,,,,12.0,6.0,6.4,1.0,0.00313013,0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,home,Stade de Reims,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181,8439,M,1188191,EUR,1071878400,M,22,22,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,12.0,7.0,6.3,2.0,0.00136824,1,,3.0,,,,,3.0,,,,,1.0,,0.0794,,,,,cheick_diakite,,,,,,,,,,,,,,,
11391440,home,Stade de Reims,Reda Khadra,,,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,1.0,,,,,10.0,5.0,6.4,1.0,0.00113329,0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11391440,home,Stade de Reims,Amadou Koné,,,kone-amadou,A. Kone,M,72,178,751,M,1586875,EUR,1116028800,M,72,72,True,4.0,3.0,,,,,3.0,4.0,,,,2.0,,,,,,1.0,4.0,,1.0,0.00235136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,home,Stade de Reims,Killian Prouchet,Killian,Prouchet,killian-prouchet,K. Prouchet,D,36,185,48,M,1537182,EUR,1106438400,D,56,56,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,home,Stade de Reims,Thomas Foket,,,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,home,Stade de Reims,Amine Salama,Salama,,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,home,Stade de Reims,Adama Bojang,,,adama-bojang,A. Bojang,F,27,191,1453,M,1471504,EUR,1085702400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Matz Sels,,,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,32.0,19.0,22.0,9.0,14.0,15.0,5.0,17.0,,,,8.0,,1.0,,2.0,,90.0,41.0,7.1,14.0,0.027712,0,-1.3541,,,,,,,,,True,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,
11391440,away,RC Strasbourg,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,False,43.0,34.0,3.0,3.0,18.0,22.0,18.0,27.0,2.0,8.0,4.0,4.0,1.0,,,,,90.0,81.0,7.1,21.0,0.161919,0,,3.0,2.0,3.0,2.0,,,1.0,,,3.0,,1.0,,1.0,2.0,6.0,2.0,,,,,,2.0,,,,,,,,,,
11391440,away,RC Strasbourg,Gerzino Nyamsi,,,gerzino-nyamsi,G. Nyamsi,D,5,193,756,M,901470,EUR,853891200,D,22,22,False,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,13.0,4.0,6.1,,0.00014915,0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Lucas Perrin,,,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,False,49.0,36.0,11.0,5.0,26.0,31.0,10.0,18.0,2.0,3.0,2.0,6.0,,,,,,90.0,60.0,6.7,13.0,0.00424726,1,,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,0.0643,,,,,,,,,,,,,,,,,,1.0,,
11391440,away,RC Strasbourg,Frédéric Guilbert,,,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,2,2,False,56.0,50.0,5.0,3.0,24.0,27.0,26.0,32.0,1.0,6.0,3.0,6.0,,,,,,90.0,82.0,7.4,11.0,0.0474373,0,,3.0,2.0,5.0,4.0,1.0,2.0,,,,,,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Junior Mwanga,,,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,M,18,18,False,28.0,24.0,,,12.0,12.0,12.0,16.0,,3.0,1.0,3.0,1.0,,,,,61.0,38.0,6.6,8.0,0.0106271,0,,4.0,,2.0,1.0,2.0,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Ismael Doukouré,Ismael Doukoure,,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,M,29,29,False,44.0,36.0,7.0,2.0,18.0,22.0,18.0,22.0,,,2.0,8.0,,,,,,75.0,53.0,6.0,12.0,0.0106792,0,,6.0,1.0,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Dilane Bakwa,,,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,M,26,26,False,26.0,18.0,1.0,,7.0,10.0,12.0,22.0,1.0,3.0,,5.0,2.0,,,,,75.0,49.0,6.3,19.0,0.0371977,1,,8.0,1.0,,,1.0,1.0,2.0,,,4.0,1.0,1.0,0.014,1.0,,6.0,1.0,,,,,,1.0,,,,,,,,,,
11391440,away,RC Strasbourg,Kévin Gameiro,,,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,M,9,9,False,41.0,34.0,1.0,1.0,12.0,16.0,22.0,26.0,2.0,3.0,,2.0,,,,,,90.0,51.0,7.5,9.0,0.157788,2,,3.0,,1.0,1.0,,2.0,1.0,,,,,1.0,0.8484,,1.0,1.0,,,,2.0,1.0,1.2871,,,,,,,,,,,
11391440,away,RC Strasbourg,Habib Diarra,Habib,Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,False,40.0,39.0,4.0,4.0,18.0,19.0,21.0,23.0,,3.0,1.0,7.0,1.0,,,,,90.0,55.0,6.7,8.0,0.0203324,2,,7.0,,1.0,,,1.0,3.0,,,2.0,,2.0,0.1678,2.0,,2.0,1.0,,1.0,1.0,,0.3525,,,,,,,,,,,
11391440,away,RC Strasbourg,Emmanuel Emegha,,,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,13.0,10.0,,,4.0,4.0,6.0,9.0,2.0,5.0,,4.0,1.0,,,,,90.0,30.0,6.4,11.0,0.00651032,2,,12.0,1.0,1.0,1.0,,6.0,,,,3.0,,2.0,0.6074,4.0,,,1.0,,2.0,,,,,,1.0,,,1.0,,,,,
11391440,away,RC Strasbourg,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,True,59.0,54.0,6.0,3.0,44.0,47.0,10.0,12.0,2.0,3.0,2.0,6.0,,,,,,77.0,71.0,7.1,6.0,0.00470111,1,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.008,,,,,,1.0,,,,,,,,,,,,,1.0,
11391440,away,RC Strasbourg,Ângelo,Ângelo,,angelo,Ângelo,M,20,182,9953,M,1086455,EUR,1103587200,F,23,23,True,22.0,19.0,1.0,,3.0,4.0,16.0,19.0,,4.0,,2.0,1.0,,,,,29.0,30.0,7.5,6.0,0.155799,0,,1.0,,,,,,,,,4.0,,1.0,,,1.0,1.0,3.0,angelogabriel,,,,,,,,,,,,,,,1.0
11391440,away,RC Strasbourg,Ibrahima Sissoko,,,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,12.0,9.0,,,2.0,2.0,7.0,10.0,1.0,2.0,,1.0,,,,,,15.0,16.0,6.9,4.0,0.00550112,1,,,,1.0,,,,,1.0,,,,1.0,0.013,,,,,,1.0,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Lebo Mothiba,,,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,5.0,3.0,,,3.0,3.0,,2.0,1.0,1.0,,,,,,,,15.0,6.0,6.5,3.0,7.173e-05,0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Alaa Bellaarouch,,,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Eduard Sobol,,,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Thomas Delaine,,,thomas-delaine,T. Delaine,M,,180,116,M,153218,EUR,701395200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Jessy Deminguet,,,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391440,away,RC Strasbourg,Jeremy Sebas,Jeremy Sebas,,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
