match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,player_firstName,player_lastName,stat_dispossessed,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork
12528071,home,Antalyaspor,Ramzi Safuri,ramzi-safuri,R. Safuri,M,8,184.0,208,M,186949,EUR,814233600,F,8,8,False,28.0,24.0,2.0,1.0,0.0,6.0,6.0,19.0,26.0,2.0,,,,90.0,46.0,6.6,12.0,0.16444,2.0,,,3.0,3.0,,,,,1.0,1.0,2.0,0.3105,,,1.0,,1.0,,1.0,1.0,4.0,1.0,,,,2.0,,1.0,0.1723,1.0,,
12528071,home,Antalyaspor,Braian Samudio,braian-samudio,B. Samudio,F,18,180.0,162,M,892933,EUR,819676800,F,81,81,True,6.0,5.0,2.0,2.0,0.0,,,5.0,7.0,1.0,,,,24.0,8.0,6.7,2.0,0.0520473,0.0,,2.0,1.0,3.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
12528071,home,Antalyaspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,77,176.0,46,M,883275,EUR,912470400,D,77,77,True,4.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,12.0,7.0,6.8,2.0,0.00052368,0.0,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12528071,home,Antalyaspor,Berkay Topdemir,berkay-topdemir,B. Topdemir,F,33,179.0,19,M,1961825,EUR,1167609600,M,33,33,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,12.0,4.0,6.3,1.0,0.00136811,0.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,Berkay Topdemir,,1.0,,,,,,
12528071,home,Antalyaspor,Mert Yilmaz,mert-yilmaz,M. Yilmaz,D,27,174.0,32,M,881966,EUR,920851200,D,27,27,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,,,,8.0,8.0,6.4,,0.00225651,0.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,home,Antalyaspor,Doğukan Özkan,dogukan-ozkan,D. Özkan,G,13,187.0,16,M,902045,EUR,949622400,G,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,home,Antalyaspor,Amar Gerxhaliu,amar-gerxhaliu,A. Gerxhaliu,D,4,193.0,60,M,1123371,EUR,1019779200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,home,Antalyaspor,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,24,189.0,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,home,Antalyaspor,Oleksandr Petrusenko,oleksandr-petrusenko,O. Petrusenko,M,16,181.0,116,M,906673,EUR,890870400,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Oleksandr,Petrusenko,,,,,,,
12528071,home,Antalyaspor,Hasan Yakub İlçin,hasan-yakub-ilcin,H. Y. İlçin,M,20,,186,M,2031279,EUR,1237852800,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Hasan Yakub İlçin,,,,,,,,
12528071,home,Antalyaspor,Taha Özmert,taha-ozmert,T. Özmert,F,88,178.0,16,M,1979695,EUR,1147132800,M,88,88,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Taha Özmert,,,,,,,,
12528071,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196.0,107,M,934201,EUR,966988800,G,71,71,False,19.0,13.0,10.0,4.0,0.0,9.0,10.0,4.0,9.0,6.0,1.0,3.0,3.0,90.0,27.0,7.5,6.0,0.00101702,0.0,0.3227,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177.0,65,M,940367,EUR,892944000,D,22,22,False,29.0,19.0,1.0,1.0,0.0,9.0,15.0,10.0,14.0,5.0,,,,90.0,53.0,7.0,15.0,0.0679268,0.0,,2.0,6.0,4.0,,,3.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,,,
12528071,away,Gaziantep FK,Semih Güler,semih-guler,S. Güler,D,6,184.0,112,M,325155,EUR,786153600,D,17,17,False,56.0,52.0,10.0,7.0,0.0,41.0,43.0,11.0,13.0,8.0,,,,90.0,64.0,7.1,4.0,0.00376493,0.0,,1.0,2.0,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187.0,127,M,904228,EUR,908409600,D,4,4,False,46.0,37.0,8.0,2.0,0.0,33.0,36.0,4.0,10.0,,,,,90.0,58.0,6.9,9.0,0.00139404,0.0,,2.0,,4.0,,,8.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Anel Husić,anel-husic,A. Husić,D,51,189.0,170,M,1122387,EUR,983404800,D,51,51,False,25.0,19.0,5.0,3.0,0.0,13.0,15.0,6.0,10.0,2.0,,,,90.0,39.0,7.3,6.0,0.00196378,1.0,,2.0,2.0,3.0,,,3.0,1.0,,,1.0,0.0831,,,,2.0,,1.0,,,,,,Anel Husic,,,,1.0,0.3837,,,
12528071,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175.0,70,M,226992,EUR,802915200,M,8,8,False,37.0,31.0,6.0,3.0,0.0,20.0,21.0,12.0,17.0,3.0,,,,75.0,50.0,7.3,7.0,0.0291673,0.0,,2.0,2.0,10.0,,,,,4.0,4.0,4.0,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,
12528071,away,Gaziantep FK,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180.0,427,M,228342,EUR,656985600,M,20,20,False,53.0,50.0,3.0,3.0,0.0,43.0,43.0,7.0,10.0,4.0,,,,90.0,58.0,7.0,5.0,0.00492693,0.0,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,
12528071,away,Gaziantep FK,Deian Sorescu,deian-sorescu,D. Sorescu,M,18,175.0,703,M,797602,EUR,872812800,M,18,18,False,17.0,13.0,4.0,3.0,0.0,2.0,3.0,11.0,14.0,1.0,,,,90.0,29.0,6.5,10.0,0.00922437,2.0,,1.0,7.0,1.0,2.0,1.0,2.0,,,,,0.1671,3.0,,,,2.0,,1.0,,,,,,,,,1.0,0.215,,,1.0
12528071,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177.0,793,M,180511,EUR,647395200,M,44,44,False,35.0,29.0,5.0,3.0,0.0,16.0,19.0,16.0,23.0,2.0,,,,90.0,53.0,7.1,12.0,0.163165,2.0,,,3.0,5.0,,1.0,,,1.0,1.0,3.0,0.2044,2.0,1.0,1.0,2.0,1.0,,,3.0,7.0,3.0,1.0,,,,,,,,,
12528071,away,Gaziantep FK,David Okereke,david-okereke,D. Okereke,F,77,182.0,891,M,831290,EUR,872812800,F,77,77,False,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,,,,45.0,9.0,6.7,2.0,0.00408746,0.0,,,4.0,2.0,,,,,,,,,3.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,
12528071,away,Gaziantep FK,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182.0,3151,M,984602,EUR,1066262400,M,10,10,False,13.0,10.0,2.0,1.0,0.0,5.0,5.0,6.0,9.0,1.0,,,,84.0,29.0,7.2,10.0,0.262271,2.0,,,1.0,4.0,,1.0,,,1.0,1.0,,0.1319,4.0,3.0,1.0,1.0,,,4.0,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,,
12528071,away,Gaziantep FK,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183.0,812,M,930775,EUR,944611200,F,9,9,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,2.0,,,,45.0,13.0,6.6,4.0,0.013725,3.0,,2.0,3.0,2.0,1.0,1.0,1.0,,,,,0.5579,1.0,,,,1.0,,,,,,,,,,,2.0,0.4289,1.0,,
12528071,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172.0,50,M,859783,EUR,917136000,M,25,25,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,15.0,5.0,6.6,,2.427e-05,0.0,,,2.0,2.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180.0,197,M,883355,EUR,962668800,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,6.0,5.0,,,1.223e-05,1.0,,,,1.0,,,,,,,,0.1019,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Sokratis Dioudis,sokratis-dioudis,S. Dioudis,G,13,189.0,266,M,173933,EUR,728697600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179.0,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Izzet Ali Erdal,izzet-ali-erdal,I. A. Erdal,D,40,185.0,36,M,1195754,EUR,1117152000,D,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Izzet Ali Erdal,,,,,,,,
12528071,away,Gaziantep FK,Muhammed Gümüşkaya,muhammed-gumuskaya,M. Gümüşkaya,M,10,177.0,177,M,929649,EUR,978307200,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Muhammet Taha Gunes,muhammet-taha-gunes,M. T. Günes,M,,175.0,17,M,2019097,EUR,1136073600,M,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187.0,435,M,591140,EUR,745718400,F,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528071,away,Gaziantep FK,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,9,175.0,586,M,580392,EUR,832809600,F,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
