match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12528071,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12528071,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12528071,,,,,89,,,2,,,card,,Ramzi Safuri,Foul,False,123492124.0,True,yellow,186949.0,Ramzi Safuri,
12528071,,,,,84,,,7,,,substitution,,,,,124035036.0,False,regular,,,False
12528071,,,,,82,,,9,,,substitution,,,,,124035033.0,True,injury,,,True
12528071,,,,,78,,,13,,,substitution,,,,,124035032.0,True,regular,,,False
12528071,,,,,78,,,13,,,substitution,,,,,124035031.0,True,regular,,,False
12528071,,,,,75,,,16,,,substitution,,,,,124035035.0,False,injury,,,True
12528071,,,,,66,,,25,,,substitution,,,,,124035030.0,True,regular,,,False
12528071,,,,,53,,,38,,,card,,Jakub Kałuziński,Foul,False,123492123.0,True,yellow,1019026.0,Jakub Kałuziński,
12528071,,,,,46,,,45,,,substitution,,,,,124035034.0,False,regular,,,False
12528071,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12528071,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12528071,,,,,39,,,7,,,card,,Furkan Soyalp,Foul,False,123492126.0,False,yellow,226992.0,Furkan Soyalp,
12528071,,,,,28,,,18,,,card,,Badou Ndiaye,Argument,False,123492125.0,False,yellow,228342.0,Badou Ndiaye,
