match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_clearanceOffLine,stat_wasFouled,stat_accurateCross,stat_totalOffside,captain,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_wonContest,stat_penaltyWon,stat_blockedScoringAttempt,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_bigChanceCreated,stat_penaltyConceded,stat_goalAssist
10434070,home,Sivasspor,Dimitris Goutas,dimitris-goutas,D. Goutas,D,6,189.0,262,M,257497,EUR,765417600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434070,home,Sivasspor,Karol Angielski,karol-angielski,K. Angielski,F,24,181.0,349,M,297324,EUR,827280000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434070,home,Sivasspor,Eren Sahin,eren-sahin,E. Sahin,F,,,4,M,1063911,EUR,988675200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434070,away,Alanyaspor,Rúnar Alex Rúnarsson,runar-alex-runarsson,R. Rúnarsson,G,31,185.0,412,M,187023,EUR,793065600,G,13,13,False,48.0,47.0,6.0,5.0,46.0,47.0,1.0,1.0,,,1.0,,2.0,14.0,1.0,2.0,,90.0,63.0,6.9,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,
10434070,away,Alanyaspor,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185.0,287,M,807291,EUR,885427200,D,27,27,False,40.0,35.0,3.0,,12.0,14.0,24.0,28.0,,5.0,4.0,1.0,2.0,6.0,,,,90.0,60.0,6.8,10.0,0,2.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,
10434070,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189.0,68,M,827922,EUR,878774400,D,20,20,False,11.0,11.0,1.0,1.0,10.0,10.0,1.0,1.0,,,,,,,,,,20.0,11.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434070,away,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188.0,77,M,1003161,EUR,950054400,D,4,4,False,91.0,83.0,9.0,6.0,55.0,55.0,28.0,36.0,1.0,4.0,3.0,2.0,4.0,5.0,,,,90.0,101.0,7.0,8.0,1,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10434070,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185.0,277,M,171625,EUR,779068800,D,29,29,False,82.0,73.0,9.0,6.0,43.0,46.0,30.0,39.0,1.0,3.0,4.0,1.0,1.0,7.0,,,,90.0,93.0,6.8,13.0,0,3.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,
10434070,away,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,8,188.0,134,M,31821,EUR,631497600,M,8,8,False,59.0,52.0,3.0,1.0,30.0,31.0,22.0,28.0,2.0,1.0,10.0,,,2.0,,,,90.0,72.0,7.3,9.0,0,,,1.0,1.0,,,2.0,4.0,3.0,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,
10434070,away,Alanyaspor,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185.0,172,M,800458,EUR,811036800,M,11,11,False,40.0,36.0,2.0,1.0,19.0,20.0,17.0,20.0,1.0,4.0,7.0,,,4.0,,,,77.0,55.0,7.1,8.0,2,,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,1.0,,,3.0,,,,,,,1.0,,,
10434070,away,Alanyaspor,Daniel Candeias,daniel-candeias,D. Candeias,M,21,177.0,77,M,41835,EUR,572745600,M,21,21,False,22.0,11.0,3.0,,2.0,5.0,9.0,20.0,,3.0,3.0,1.0,,2.0,,,,59.0,31.0,6.7,15.0,1,3.0,,,1.0,,,,3.0,2.0,,1.0,1.0,,,,,True,,Daniel,Candeias,,,1.0,,,,,,1.0,,
10434070,away,Alanyaspor,Arnaud Lusamba,arnaud-lusamba,A. Lusamba,M,11,180.0,155,M,361342,EUR,852336000,M,97,97,False,26.0,25.0,1.0,1.0,14.0,14.0,11.0,12.0,1.0,3.0,4.0,,,1.0,,,,58.0,38.0,6.3,6.0,0,,,,2.0,,,1.0,1.0,,3.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,
10434070,away,Alanyaspor,Zinedine Ferhat,zinedine-ferhat,Z. Ferhat,M,8,183.0,1385,M,842400,EUR,730944000,M,10,10,False,21.0,18.0,,,5.0,5.0,13.0,17.0,,2.0,1.0,,,5.0,,,,59.0,29.0,6.9,8.0,1,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,
10434070,away,Alanyaspor,Wilson Eduardo,wilson-eduardo,W. Eduardo,F,7,179.0,143,M,105404,EUR,647395200,F,17,17,False,22.0,19.0,2.0,,7.0,7.0,12.0,16.0,,6.0,1.0,,1.0,3.0,,,,90.0,29.0,6.0,4.0,2,1.0,4.0,,,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,2.0,,,
10434070,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181.0,160,M,1084884,EUR,979084800,M,88,88,True,37.0,28.0,4.0,1.0,18.0,19.0,10.0,20.0,1.0,3.0,9.0,,,6.0,,,,70.0,69.0,7.0,22.0,0,2.0,1.0,,4.0,,,2.0,3.0,2.0,4.0,,,,3.0,,,,,Yusuf Ozdemir,,2.0,,,,,,,,,,
10434070,away,Alanyaspor,Idrissa Doumbia,idrissa-doumbia,I. Doumbia,M,,187.0,469,M,842255,EUR,892512000,M,98,98,True,26.0,25.0,,,8.0,8.0,17.0,18.0,,2.0,2.0,,,2.0,,,,32.0,32.0,7.4,2.0,2,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,
10434070,away,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183.0,3386,M,999396,EUR,972604800,F,70,70,True,12.0,8.0,,,2.0,2.0,6.0,13.0,,3.0,,2.0,,,,,,31.0,18.0,7.0,8.0,2,3.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0
10434070,away,Alanyaspor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180.0,461,M,255957,EUR,726710400,M,75,75,True,10.0,9.0,,,1.0,1.0,8.0,11.0,1.0,3.0,1.0,,,,,,,31.0,19.0,6.5,8.0,2,2.0,,2.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,
10434070,away,Alanyaspor,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,9,186.0,702,M,989168,EUR,1012780800,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,13.0,5.0,6.5,1.0,0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10434070,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195.0,32,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,
10434070,away,Alanyaspor,Çağan Kayra Erciyas,erciyas-cagan-kayra,Ç. K. Erciyas,D,22,,9,M,1171404,EUR,1044316800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434070,away,Alanyaspor,Ahmet Gülay,ahmet-gulay,A. Gülay,D,,174.0,45,M,989069,EUR,1042416000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434070,away,Alanyaspor,Miha Mevlja,miha-mevlja,M. Mevlja,D,,190.0,60,,604754,EUR,645148800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434070,away,Alanyaspor,Ismail Zehir,ismail-zehir,I. Zehir,M,,,3,M,1138143,EUR,1056844800,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Ismail Zehir,,,,,,,,,,,,
