match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description,confirmed
11453002,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453002,,,,,90,3.0,,1,,,substitution,122067259.0,False,True,regular,,,,,,,,
11453002,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
11453002,,,,,88,,,3,,,substitution,122067229.0,False,False,regular,,,,,,,,
11453002,,,,,87,,,4,,,card,120929913.0,,False,yellow,,Fahad Al-Muwallad,Foul,False,160909.0,Fahad Al-Muwallad,,
11453002,,,,,84,,,7,,,substitution,122067203.0,False,True,regular,,,,,,,,
11453002,,,,,83,,,8,,,substitution,122067202.0,False,True,regular,,,,,,,,
11453002,,2.0,0.0,,76,,,15,,,goal,172723920.0,,True,regular,,,,,192144.0,Aleksandar Mitrović,,
11453002,,,,,69,,,22,,,substitution,122067145.0,False,False,regular,,,,,,,,
11453002,,1.0,0.0,,68,,,23,,,goal,172723660.0,,True,regular,,,,,126071.0,Kalidou Koulibaly,,
11453002,,,,,62,,,29,,,substitution,122067094.0,False,True,regular,,,,,,,,
11453002,,,,,56,,,35,,,substitution,122067049.0,False,False,regular,,,,,,,,
11453002,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453002,,,,,45,7.0,,1,,,card,120929701.0,,True,yellow,,Ali Al-Boleahi,Argument,False,1138857.0,Ali Albulayhi,,
11453002,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
11453002,,,,,37,,,9,,,inGamePenalty,118435384.0,,True,missed,,,goalkeeperSave,,124712.0,Neymar,Goalkeeper save,
11453002,,,,,24,,,22,,,varDecision,20582.0,,True,penaltyAwarded,,,,,192144.0,Aleksandar Mitrović,,False
