match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_outfielderBlock,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_lastManTackle,stat_blockedScoringAttempt
14773743,home,Damac FC,Kewin,kewin,Kewin,G,1,187.0,116,M,865371,EUR,790992000,G,1,1,False,21.0,13.0,12.0,4.0,0.0,10.0,10.0,3.0,11.0,1.0,9.0,2.0,2.0,1.0,2.0,2.0,90.0,28.0,6.9,8.0,0.00028298,15.56533030691,2.0,-2.4377838047613,0.0,0.4186,0,0.5809,0.04,-0.06,-0.07,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773743,home,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200,D,12,12,False,23.0,20.0,1.0,1.0,0.0,11.0,13.0,9.0,10.0,4.0,6.0,,,,,,90.0,44.0,6.5,7.0,0.0128587,48.80899374001,5.0,30.685516676619,1.0,,1,,0.13,0.13,-0.19,,Alhwsawi Sanousi Mohammed,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0567,11.348264283972,12.736593108049,-0.31,,,,,,,,,,,,,,,
14773743,home,Damac FC,Jamal Harkass,jamal-harkass,J. Harkass,D,15,185.0,1144,M,970761,EUR,817171200,D,15,15,False,34.0,32.0,9.0,7.0,0.0,12.0,12.0,20.0,22.0,5.0,5.0,,,,,,90.0,54.0,7.0,2.0,0.0245096,132.27389658672,16.0,68.545513191705,1.0,,0,,0.26,0.15,-0.09,,,,1.0,1.0,3.0,5.0,4.0,,,,,,2.0,,2.0,,19.61296169609,22.039894373613,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,
14773743,home,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800,D,3,3,False,42.0,36.0,7.0,5.0,0.0,22.0,24.0,14.0,18.0,5.0,5.0,,,,,,90.0,54.0,7.1,7.0,0.0117357,73.822260225477,12.0,30.534892769765,0.0,,0,,0.24,0.04,0.13,,,,,,,4.0,5.0,2.0,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,3.0,,True,1.0,,,,,,,,
14773743,home,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,False,19.0,17.0,2.0,,1.0,6.0,7.0,11.0,12.0,2.0,3.0,,,,,,90.0,41.0,6.8,10.0,0.445563,57.236175098924,6.0,46.908304715643,1.0,,0,,0.43,0.03,-0.09,,Dhari Al-Enezi,,3.0,2.0,1.0,8.0,3.0,,,4.0,,,,,2.0,,22.678291359258,22.725431239033,,,1.0,1.0,3.0,3.0,,,1.0,1.0,,,,,,
14773743,home,Damac FC,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200,M,26,26,False,22.0,17.0,2.0,1.0,1.0,10.0,13.0,7.0,9.0,,2.0,,,,,,45.0,24.0,6.9,5.0,0.288541,39.49916804421,7.0,17.191589201244,1.0,,0,,0.14,0.08,-0.06,,,,,,,1.0,2.0,,,,,,,,,,11.119466658914,11.42880785559,,,2.0,2.0,1.0,1.0,,,,,,,,,,
14773743,home,Damac FC,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,M,6,6,False,43.0,38.0,7.0,4.0,0.0,21.0,21.0,17.0,22.0,2.0,2.0,,,,,,86.0,55.0,6.8,8.0,0.0752452,62.959142740153,10.0,35.925212448107,0.0,,0,,0.32,0.08,0.14,,,,,,1.0,5.0,3.0,,2.0,1.0,1.0,,1.0,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,
14773743,home,Damac FC,Yakou Méïté,yakou-meite,Y. Méïté,F,11,184.0,239,M,352922,EUR,823996800,M,11,11,False,10.0,5.0,,,0.0,4.0,4.0,1.0,6.0,,3.0,,,,,,90.0,35.0,8.9,19.0,0.00034895,114.34260728226,11.0,36.219363596553,2.0,,5,,-0.19,0.32,-0.1,,,,1.0,,2.0,8.0,9.0,1.0,1.0,5.0,2.0,2.0,,8.0,2.0,0.696,14.433181453253,46.812651840657,0.87,5.0,,,1.0,,,,,,1.0,3.0,2.0,1.2089,,
14773743,home,Damac FC,Valentín Vada,valentin-vada,V. Vada,M,8,175.0,250,M,580802,EUR,826070400,M,8,8,False,50.0,42.0,2.0,1.0,0.0,18.0,19.0,24.0,31.0,,5.0,,,,,,90.0,62.0,6.8,14.0,0.0429694,190.91711138337,27.0,63.835287631013,2.0,,2,,0.16,0.11,0.13,,,,5.0,,,,3.0,,,,,2.0,,,3.0,0.0943,26.795934900967,50.412417717182,-0.43,,,,,1.0,,1.0,,1.0,,,,,,
14773743,home,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800,M,7,7,False,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,2.0,,,,,,45.0,21.0,6.4,5.0,0.00292241,26.142045995125,4.0,9.0781393381795,0.0,,1,,-0.02,0.03,-0.02,,,,1.0,,,3.0,2.0,,1.0,1.0,,,,1.0,1.0,0.0154,,,-0.06,,1.0,1.0,1.0,,,,,,,1.0,,0.0091,,
14773743,home,Damac FC,Arielson,arielson,Arielson,F,99,180.0,120,M,1459624,EUR,1094342400,F,99,99,False,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,2.0,1.0,,,,,,65.0,22.0,6.6,7.0,0.00415277,16.870604712347,3.0,15.921527367587,0.0,,0,,-0.05,0.0,-0.02,,,,,,,6.0,6.0,1.0,,3.0,1.0,,,4.0,1.0,,,,,2.0,2.0,1.0,3.0,1.0,,,,1.0,,,,,,
14773743,home,Damac FC,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,88,88,True,22.0,15.0,1.0,,0.0,6.0,8.0,9.0,14.0,2.0,1.0,,,,,,45.0,32.0,7.0,8.0,0.0242033,115.5964303022,11.0,64.872230288212,1.0,,0,,0.11,0.21,-0.12,,,,1.0,,,3.0,5.0,3.0,,,,,,,2.0,,34.619551789819,42.13818611426,,,3.0,1.0,,1.0,,,,,,,,,,
14773743,home,Damac FC,Mohammad Alsalkhadi,mohammad-alsalkhadi,M. Alsalkhadi,F,17,177.0,756,M,1383760,EUR,996364800,F,17,17,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,1.0,6.0,,,,,,45.0,19.0,6.5,5.0,0.0328148,38.911482816959,6.0,15.681120362709,1.0,,0,,0.04,0.09,0.14,,Mohammad Alsalkhadi,,2.0,,,2.0,,,,,,,,2.0,,,12.971031682073,14.048438525331,,,,,2.0,1.0,,,,,,,,,,
14773743,home,Damac FC,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,18,18,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,4.0,,,,,,25.0,15.0,6.6,3.0,0.00521986,26.229579090746,3.0,17.578053140517,0.0,,0,,0.03,0.05,-0.05,,Nawaf Alsadi,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14773743,home,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000,D,13,13,True,,,,,0.0,,,,,1.0,,,,,,,10.0,2.0,6.7,,,6.7938445669591,1.0,2.7469939459374,0.0,,1,,,0.02,0.14,,,,,,,,,,,,,1.0,,,,0.0153,,,-0.06,,,,,,,,,,,,,,,
14773743,home,Damac FC,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773743,home,Damac FC,Abdul Rahman Al Khaibari,abdul-rahman-al-khaibari,A. R. A. Khaibari,D,22,180.0,16,M,1549073,EUR,953337600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773743,home,Damac FC,Hassan Rubayyi,hassan-rubayyi,H. Rubayyi,D,5,,2,M,1163711,EUR,1056240000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hassan Rubayyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773743,home,Damac FC,Jonathan Okita,jonathan-okita,J. Okita,M,14,180.0,279,M,809225,EUR,844387200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773743,home,Damac FC,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773743,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,36.0,29.0,15.0,8.0,0.0,27.0,28.0,2.0,8.0,1.0,7.0,1.0,2.0,,,,90.0,44.0,6.9,7.0,0.00026411,64.948402244735,8.0,26.062668564155,0.0,0.1018,0,-0.782,0.08,0.02,-0.16,-0.56,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
