match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_keyPass,captain,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_shotOffTarget,stat_errorLeadToAShot,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal
12764222,home,GNK Dinamo Zagreb,Sandro Kulenović,,,sandro-kulenovic,S. Kulenović,F,17,191.0,3201,M,826026,EUR,944265600,F,17,17,False,24.0,16.0,,,0.0,7.0,12.0,9.0,12.0,2.0,3.0,,,,90.0,43.0,6.2,18.0,0.00937702,1,,8.0,4.0,14.0,9.0,1.0,,,6.0,1.0,,2.0,2.0,4.0,,3.0,1.0,,,,,,1.0,,0.3251,,,1.0,,,,,
12764222,home,GNK Dinamo Zagreb,Stefan Ristovski,,,stefan-ristovski,S. Ristovski,D,33,180.0,897,M,73146,EUR,697852800,D,22,22,True,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,20.0,11.0,6.6,3.0,0.00282164,0,,,,1.0,2.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Marko Rog,,,marko-rog,M. Rog,M,,180.0,1193,M,573616,EUR,806112000,M,30,30,True,7.0,7.0,,,0.0,4.0,4.0,3.0,4.0,1.0,,,,,20.0,14.0,6.6,3.0,0.00092812,0,,1.0,,4.0,2.0,2.0,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Juan Córdoba,,,cordoba-juan,J. Córdoba,M,70,170.0,1019,M,1162190,EUR,1057881600,F,19,19,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,,1.0,,,,16.0,7.0,6.8,2.0,0.00255179,1,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.0326,0.0773,,,,,,,
12764222,home,GNK Dinamo Zagreb,Leon Jakirović,,,leon-jakirovic,L. Jakirović,D,53,190.0,1112,M,1640488,EUR,1200441600,D,86,86,True,,,,,0.0,,,,,1.0,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Nathanaël Mbuku,,,nathanael-mbuku,N. Mbuku,F,7,170.0,6692,M,963399,EUR,1016236800,F,21,21,True,,,,,0.0,,,,,,,,,,1.0,2.0,,,,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Danijel Zagorac,,,danijel-zagorac,D. Zagorac,G,1,186.0,619,M,65485,EUR,539654400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Ivan Filipović,,,ivan-filipovic,I. Filipović,G,44,194.0,574,M,286915,EUR,784684800,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Noa Mikić,,,mikic-noa,N. Mikić,D,35,175.0,729,M,1479508,EUR,1169856000,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Arber Hoxha,,,arber-hoxha,A. Hoxha,M,11,185.0,1846,M,890663,EUR,907632000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Branko Pavić,Branko Pavic,,branko-pavic,B. Pavić,M,66,184.0,615,M,1493479,EUR,1162857600,M,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Dario Špikić,,,dario-spikic,D. Špikić,M,18,183.0,794,M,826024,EUR,922060800,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,home,GNK Dinamo Zagreb,Mislav Ćutuk,Mislav,Ćutuk,mislav-cutuk,M. Ćutuk,F,7,,401,M,1596100,EUR,1169683200,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,away,Milan,Mike Maignan,,,mike-maignan,M. Maignan,G,16,190.0,15470,M,191210,EUR,804729600,G,16,16,False,34.0,32.0,9.0,7.0,0.0,24.0,24.0,8.0,10.0,,5.0,,2.0,3.0,90.0,41.0,6.6,2.0,0.0196129,0,-0.8534,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,MMaignan,,,
12764222,away,Milan,Fikayo Tomori,,,fikayo-tomori,F. Tomori,D,23,185.0,7149,M,788255,EUR,882489600,D,23,23,False,62.0,54.0,5.0,1.0,1.0,27.0,28.0,27.0,34.0,4.0,5.0,,,,90.0,79.0,6.9,10.0,0.071892,0,,3.0,1.0,8.0,6.0,1.0,,1.0,,3.0,1.0,1.0,,2.0,,4.0,2.0,,,1.0,,,,,,,,,,fikayotomori,,,
12764222,away,Milan,Matteo Gabbia,,,matteo-gabbia,M. Gabbia,D,46,185.0,3413,M,826195,EUR,940464000,D,46,46,False,53.0,48.0,9.0,5.0,0.0,32.0,34.0,16.0,19.0,2.0,3.0,,,,45.0,59.0,6.2,7.0,0.0142977,0,,,1.0,1.0,2.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0
12764222,away,Milan,Strahinja Pavlović,,,strahinja-pavlovic,S. Pavlović,D,31,194.0,8736,M,965893,EUR,990662400,D,31,31,False,56.0,51.0,1.0,,0.0,30.0,32.0,21.0,25.0,2.0,4.0,,,,90.0,71.0,7.1,6.0,0.00871001,1,,4.0,5.0,5.0,11.0,,,2.0,,1.0,1.0,1.0,,,,5.0,1.0,1.0,,,,,,,0.0657,,,1.0,,strahinjapavlovic,,,
12764222,away,Milan,Theo Hernández,,,theo-hernandez,T. Hernández,D,19,184.0,26472,M,788027,EUR,876096000,D,19,19,False,41.0,32.0,4.0,,0.0,15.0,18.0,17.0,28.0,3.0,4.0,,,,90.0,76.0,6.6,22.0,0.0754408,0,,1.0,3.0,5.0,6.0,1.0,1.0,,2.0,,,1.0,,2.0,,2.0,2.0,5.0,,2.0,,,,,,,,,,TheoHdez,,,
12764222,away,Milan,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185.0,6195,M,945062,EUR,915926400,M,29,29,False,43.0,35.0,6.0,3.0,0.0,14.0,15.0,21.0,28.0,,5.0,,,,90.0,60.0,6.9,13.0,0.0463087,3,,2.0,1.0,5.0,6.0,1.0,,1.0,2.0,,,2.0,,2.0,,3.0,2.0,,,1.0,,,,,0.1404,,,2.0,,YFofana19_,1.0,,
12764222,away,Milan,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185.0,38547,M,893549,EUR,901670400,M,14,14,False,42.0,39.0,2.0,1.0,0.0,17.0,17.0,22.0,25.0,,1.0,,,,82.0,53.0,6.4,7.0,0.0335049,1,,,1.0,7.0,5.0,,4.0,,,3.0,,,,2.0,,2.0,,,,,,2.0,,,0.0985,,,,,tijjanireijnders,1.0,,
12764222,away,Milan,Yunus Musah,,,yunus-musah,Y. Musah,M,6,178.0,4201,M,983815,EUR,1038528000,M,80,80,False,13.0,10.0,1.0,,0.0,4.0,4.0,6.0,9.0,1.0,1.0,,,,39.0,17.0,5.3,5.0,0.0284775,0,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,yunusmusah8,,,
12764222,away,Milan,Christian Pulišić,,,christian-pulisic,C. Pulišić,M,11,177.0,37634,M,817957,EUR,906076800,M,11,11,False,39.0,31.0,2.0,1.0,0.0,6.0,8.0,26.0,35.0,1.0,1.0,,,,90.0,59.0,7.6,17.0,0.348268,3,,1.0,1.0,7.0,6.0,1.0,3.0,,1.0,2.0,,,,2.0,,4.0,3.0,4.0,1.0,1.0,,1.0,,2.0,0.3564,0.9021,,,,CMPulisic,1.0,1.0,
12764222,away,Milan,Rafael Leão,,,rafael-leao,R. Leão,M,10,188.0,75257,M,851284,EUR,928972800,M,10,10,False,24.0,19.0,,,0.0,5.0,5.0,14.0,20.0,,3.0,,,,82.0,42.0,6.5,14.0,0.104909,1,,2.0,,10.0,5.0,2.0,7.0,,4.0,2.0,,1.0,,1.0,,,,1.0,,,,4.0,,1.0,0.0501,0.3787,,,,RLeão,,,
12764222,away,Milan,Álvaro Morata,,,alvaro-morata,Á. Morata,F,7,189.0,27997,M,125407,EUR,719798400,F,7,7,False,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,1.0,1.0,,,,45.0,21.0,7.0,4.0,0.0414808,1,,1.0,1.0,2.0,4.0,,,,1.0,1.0,,1.0,,,,2.0,2.0,,,2.0,,,,,0.0974,,,,,ÁMorata,1.0,,
12764222,away,Milan,Filippo Terracciano,,,terracciano-filippo,F. Terracciano,D,24,181.0,1621,M,1034303,EUR,1044662400,M,42,42,True,22.0,18.0,1.0,1.0,0.0,5.0,6.0,13.0,18.0,1.0,3.0,,,,45.0,33.0,6.6,9.0,0.0500893,0,,,1.0,4.0,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,
12764222,away,Milan,Samuel Chukwueze,,,samuel-chukwueze,S. Chukwueze,F,19,172.0,21855,M,822470,EUR,927331200,F,21,21,True,24.0,19.0,1.0,,0.0,3.0,3.0,17.0,24.0,,1.0,,,,45.0,42.0,7.2,13.0,0.30698,2,,1.0,1.0,5.0,4.0,1.0,5.0,,3.0,1.0,,,,,,,,3.0,1.0,2.0,,3.0,,1.0,0.078,0.0217,,1.0,,chukwuezesamuel8,,,
12764222,away,Milan,Noah Okafor,,,noah-okafor,N. Okafor,F,19,185.0,6208,M,865523,EUR,959126400,F,17,17,True,7.0,5.0,,,0.0,,1.0,5.0,6.0,1.0,1.0,,,,8.0,11.0,6.6,4.0,0.0109991,1,,,2.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.1033,,,1.0,,noah.arinze,,,
12764222,away,Milan,Tammy Abraham,,,tammy-abraham,T. Abraham,F,18,195.0,19707,M,610766,EUR,875750400,F,90,90,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,8.0,4.0,6.9,,0.00954351,1,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.1199,0.5033,,,,tammy_abraham,,,
12764222,away,Milan,Marco Sportiello,,,marco-sportiello,M. Sportiello,G,57,192.0,1362,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,away,Milan,Lorenzo Torriani,,,lorenzo-torriani,L. Torriani,G,96,197.0,3872,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,away,Milan,Davide Bartesaghi,,,davide-bartesaghi,D. Bartesaghi,D,33,193.0,5644,M,1390489,EUR,1135814400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764222,away,Milan,Ismaël Bennacer,,,ismael-bennacer,I. Bennacer,M,4,175.0,31816,M,823733,EUR,880934400,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IsmaëlBennacer,,,
12764222,away,Milan,Francesco Camarda,,,camarda-francesco,F. Camarda,F,22,189.0,9826,M,1520771,EUR,1205107200,F,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camardafrancesco9,,,
