match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11453179,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453179,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11453179,,,,,89,,,2,,,substitution,,122417636.0,False,True,regular,,,,,
11453179,,,,,89,,,2,,,substitution,,122417635.0,False,True,regular,,,,,
11453179,,,,,87,,,4,,,substitution,,122417633.0,True,False,injury,,,,,
11453179,,0.0,1.0,,82,,,9,,,goal,,178516846.0,,False,regular,7635.0,Ivan Rakitić,,,
11453179,,,,,80,,,11,,,substitution,,122417620.0,False,False,regular,,,,,
11453179,,,,,80,,,11,,,substitution,,122417619.0,False,False,regular,,,,,
11453179,,,,,72,,,19,,,substitution,,122417582.0,False,True,regular,,,,,
11453179,,,,,67,,,24,,,card,,121145802.0,,True,yellowRed,1085415.0,Alhwsawi Sanousi Mohammed,Alhwsawi Sanousi Mohammed,Foul,False
11453179,,,,,63,,,28,,,substitution,,122417557.0,False,True,regular,,,,,
11453179,,,,,63,,,28,,,substitution,,122417556.0,False,True,regular,,,,,
11453179,,,,,62,,,29,,,substitution,,122417559.0,False,False,regular,,,,,
11453179,,,,,62,,,29,,,substitution,,122417558.0,False,False,regular,,,,,
11453179,,,,,51,,,40,,,card,,121145788.0,,True,yellow,1085415.0,Alhwsawi Sanousi Mohammed,Alhwsawi Sanousi Mohammed,Foul,False
11453179,,,,,50,,,41,,,card,,121145787.0,,False,yellow,187729.0,Romain Saïss,Romain Saïss,Foul,False
11453179,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453179,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11453179,,,,,21,,,25,,,card,,121145760.0,,False,yellow,803052.0,Hattan Bahebri,Hattan Bahebri,Foul,False
11453179,,,,,18,,,28,,,card,,121145758.0,,True,yellow,560168.0,Tarek Hamed,Tarek Hamed,Foul,False
11453179,,,,,-5,,,6,,,card,,121145805.0,,True,yellow,,,Cosmin Contra,Argument,False
