match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_goals,player_sofascoreId,stat_penaltyWon,player_firstName,player_lastName,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_goalAssist,stat_bigChanceCreated
10433866,home,Trabzonspor,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1052,M,805245,EUR,839980800,F,30,30,False,,20.0,14.0,1.0,1.0,4.0,5.0,10.0,15.0,2.0,6.0,1.0,,,,60.0,31.0,6.5,10.0,0,7.0,,,1.0,1.0,1.0,3.0,3.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10433866,home,Trabzonspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,256663,EUR,713145600,M,32,32,True,,34.0,30.0,1.0,1.0,13.0,13.0,18.0,24.0,2.0,2.0,3.0,,,,45.0,46.0,6.2,8.0,1,7.0,,1.0,,,,,3.0,1.0,,,,,,3.0,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,
10433866,home,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,17,180,369,M,44848,EUR,667094400,D,19,19,True,,23.0,19.0,4.0,1.0,10.0,11.0,9.0,13.0,,3.0,4.0,,,,30.0,39.0,6.9,8.0,1,2.0,,,3.0,3.0,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
10433866,home,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,9,9,True,,6.0,5.0,,,,1.0,5.0,5.0,,3.0,1.0,,,,30.0,17.0,6.5,6.0,2,4.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,
10433866,home,Trabzonspor,Djaniny,djaniny,Djaniny,F,,190,371,M,975869,EUR,669513600,F,21,21,True,,12.0,11.0,,,2.0,2.0,9.0,10.0,2.0,3.0,,,,,23.0,15.0,6.8,1.0,1,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10433866,home,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,29,29,True,,10.0,9.0,1.0,1.0,2.0,2.0,7.0,10.0,,,1.0,,,,9.0,16.0,6.4,6.0,0,2.0,,,,,,,1.0,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,
10433866,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,home,Trabzonspor,Mountassir Lahtimi,mountassir-lahtimi,M. Elhtemy,M,21,180,708,M,1013427,EUR,986083200,M,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,home,Trabzonspor,Manolis Siopis,manolis-siopis,M. Siopis,M,6,168,971,M,136675,EUR,768873600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,home,Trabzonspor,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177,456,M,846087,EUR,950227200,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,home,Trabzonspor,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1163,M,954317,EUR,1055462400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,13,190,350,M,63952,EUR,589161600,G,13,13,False,True,36.0,21.0,24.0,9.0,14.0,16.0,7.0,20.0,,,9.0,,3.0,6.0,90.0,44.0,7.4,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
10433866,away,Konyaspor,Ahmet Oğuz,ahmet-oguz,A. Oğuz,D,22,175,120,M,603902,EUR,727142400,D,22,22,False,,8.0,7.0,,,2.0,3.0,5.0,7.0,,1.0,1.0,,,,35.0,18.0,5.7,6.0,0,5.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,
10433866,away,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,4,182,168,M,787949,EUR,881712000,D,4,4,False,,50.0,42.0,4.0,3.0,29.0,33.0,14.0,18.0,4.0,5.0,2.0,,,,90.0,65.0,6.7,9.0,0,6.0,,3.0,3.0,,,1.0,2.0,,,,,,1.0,4.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,
10433866,away,Konyaspor,Francisco Calvo,francisco-calvo,F. Calvo,D,5,181,677,M,156400,EUR,710553600,D,15,15,False,,48.0,41.0,9.0,5.0,23.0,27.0,18.0,21.0,3.0,7.0,8.0,,,,90.0,63.0,6.5,9.0,0,6.0,3.0,5.0,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179,254,M,224112,EUR,638928000,D,12,12,False,,34.0,26.0,5.0,2.0,12.0,15.0,19.0,25.0,3.0,6.0,4.0,,,,90.0,59.0,6.9,14.0,0,5.0,1.0,,2.0,2.0,,1.0,2.0,1.0,,,,,2.0,1.0,,,3.0,6.0,5.0,,,,,,,,,,,,,
10433866,away,Konyaspor,Bruno Paz,bruno-paz,B. Paz,M,80,178,194,M,845821,EUR,893289600,M,80,80,False,,9.0,7.0,,,2.0,3.0,5.0,6.0,,2.0,1.0,,,,36.0,15.0,6.2,5.0,0,4.0,,,1.0,,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Konrad Michalak,konrad-michalak,K. Michalak,M,71,174,588,M,851243,EUR,874627200,M,77,77,False,,6.0,4.0,,,1.0,1.0,3.0,6.0,,1.0,1.0,,,,81.0,15.0,6.0,5.0,2,3.0,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,Konrad,Michalak,,,,,1.0,,
10433866,away,Konyaspor,Soner Dikmen,soner-dikmen,S. Dikmen,M,6,179,82,M,847782,EUR,746841600,M,14,14,False,,25.0,21.0,2.0,1.0,15.0,17.0,6.0,8.0,1.0,4.0,6.0,,,,90.0,35.0,6.2,9.0,1,6.0,2.0,,1.0,1.0,,2.0,2.0,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,
10433866,away,Konyaspor,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,18,18,False,,62.0,54.0,11.0,8.0,34.0,36.0,20.0,26.0,,7.0,13.0,,,,90.0,85.0,7.0,16.0,0,8.0,4.0,,1.0,2.0,1.0,1.0,,2.0,4.0,4.0,,,6.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0
10433866,away,Konyaspor,Zymer Bytyqi,zymer-bytyqi,Z. Bytyqi,M,,176,255,M,226784,EUR,842400000,M,7,7,False,,23.0,18.0,2.0,1.0,4.0,6.0,14.0,21.0,,2.0,6.0,,,,85.0,37.0,6.5,15.0,1,3.0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,4.0,1.0,,,1.0,4.0,,,,,,,,,,,,,,
10433866,away,Konyaspor,Mame Biram Diouf,mame-biram-diouf,M. B. Diouf,F,55,185,388,M,22481,EUR,566611200,F,99,99,False,,21.0,15.0,1.0,,6.0,6.0,9.0,15.0,8.0,11.0,2.0,,,,90.0,44.0,8.7,11.0,6,6.0,,2.0,,2.0,2.0,,2.0,4.0,1.0,1.0,3.0,2.0,1.0,,,,,,,1.0,2.0,,,Mame,Biram Diouf,,,,,,,
10433866,away,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,77,176,32,M,816485,EUR,776908800,D,90,90,True,,18.0,14.0,1.0,,9.0,11.0,5.0,8.0,,2.0,3.0,,,,55.0,32.0,6.7,6.0,0,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
10433866,away,Konyaspor,Uche Ikpeazu,uche-ikpeazu,U. Ikpeazu,F,18,190,726,M,368128,EUR,793929600,F,29,29,True,,11.0,9.0,,,3.0,4.0,6.0,7.0,,4.0,2.0,,,,46.0,27.0,5.9,8.0,0,9.0,1.0,3.0,,1.0,1.0,2.0,1.0,4.0,2.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,True,,1.0,,,,,,,1.0,1.0,1.0,,,,,9.0,5.0,6.8,1.0,0,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,Ogulcan Ülgün,,,,,,,,
10433866,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,M,5,5,True,,2.0,,1.0,,,2.0,,,,1.0,,,,,17.0,3.0,6.5,2.0,0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,42,M,997705,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,47,184,25,M,845313,EUR,762480000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Robert Murić,robert-muric,R. Murić,M,,182,210,M,283853,EUR,826588800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Amilton da Silva,amilton-da-silva,A. d. Silva,M,89,172,45,M,803148,EUR,618883200,F,93,93,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Domagoj Pavičić,domagoj-pavicic,D. Pavičić,M,24,178,120,M,94239,EUR,763171200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433866,away,Konyaspor,Mehmet Ali Büyüksayar,buyuksayar-mehmet-ali,M. A. Büyüksayar,F,42,166,33,M,1390214,EUR,1083974400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mehmet,Ali Büyüksayar,,,,,,,
