match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,player_firstName,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,player_lastName,stat_dispossessed,stat_errorLeadToAShot,stat_challengeLost,stat_bigChanceMissed,stat_penaltyMiss,stat_accurateCross,stat_penaltyWon,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_penaltyConceded,stat_clearanceOffLine,stat_goals
15369877,home,Athletico,Santos,santos,Santos,G,23,188,1020,M,166491,EUR,637632000,G,23,23,False,True,13.0,11.0,2.0,0.0,11.0,11.0,2.0,4.0,90.0,15.0,6.3,2.0,1.565e-05,28.738954765471,5.0,19.192818476527,0.0,1.0,0,-0.8745,-0.01,-0.05,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15369877,home,Athletico,Gastón Benavídez,gaston-benavidez,G. Benavídez,D,29,175,226,M,981452,EUR,814406400,D,29,29,False,,60.0,49.0,10.0,0.0,27.0,31.0,29.0,5.0,90.0,76.0,6.6,16.0,0.0166872,268.14281596265,29.0,148.88318814465,3.0,1.0,1,,0.06,0.2,-0.13,6.0,22.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0428,0.0351,34.64120075071,77.746759164707,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15369877,home,Athletico,Carlos Terán,carlos-teran,C. Terán,D,13,188,341,M,974512,EUR,969753600,D,13,13,False,,57.0,53.0,8.0,0.0,42.0,42.0,15.0,4.0,90.0,76.0,7.2,5.0,0.00394996,187.95854438462,29.0,16.109426874661,0.0,1.0,0,,0.13,0.05,-0.07,5.0,11.0,1.0,3.0,1.0,6.0,,5.0,,2.0,2.0,1.0,,,,,,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15369877,home,Athletico,Arthur Dias,arthur-dias,A. Dias,D,4,183,310,M,2063956,EUR,1176163200,D,4,4,False,,65.0,60.0,10.0,0.0,39.0,40.0,25.0,4.0,90.0,75.0,7.4,7.0,0.020616,425.52568464427,49.0,248.47779272912,2.0,1.0,0,,0.21,0.27,-0.06,8.0,21.0,,,1.0,6.0,,,1.0,3.0,3.0,1.0,1.0,,,27.654049494163,47.058137634511,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15369877,home,Athletico,Lucas Esquivel,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,False,,35.0,30.0,2.0,0.0,19.0,20.0,15.0,4.0,70.0,56.0,6.7,14.0,0.00910727,110.35110659083,16.0,53.579582626626,2.0,,2,,-0.04,0.15,-0.2,2.0,11.0,1.0,2.0,1.0,4.0,,,,,,1.0,,0.0563,,12.464913131502,27.12800568662,0.0,,2.0,1.0,Lucas Esquivel,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
15369877,home,Athletico,Camilo Portilla,portilla-camilo,C. Portilla,M,27,183,1423,M,980580,EUR,905558400,M,27,27,False,,19.0,15.0,,0.0,8.0,10.0,9.0,1.0,45.0,25.0,6.6,6.0,0.00232426,71.48872940521,8.0,4.9468959747899,0.0,,0,,-0.01,0.01,-0.05,,7.0,,3.0,1.0,3.0,,,1.0,,,2.0,1.0,,,,,,,,,Camilo,,,,,,,Portilla,,,,,,,,,,,,,,,,,,
15369877,home,Athletico,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,29735,EUR,553996800,M,14,14,False,,48.0,46.0,3.0,0.0,27.0,27.0,21.0,4.0,90.0,61.0,6.8,4.0,0.229818,196.48390809722,31.0,37.056266629407,1.0,3.0,2,,0.3,0.18,-0.06,2.0,19.0,1.0,,4.0,4.0,,2.0,,1.0,,,2.0,0.0746,,14.433062468032,19.442131596098,-0.16,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,
15369877,home,Athletico,Stiven Mendoza,steven-mendoza,S. Mendoza,M,7,171,1016,M,354510,EUR,709603200,M,7,7,False,,29.0,27.0,1.0,0.0,9.0,10.0,19.0,6.0,82.0,43.0,6.8,7.0,0.0259587,140.57792007517,17.0,80.337222613072,4.0,1.0,4,,0.15,0.22,-0.13,1.0,18.0,,,1.0,2.0,1.0,,,1.0,,3.0,1.0,0.1083,0.2279,20.802381739162,65.143014582069,-0.44,,2.0,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
15369877,home,Athletico,Julimar,julimar,Julimar,F,20,188,376,M,1167536,EUR,980380800,M,20,20,False,,10.0,7.0,1.0,0.0,1.0,1.0,9.0,,67.0,15.0,5.4,4.0,0.00903088,64.00590456607,7.0,16.20543392409,1.0,1.0,1,,-0.01,0.03,-0.15,1.0,6.0,5.0,,8.0,,,,,,,,1.0,0.7884,,13.413733187091,14.913357267899,-1.0,,,,,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
15369877,home,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,False,,32.0,24.0,3.0,0.0,8.0,11.0,21.0,3.0,82.0,44.0,6.4,17.0,0.0130758,220.97724238228,23.0,112.97998497248,4.0,,1,,-0.07,0.26,-0.14,2.0,16.0,,,4.0,1.0,,,,,,1.0,1.0,0.0615,,29.569863399845,86.530168307954,-0.43,,,1.0,,6.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,
15369877,home,Athletico,Kevin Viveros,kevin-viveros,K. Viveros,F,9,180,1951,M,925124,EUR,954806400,F,9,9,False,,8.0,6.0,,0.0,2.0,2.0,6.0,2.0,90.0,27.0,6.3,10.0,0.0608439,152.33507065155,12.0,95.692359222495,6.0,2.0,5,,0.26,0.38,-0.03,,4.0,2.0,,11.0,3.0,2.0,,,1.0,,1.0,3.0,0.7802,0.0428,28.431012033897,106.51034406118,-0.35,,,1.0,,1.0,4.0,1.0,3.0,,2.0,,3.0,,,3.0,,1.0,1.0,,,,,,,,,,,
