match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_dispossessed,stat_interceptionWon,captain,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_hitWoodwork,stat_goals,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal,stat_outfielderBlock
14787860,home,Bologna,Matteo Franceschelli,matteo-franceschelli,M. Franceschelli,G,82,,37,M,2223023,EUR,1218153600,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,home,Bologna,Massimo Pessina,massimo-pessina,M. Pessina,G,25,186.0,397,M,1530540,EUR,1198540800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,home,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2211,M,855829,EUR,948240000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,home,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,373,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,home,Bologna,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187.0,1110,M,928104,EUR,929750400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2512,M,814882,EUR,889660800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,home,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5797,M,793645,EUR,854064000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,home,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1137,M,971005,EUR,977961600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Vicente Guaita,vicente-guaita,V. Guaita,G,,190.0,506,M,32023,EUR,537235200,G,13,13,False,43.0,32.0,20.0,9.0,0.0,25.0,26.0,7.0,17.0,6.0,,3.0,5.0,,,90.0,56.0,7.1,12.0,58.137987498354,12.0,-16.485,2.205,0.4792,0,0.12,0.0,-0.11,0.3,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,
14787860,away,Parma,Nicolas Trabucchi,nicolas-trabucchi,N. Trabucchi,D,5,185.0,80,M,1991608,EUR,1187308800,D,63,63,False,16.0,12.0,5.0,2.0,0.0,10.0,11.0,2.0,5.0,,,,,,,55.0,22.0,6.0,5.0,4.5198921447309,1.0,-0.94499999999999,-0.94499999999999,,0,0.03,0.0,-0.43,,,,,1.0,1.0,2.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,Nicolas Trabucchi,,,,,,,1.0,
14787860,away,Parma,Mariano Troilo,mariano-troilo,M. Troilo,D,37,194.0,1559,M,1516324,EUR,1056240000,D,37,37,False,20.0,13.0,4.0,3.0,0.0,7.0,10.0,6.0,10.0,2.0,,,,,,90.0,31.0,6.9,8.0,20.978023640088,4.0,5.565,6.405,,0,0.07,0.01,-0.12,,,,,6.0,1.0,7.0,,,,,7.0,1.0,1.0,1.0,,,,,,,,,,,,,Mariano Troilo,,,,,,,,1.0
14787860,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183.0,873,M,928103,EUR,942192000,D,15,15,False,37.0,28.0,7.0,1.0,0.0,24.0,28.0,4.0,9.0,3.0,,,,,,90.0,51.0,6.2,12.0,40.789250936038,8.0,-0.62999999999997,5.04,,0,0.01,0.01,-0.11,,,,2.0,,2.0,,,,,,4.0,,,,,,,,,,,,,,True,,,,,,,,,,3.0
14787860,away,Parma,Sascha Britschgi,sascha-britschgi,S. Britschgi,D,27,182.0,460,M,1963449,EUR,1156636800,M,27,27,False,19.0,10.0,2.0,,0.0,7.0,14.0,3.0,5.0,3.0,,,,,,90.0,50.0,6.7,18.0,17.203901649766,3.0,-9.24,3.255,,0,-0.04,0.01,-0.08,,,,2.0,2.0,8.0,7.0,5.0,,,,4.0,3.0,,1.0,,,,,,5.0,4.0,,,,,,,,,,,,,,
14787860,away,Parma,Benjamin Cremaschi,cremaschi-benjamin,B. Cremaschi,M,25,180.0,3165,M,1459459,EUR,1109721600,M,25,25,False,17.0,10.0,,,0.0,4.0,5.0,6.0,12.0,5.0,,,,,,86.0,29.0,6.4,11.0,18.902731420284,3.0,7.665,4.305,,0,-0.06,0.02,-0.08,,,,1.0,1.0,5.0,5.0,1.0,2.0,1.0,,1.0,3.0,1.0,2.0,,,,,,2.0,1.0,,,,,,Benjamin Cremaschi,,,,,,,,
14787860,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180.0,1237,M,1110136,EUR,1020988800,M,16,16,False,13.0,10.0,,,0.0,8.0,9.0,2.0,4.0,1.0,,,,,,90.0,24.0,6.7,4.0,20.086784883918,2.0,8.715,6.3,,0,0.06,-0.21,-0.09,,,,2.0,2.0,5.0,6.0,,,,,3.0,1.0,2.0,3.0,,,,,,2.0,2.0,,,,,,Mandela Keita,,,,,,,,1.0
14787860,away,Parma,Christian Ordoñez,christian-ordonez,C. Ordoñez,M,24,177.0,748,M,1201388,EUR,1088035200,M,24,24,False,9.0,5.0,1.0,,0.0,2.0,4.0,3.0,5.0,4.0,,,,,,86.0,17.0,6.5,7.0,40.504556737425,2.0,-32.655,3.885,,0,0.03,0.03,-0.03,,,,1.0,1.0,3.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,Christian Ordoñez,,,,,,,,1.0
14787860,away,Parma,Mathias Løvik,lovik-mathias-fjortoft,M. F. Løvik,M,14,183.0,462,M,1133715,EUR,1070668800,M,18,18,False,24.0,11.0,4.0,,1.0,7.0,14.0,4.0,10.0,4.0,,,,,,90.0,49.0,6.7,16.0,75.382273697272,9.0,-45.885,8.295,,2,0.04,0.28,0.4,,2.0,1.0,2.0,,5.0,3.0,,1.0,1.0,1.0,5.0,,,3.0,2.0,,-0.47,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,1.0
14787860,away,Parma,Adrian Benedyczak,benedyczak-adrian,A. Benedyczak,M,19,190.0,1435,M,928295,EUR,975024000,F,7,7,False,7.0,2.0,,,0.0,1.0,1.0,1.0,6.0,1.0,,,,,,65.0,17.0,7.4,7.0,27.14626938828,3.0,-24.15,-3.675,,3,-0.11,0.25,0.19,,1.0,,5.0,1.0,7.0,1.0,,,,,3.0,1.0,,2.0,,3.0,0.63,1.0,,,,2.0,,,,,,,,1.0,,,,,
14787860,away,Parma,Jacob Ondrejka,ondrejka-jacob,J. Ondrejka,M,17,180.0,1006,M,1004790,EUR,1030924800,F,17,17,False,5.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,,,,,,45.0,11.0,6.9,5.0,25.908454899206,3.0,-17.115,-3.57,,0,0.26,0.09,0.2,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Gaetano Oristanio,gaetano-oristanio,G. Oristanio,F,21,174.0,954,M,965009,EUR,1033171200,M,21,21,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,3.0,,,,,,45.0,11.0,6.3,7.0,54.849477352242,6.0,3.99,8.505,,0,-0.02,0.04,-0.06,,1.0,,2.0,,4.0,2.0,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,
14787860,away,Parma,Nahuel Estévez,nahuel-estevez,N. Estévez,M,8,183.0,522,M,895868,EUR,816307200,M,8,8,True,16.0,11.0,5.0,2.0,0.0,9.0,11.0,2.0,5.0,1.0,,,,,,35.0,28.0,7.1,6.0,15.093401621575,2.0,1.365,1.05,,0,0.01,0.0,0.23,,1.0,,,2.0,1.0,6.0,1.0,,,,5.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,
14787860,away,Parma,Patrick Cutrone,patrick-cutrone,P. Cutrone,F,10,183.0,2311,M,795044,EUR,883785600,F,32,32,True,4.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,,,,,,,25.0,11.0,6.4,4.0,15.168484056757,2.0,-4.095,0.945,,0,0.03,0.02,0.14,,1.0,,3.0,,5.0,2.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14787860,away,Parma,Hernani,hernani,Hernani,M,8,188.0,404,M,156019,EUR,764726400,M,23,23,True,3.0,,2.0,,0.0,,,,3.0,,,,,,,9.0,4.0,6.2,3.0,4.2036442523125,1.0,-3.465,-3.465,,1,-0.06,0.02,-0.07,,,,2.0,1.0,3.0,1.0,,,,,,,,1.0,,1.0,-0.11,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Milan Đurić,milan-duric,M. Đurić,F,9,199.0,816,M,76132,EUR,643334400,F,30,30,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,,,9.0,4.0,6.4,2.0,,,,,,0,-0.2,,-0.01,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14787860,away,Parma,Filippo Rinaldi,filippo-rinaldi,F. Rinaldi,G,66,188.0,178,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183.0,254,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Bernardo Conde,bernardo-conde,B. Conde,D,70,190.0,18,M,2158645,EUR,1159228800,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188.0,635,M,958517,EUR,916272000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180.0,836,M,891346,EUR,912988800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Adrián Bernabé,adrian-bernabe,A. Bernabé,M,10,170.0,2353,M,934384,EUR,990835200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Oliver Sørensen,oliver-sorensen,O. Sørensen,M,22,184.0,642,M,957921,EUR,1015718400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Tjaš Begić,tjas-begic,T. Begić,F,11,180.0,222,M,1030200,EUR,1056931200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183.0,454,M,856065,EUR,931564800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787860,away,Parma,Mateo Pellegrino,pellegrino-mateo,M. Pellegrino,F,9,192.0,3093,M,1099296,EUR,983404800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
