match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_outfielderBlock,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_penaltyWon,stat_totalOffside
11067596,home,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,False,22.0,18.0,,,4.0,5.0,17.0,1.0,,,89.0,26.0,7.4,5.0,0.0759063,2,,,,14.0,,,,2.0,1.0,3.0,,,,,,1.0,,,,0.51,0.8158,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,
11067596,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,True,4.0,3.0,,,,,4.0,,,,8.0,8.0,6.5,2.0,0.00236657,0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11067596,home,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,True,9.0,9.0,1.0,1.0,4.0,4.0,5.0,1.0,,,15.0,14.0,6.7,1.0,0.0103316,0,,,,5.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
11067596,home,Flamengo,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,,166273,EUR,745545600,D,3,3,True,3.0,3.0,,,3.0,3.0,,,,,1.0,5.0,,,7.276e-05,0,,,,,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11067596,home,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,WesleyFranca03,1134200,EUR,1062806400,D,43,43,True,2.0,2.0,,,1.0,1.0,1.0,,,,1.0,5.0,,1.0,0.00036725,0,,,,1.0,,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11067596,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,4.0,4.0,,,,,4.0,,,,1.0,5.0,,1.0,0.00158168,0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11067596,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,0,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,home,Flamengo,Santos,santos,Santos,G,23,188,1020,M,,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,home,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,home,Flamengo,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,mateuzinhoo,931540,EUR,968371200,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,home,Flamengo,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,evertonri,145063,EUR,608169600,M,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,home,Flamengo,Rayan Lucas,rayan-lucas,R. Lucas,M,60,185,934,M,,1588180,EUR,1104710400,M,63,63,True,,,,,,,,,,,,,,,,0,,Rayan Lucas,Marques de Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,home,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,away,Cuiabá,João Carlos,joao-carlos,J. Carlos,G,12,190,52,M,,795227,EUR,576288000,G,21,21,False,19.0,16.0,9.0,6.0,13.0,13.0,6.0,7.0,1.0,,90.0,29.0,6.8,3.0,0.00038464,0,0.3463,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,
11067596,away,Cuiabá,Marllon,marllon,Marllon,D,3,184,365,M,,221206,EUR,703382400,D,4,4,False,33.0,29.0,2.0,1.0,21.0,25.0,8.0,4.0,,,90.0,41.0,6.5,4.0,0.00182949,0,,,,8.0,,,,1.0,1.0,2.0,4.0,2.0,,,,,,1.0,,,,True,1.0,,1.0,,,,,,,,,,,,,,
11067596,away,Cuiabá,Allyson,allyson,Allyson,D,3,184,69,M,,809194,EUR,656640000,D,34,34,False,17.0,15.0,2.0,,12.0,12.0,5.0,,,,57.0,20.0,6.2,2.0,0.0012472,0,,,,3.0,,,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,away,Cuiabá,Alan Empereur,alan-empereur,A. Empereur,D,33,186,199,M,,373740,EUR,763257600,D,33,33,False,48.0,43.0,6.0,5.0,25.0,29.0,19.0,,,,90.0,57.0,6.8,5.0,0.00822771,0,,,,18.0,,,,1.0,1.0,3.0,5.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,
11067596,away,Cuiabá,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188,291,M,,953736,EUR,923443200,M,2,2,False,27.0,20.0,2.0,,17.0,23.0,4.0,7.0,,,90.0,42.0,6.5,10.0,0.00620502,0,,,,3.0,,,,1.0,5.0,7.0,,1.0,,,1.0,,,5.0,3.0,,,,,,2.0,,,3.0,1.0,,,,,,,,,,
11067596,away,Cuiabá,Raniele,raniele,Raniele,M,14,184,6186,M,R14niele,866392,EUR,851990400,M,14,14,False,27.0,21.0,3.0,1.0,15.0,18.0,9.0,1.0,,,90.0,41.0,6.6,9.0,0.0325893,0,,,,6.0,,,1.0,,5.0,4.0,3.0,,,1.0,,,,2.0,1.0,,,,3.0,,3.0,,,2.0,1.0,,,2.0,,,,,,,
11067596,away,Cuiabá,Denilson,denilson,Denilson,M,8,180,370,M,,1175760,EUR,985305600,M,27,27,False,25.0,23.0,2.0,2.0,18.0,20.0,5.0,4.0,,,57.0,30.0,6.5,4.0,0.00715437,0,,Denilson,,5.0,,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,
11067596,away,Cuiabá,Rikelme,rikelme,Rikelme,D,16,184,260,M,,1102383,EUR,1058313600,M,20,20,False,17.0,14.0,,,8.0,10.0,7.0,2.0,,,69.0,33.0,6.4,6.0,0.00720595,0,,,,6.0,,,2.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,
11067596,away,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175,197,M,,790103,EUR,679104000,F,7,7,False,5.0,5.0,,,3.0,3.0,2.0,2.0,,,57.0,11.0,6.2,6.0,0.221361,0,,,,2.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,
11067596,away,Cuiabá,Clayson,clayson,Clayson,M,29,166,372,M,,811308,EUR,795571200,F,29,29,False,21.0,19.0,1.0,,12.0,12.0,10.0,5.0,,,90.0,35.0,7.0,10.0,0.00503543,1,,,,7.0,1.0,,1.0,,8.0,2.0,,,,1.0,3.0,1.0,,,,0.7884,0.9948,,,,1.0,1.0,,3.0,1.0,,,2.0,,1.0,,,,1.0,
11067596,away,Cuiabá,Deyverson,deyverson,Deyverson,F,16,185,4460,M,,270287,EUR,673660800,F,16,16,False,19.0,13.0,,,10.0,12.0,7.0,4.0,,,69.0,29.0,6.8,7.0,0.00215391,0,,,,3.0,,,2.0,3.0,2.0,7.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0
11067596,away,Cuiabá,Filipe Augusto,filipe-augusto,Filipe Augusto,M,6,182,119,M,,254561,EUR,745113600,M,5,5,True,16.0,16.0,1.0,1.0,10.0,10.0,6.0,3.0,,,33.0,20.0,6.7,1.0,0.00264707,0,,,,6.0,,,,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
11067596,away,Cuiabá,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,,931479,EUR,787708800,M,88,88,True,19.0,13.0,4.0,2.0,9.0,10.0,10.0,5.0,,,33.0,29.0,7.0,8.0,0.00293381,0,,,,4.0,1.0,,,,,4.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,
11067596,away,Cuiabá,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190,839,M,,994190,EUR,938390400,F,22,22,True,7.0,5.0,,,1.0,1.0,6.0,1.0,,,33.0,11.0,6.7,3.0,0.0526872,0,,,,4.0,,,,,1.0,3.0,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
11067596,away,Cuiabá,Uendel,uendel,Uendel,D,,179,34,,,123357,EUR,592272000,D,6,6,True,2.0,2.0,,,2.0,2.0,3.0,,,,21.0,8.0,6.5,4.0,0.00012665,0,,,,,3.0,,,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
11067596,away,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,,979861,EUR,934588800,F,9,9,True,5.0,4.0,,,1.0,1.0,4.0,1.0,,,21.0,10.0,6.1,4.0,0.0009746,1,,,,3.0,,,1.0,,5.0,1.0,,,,1.0,1.0,,,,,0.06,,,,,,2.0,,1.0,,,1.0,,,,,,,,
11067596,away,Cuiabá,Vinicius Barreta,vinicius-barreta,Vinicius Barreta,G,12,188,20,M,,875177,EUR,924220800,G,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,away,Cuiabá,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,,987168,EUR,773366400,D,94,94,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,away,Cuiabá,Vitão,vitao,Vitão,D,34,194,85,M,,1467772,EUR,969148800,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,away,Cuiabá,Emerson Ramon,emerson-ramon,Emerson Ramon,M,94,178,125,M,,1130178,EUR,975024000,F,17,17,True,,,,,,,,,,,,,,,,0,,Emerson Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,away,Cuiabá,Wellington Silva,wellington-silva,Wellington Silva,M,37,170,241,M,,121264,EUR,726278400,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,away,Cuiabá,Lucas Mineiro,lucas-mineiro,L. Mineiro,M,8,188,116,M,,840077,EUR,825120000,M,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067596,away,Cuiabá,Calebe Costa,calebe-costa,C. Costa,M,5,187,51,M,,1645786,EUR,1054944000,M,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
