match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12513693,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12513693,,,,,90,1.0,,1,,,substitution,123770722.0,False,True,regular,,,,,,,
12513693,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12513693,,,,,88,,,3,,,substitution,123770710.0,False,False,regular,,,,,,,
12513693,,,,,87,,,4,,,card,123265722.0,,False,yellow,,Jose Fontán,Foul,False,964609.0,Jose Fontán,
12513693,,,,,82,,,9,,,substitution,123770685.0,False,True,regular,,,,,,,
12513693,,,,,77,,,14,,,card,123265682.0,,False,yellow,,Taichi Fukui,Foul,False,1105857.0,Taichi Fukui,
12513693,,,,,71,,,20,,,substitution,123770621.0,False,True,regular,,,,,,,
12513693,,,,,71,,,20,,,substitution,123770620.0,False,True,regular,,,,,,,
12513693,,,,,71,,,20,,,varDecision,32398.0,,False,goalNotAwarded,,,,,973517.0,Alfonso Trezza,False
12513693,,2.0,1.0,,68,,,23,,,goal,278491484.0,,False,regular,,,,,973517.0,Alfonso Trezza,
12513693,,,,,65,,,26,,,substitution,123770578.0,False,False,regular,,,,,,,
12513693,,,,,65,,,26,,,substitution,123770579.0,False,False,regular,,,,,,,
12513693,,,,,64,,,27,,,card,123265624.0,,True,yellow,,Rodrigo Zalazar,Foul,False,966575.0,Rodrigo Zalazar,
12513693,,,,,61,,,30,,,card,123265606.0,,True,yellow,,Uroš Račić,Foul,False,839909.0,Uroš Račić,
12513693,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12513693,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12513693,,2.0,0.0,,44,,,2,,,goal,278321105.0,,True,regular,,,,,839909.0,Uroš Račić,
12513693,,,,,41,,,5,,,substitution,123770163.0,True,False,injury,,,,,,,
12513693,,1.0,0.0,,39,,,7,,,goal,278294090.0,,True,regular,,,,,314380.0,Ricardo Horta,
