match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalClearance,stat_outfielderBlock,player_firstName,player_lastName,stat_clearanceOffLine,stat_hitWoodwork,stat_bigChanceCreated,stat_goals,captain,stat_penaltyWon,stat_goalAssist,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_lastManTackle,stat_errorLeadToAShot
11352616,away,Burnley,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,,1009334,EUR,961632000,D,20,20,False,9.0,8.0,,,3.0,3.0,5.0,6.0,1.0,,,,40.0,17.0,5.4,2.0,0.00875878,0,,,,,,4.0,3.0,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,
11352616,away,Burnley,Dara O'Shea,dara-oshea,D. O'Shea,D,26,188,660,M,,856719,EUR,920505600,D,2,2,False,19.0,15.0,2.0,1.0,7.0,8.0,8.0,12.0,2.0,,,,90.0,31.0,8.1,5.0,0.0512326,1,,1.0,,,5.0,1.0,7.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,0.0449,0.2023,2.0,4.0,2.0,,,,,,1.0,,,,,,,,,,
11352616,away,Burnley,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,,1117223,EUR,1022371200,D,33,33,False,28.0,21.0,4.0,1.0,17.0,20.0,4.0,8.0,2.0,,,,90.0,39.0,7.0,7.0,0.00143225,2,,,,1.0,,1.0,,,,,,,2.0,,,3.0,,,,,,,0.0836,,,3.0,2.0,Maxime Estève,,,,,,,,,,,,,,,
11352616,away,Burnley,Vitinho,vitinho,Vitinho,D,2,175,3591,M,,914477,EUR,932688000,D,22,22,False,19.0,15.0,4.0,4.0,6.0,6.0,10.0,15.0,2.0,,,,90.0,40.0,6.4,12.0,0.101175,0,,2.0,1.0,,,8.0,4.0,5.0,,3.0,,,,,,,2.0,2.0,1.0,2.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,1.0,1.0
11352616,away,Burnley,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,,809276,EUR,906163200,M,34,34,False,12.0,7.0,1.0,1.0,2.0,3.0,7.0,11.0,,,,,45.0,21.0,7.1,6.0,0.101042,4,,2.0,2.0,,,2.0,,1.0,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,0.2857,0.0905,2.0,2.0,,,,,,,,,,,,,,,,,
11352616,away,Burnley,Josh Cullen,cullen-josh,J. Cullen,M,24,175,875,M,,792122,EUR,828835200,M,24,24,False,34.0,31.0,2.0,1.0,13.0,14.0,22.0,24.0,4.0,,,,90.0,52.0,9.0,5.0,0.343772,2,,4.0,4.0,,2.0,4.0,4.0,3.0,,,,,,2.0,,1.0,,,2.0,2.0,1.0,,0.0898,0.5692,3.0,1.0,1.0,,,,,2.0,1.0,True,,1.0,,,,,,,
11352616,away,Burnley,Sander Berge,sander-berge,S. Berge,M,16,195,2096,M,,793167,EUR,887414400,M,16,16,False,24.0,20.0,3.0,3.0,8.0,9.0,12.0,15.0,7.0,,,,90.0,30.0,6.8,5.0,0.0269121,1,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,0.0503,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11352616,away,Burnley,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,,1142679,EUR,1101600000,M,47,47,False,15.0,12.0,,,6.0,7.0,7.0,9.0,2.0,,,,70.0,30.0,7.1,7.0,0.0695567,2,,1.0,1.0,1.0,,3.0,3.0,2.0,,3.0,3.0,,,1.0,1.0,,,,4.0,,,,0.0957,0.5598,1.0,1.0,,,,,,,,,,,,,,,,,
11352616,away,Burnley,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,,990550,EUR,975888000,F,25,25,False,6.0,6.0,,,1.0,1.0,5.0,5.0,,,,,45.0,13.0,6.4,4.0,0.0038626,1,,,,1.0,1.0,4.0,2.0,1.0,2.0,,,,,,1.0,1.0,,,2.0,1.0,,,0.0626,,,,,,,,,,,,,,,,,,,,
11352616,away,Burnley,Lyle Foster,foster-lyle,L. Foster,F,9,180,7126,M,,901907,EUR,967939200,F,17,17,False,10.0,5.0,,,1.0,2.0,4.0,8.0,,,,,69.0,19.0,6.1,8.0,0.0590009,2,,,,4.0,3.0,6.0,4.0,,,2.0,1.0,2.0,,2.0,,,,,2.0,,1.0,,0.5125,0.4023,1.0,2.0,,,,,,,,,,,,,,,,,
11352616,away,Burnley,Charlie Taylor,charlie-taylor,C. Taylor,D,29,183,248,M,,166381,EUR,748224000,D,3,3,True,21.0,11.0,5.0,,6.0,10.0,5.0,11.0,3.0,,,,45.0,35.0,6.6,14.0,0.00169879,0,,,,,,1.0,3.0,,,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
11352616,away,Burnley,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179,817,M,,358394,EUR,819331200,M,8,8,True,23.0,17.0,2.0,1.0,5.0,6.0,12.0,17.0,4.0,,,,45.0,38.0,7.4,8.0,0.0326801,0,,,,1.0,2.0,2.0,5.0,,,,,,,,,3.0,3.0,2.0,1.0,,1.0,,,,2.0,3.0,1.0,,,,,,,,,1.0,,,,,,,
11352616,away,Burnley,Jay Rodriguez,jay-rodriguez,J. Rodriguez,F,16,185,305,M,,26989,EUR,617673600,F,9,9,True,10.0,9.0,,,3.0,3.0,6.0,7.0,,,,,21.0,18.0,6.1,2.0,0.00270718,3,,,,,4.0,2.0,5.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,1.0,1.0,,0.4177,,,,,,,,1.0,,,,,,,,,,,,
11352616,away,Burnley,Jóhann Guðmundsson,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,,49805,EUR,656985600,M,7,7,True,3.0,2.0,1.0,,,,2.0,3.0,,,,,20.0,8.0,6.5,1.0,0.00071547,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11352616,away,Burnley,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352616,away,Burnley,Hjalmar Ekdal,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352616,away,Burnley,Jack Cork,jack-cork,J. Cork,M,,185,85,M,,20993,EUR,614736000,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352616,away,Burnley,Mike Trésor,mike-tresor,M. Trésor,M,31,175,1090,M,,826183,EUR,927849600,F,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352616,away,Burnley,Manuel Benson,manuel-benson,M. Benson,M,14,166,3203,M,,552632,EUR,859507200,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
