match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11352616,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352616,,,,,90,2.0,,1,,,card,Maxime Estève,Time wasting,False,121231941.0,False,yellow,1117223.0,Maxime Estève,,,,
11352616,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11352616,,,,,87,,,4,,,substitution,,,,122541396.0,True,injury,,,,True,,
11352616,,2.0,2.0,,81,,,10,,,goal,,,,180431596.0,False,regular,856719.0,Dara O'Shea,,,,
11352616,,2.0,1.0,,78,,,13,,,goal,,,,180431273.0,True,regular,982780.0,Cole Palmer,,,,
11352616,,,,,73,,,18,,,substitution,,,,122541162.0,True,regular,,,,False,,
11352616,,,,,70,,,21,,,substitution,,,,122541094.0,False,regular,,,,False,,
11352616,,,,,69,,,22,,,substitution,,,,122541093.0,False,regular,,,,False,,
11352616,,,,,62,,,29,,,substitution,,,,122540982.0,True,regular,,,,False,,
11352616,,1.0,1.0,,47,,,44,,,goal,,,,180428964.0,False,regular,792122.0,Josh Cullen,,,,
11352616,,,,,46,,,45,,,substitution,,,,122540801.0,False,regular,,,,False,,
11352616,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352616,,,,,45,3.0,,1,,,card,Josh Cullen,Foul,False,121231549.0,False,yellow,792122.0,Josh Cullen,,,,
11352616,,,,,45,1.0,,1,,,card,Conor Gallagher,Foul,False,121231529.0,True,yellow,904970.0,Conor Gallagher,,,,
11352616,,,,,45,,,1,,,substitution,,,,122540667.0,False,regular,,,,False,,
11352616,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
11352616,,1.0,0.0,,44,,,2,,,goal,,,,180427283.0,True,penalty,982780.0,Cole Palmer,,,penalty,
11352616,,,,,40,,,6,,,card,Lorenz Assignon,Foul,False,121231479.0,False,yellowRed,1009334.0,Lorenz Assignon,,,,
11352616,,,,,35,,,11,,,card,Marc Cucurella,Foul,False,121231454.0,True,yellow,794939.0,Marc Cucurella,,,,
11352616,,,,,23,,,23,,,varDecision,,,,24441.0,True,goalAwarded,827243.0,Axel Disasi,,,,False
11352616,,,,,16,,,30,,,card,Lorenz Assignon,Foul,False,121231344.0,False,yellow,1009334.0,Lorenz Assignon,,,,
11352616,,,,,-5,,,6,,,card,Vincent Kompany,Argument,False,121231508.0,False,red,,,,,,
