match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_clearanceOffLine,stat_outfielderBlock,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_goals,player_sofascoreId,captain,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_hitWoodwork
11369363,home,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,True,7.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,,,,,20.0,14.0,7.0,2.0,0.00020406,,0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,lenormand_r,,,,,,
11369363,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,4.0,3.0,1.0,,,,3.0,4.0,1.0,1.0,,1.0,,,,,13.0,4.0,6.6,1.0,0.00774427,,0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,
11369363,home,Real Sociedad,Aitor Fraga,aitor-fraga,A. Fraga,G,32,194,111,M,1000247,EUR,1047168000,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Jon Magunacelaya,,,,,,,,,,,,,,,,,,
11369363,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,home,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192,2732,M,188107,EUR,815097600,G,1,1,False,37.0,20.0,28.0,11.0,11.0,14.0,9.0,23.0,1.0,1.0,3.0,8.0,1.0,4.0,5.0,2.0,90.0,49.0,7.7,18.0,0.00557822,,0,2.0596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Giovanni González,giovanni-gonzalez,G. González,D,20,175,319,M,590404,EUR,780019200,D,20,20,False,38.0,21.0,9.0,2.0,14.0,20.0,8.0,22.0,2.0,5.0,1.0,7.0,,,,,90.0,54.0,6.6,21.0,0.0339889,1.0,0,,1.0,3.0,,1.0,2.0,1.0,1.0,,,,,2.0,,,4.0,1.0,,,,,1.0,,,,,,,,,,
11369363,away,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,21.0,17.0,7.0,5.0,8.0,9.0,9.0,12.0,,5.0,7.0,2.0,,,,,90.0,39.0,7.2,6.0,0.00273778,,0,,2.0,3.0,,2.0,5.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,98440,EUR,733276800,D,2,2,False,28.0,22.0,10.0,5.0,13.0,15.0,9.0,13.0,1.0,2.0,1.0,5.0,,,,,90.0,32.0,6.6,7.0,0.00903644,1.0,0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,False,13.0,10.0,4.0,1.0,8.0,8.0,2.0,6.0,2.0,4.0,3.0,2.0,,,,,69.0,22.0,6.6,4.0,0.00100572,,1,,2.0,3.0,,,2.0,1.0,1.0,0.0082,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,
11369363,away,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,False,19.0,12.0,1.0,,6.0,7.0,6.0,15.0,,1.0,,5.0,,,,,69.0,30.0,6.3,11.0,0.00693607,,0,,,2.0,,,,,1.0,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,
11369363,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,False,19.0,16.0,2.0,,5.0,7.0,12.0,13.0,,4.0,,7.0,,,,,73.0,37.0,6.5,8.0,0.164583,1.0,1,,1.0,7.0,,1.0,2.0,1.0,,0.0198,,1.0,1.0,3.0,,,1.0,1.0,3.0,2.0,,,,2.0,,,,,,,,,
11369363,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,False,43.0,28.0,7.0,4.0,17.0,24.0,11.0,21.0,7.0,17.0,3.0,10.0,,,,,90.0,69.0,7.3,19.0,0.00608398,,2,,4.0,7.0,,3.0,7.0,2.0,3.0,0.2104,,1.0,1.0,3.0,,,2.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,
11369363,away,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,17.0,16.0,3.0,3.0,6.0,7.0,12.0,15.0,,6.0,,6.0,,,,,86.0,40.0,7.1,9.0,0.22653,4.0,3,,4.0,7.0,1.0,,3.0,1.0,1.0,0.1481,0.2485,1.0,4.0,1.0,,,5.0,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,True,,,,,
11369363,away,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,7.0,6.0,,,3.0,3.0,3.0,5.0,3.0,6.0,,,,,,,73.0,19.0,6.9,4.0,0.0115454,,4,,4.0,7.0,4.0,,,,3.0,0.8847,0.8321,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,
11369363,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,25.0,14.0,,,8.0,9.0,6.0,16.0,9.0,12.0,1.0,4.0,,,,,90.0,39.0,7.4,16.0,0.00900511,3.0,4,,7.0,9.0,,,1.0,,3.0,0.3551,,,2.0,1.0,,,,,1.0,1.0,,,,,4.0,,vedatmuriqi,,1.0,,1.0,,1.0
11369363,away,Mallorca,Jaume Costa,jaume-costa,J. Costa,D,,171,89,M,44577,EUR,574646400,D,11,11,True,11.0,9.0,1.0,,4.0,4.0,5.0,9.0,,,,1.0,,,,,21.0,20.0,6.5,8.0,0.00158739,,0,,1.0,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
11369363,away,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,True,11.0,9.0,1.0,,5.0,5.0,4.0,6.0,,3.0,,2.0,,,,,21.0,15.0,6.7,3.0,0.00455017,1.0,0,,1.0,4.0,,,3.0,2.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
11369363,away,Mallorca,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,23,23,True,1.0,1.0,,,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,,17.0,11.0,6.9,3.0,4.52e-06,,3,,1.0,3.0,2.0,,,,,0.4752,0.1091,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,1.0,,,
11369363,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,,17.0,5.0,6.5,2.0,0.00013394,,0,,3.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,19,19,True,4.0,3.0,,,2.0,2.0,1.0,3.0,1.0,2.0,,1.0,,,,,11.0,8.0,6.6,3.0,0.0001704,,0,,,,,,1.0,,,,,,1.0,,Javi Llabrés,,1.0,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Yuzún Ley,yuzun-ley,Y. Ley,D,,180,43,M,1585899,EUR,1074384000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,David López,david-lopez,D. López,D,27,195,103,M,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Daniel Luna,daniel-luna,D. Luna,M,33,178,444,M,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369363,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
