match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11834560,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11834560,,,,,90,4.0,,1,,,card,Sam Foley,Foul,False,121045066.0,False,yellow,46646.0,Sam Foley,
11834560,,,,,90,,,1,,,substitution,,,,122256743.0,True,regular,,,False
11834560,,,,,90,,,1,,,substitution,,,,122256742.0,True,regular,,,False
11834560,,,,,80,,,11,,,substitution,,,,122256616.0,False,regular,,,False
11834560,,,,,79,,,12,,,substitution,,,,122256615.0,False,regular,,,False
11834560,,2.0,1.0,,74,,,17,,,goal,,,,175398328.0,True,regular,1386029.0,Bivesh Gurung,
11834560,,,,,66,,,25,,,substitution,,,,122256428.0,True,regular,,,False
11834560,,,,,65,,,26,,,substitution,,,,122256417.0,True,regular,,,False
11834560,,,,,62,,,29,,,substitution,,,,122256369.0,False,regular,,,False
11834560,,,,,57,,,34,,,card,Kian Spence,Foul,False,121044865.0,False,yellow,1109081.0,Kian Spence,
11834560,,,,,52,,,39,,,substitution,,,,122256218.0,False,regular,,,False
11834560,,,,,51,,,40,,,substitution,,,,122256217.0,False,regular,,,False
11834560,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11834560,,,,,45,2.0,,1,,,substitution,,,,122256027.0,True,injury,,,True
11834560,,1.0,1.0,,35,,,11,,,goal,,,,175394632.0,True,regular,363152.0,Sam Corne,
11834560,,,,,34,,,12,,,card,Gavin Hoyte,Foul,False,121044661.0,True,yellow,32210.0,Gavin Hoyte,
11834560,,0.0,1.0,,20,,,26,,,goal,,,,175393745.0,False,regular,823003.0,Ben Whitfield,
