match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalClearance,stat_outfielderBlock,player_sofascoreId,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_clearanceOffLine,stat_interceptionWon,captain,stat_errorLeadToAShot,stat_goals,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_punches,stat_bigChanceCreated
11352413,home,Nottingham Forest,Matz Sels,matz-sels,M. Sels,G,26,188.0,2413,M,78152,EUR,699062400,G,26,26,False,17.0,13.0,7.0,3.0,10.0,10.0,3.0,7.0,4.0,1.0,1.0,1.0,90.0,22.0,6.4,4.0,0.00084017,0,-0.4742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352413,home,Nottingham Forest,Neco Williams,williams-neco,N. Williams,D,3,183.0,3198,M,927356,EUR,987120000,D,7,7,False,34.0,27.0,1.0,,9.0,12.0,18.0,26.0,4.0,,,,90.0,56.0,6.9,18.0,0.0373824,3,,,,4.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,0.2411,0.0514,1.0,,,,,,,,,,,,,,,,,
11352413,home,Nottingham Forest,Andrew Omobamidele,andrew-omobamidele,A. Omobamidele,D,2,188.0,720,M,983066,EUR,1024790400,D,32,32,False,49.0,42.0,5.0,3.0,28.0,30.0,14.0,19.0,4.0,,,,90.0,56.0,6.8,7.0,0.00804055,1,,,,,,2.0,,3.0,,,,1.0,,,,2.0,,0.1365,,,2.0,1.0,,,,,,,,,,,,,,,
11352413,home,Nottingham Forest,Murillo,murillo,Murillo,D,5,180.0,9781,M,1199282,EUR,1025740800,D,40,40,False,61.0,51.0,8.0,2.0,30.0,33.0,21.0,28.0,10.0,,,,90.0,70.0,7.0,12.0,0.022233,0,,Murillo,,,,1.0,6.0,4.0,1.0,,,,2.0,1.0,1.0,,4.0,,,,1.0,1.0,murillosantiago40,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
11352413,home,Nottingham Forest,Ola Aina,ola-aina,O. Aina,D,34,182.0,4052,M,800417,EUR,844732800,D,43,43,False,40.0,33.0,1.0,,10.0,15.0,23.0,26.0,6.0,,,,89.0,68.0,7.0,15.0,0.0561446,0,,,,1.0,,1.0,1.0,4.0,2.0,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,4.0,,,,,,,,,
11352413,home,Nottingham Forest,Ryan Yates,ryan-yates,R. Yates,M,22,190.0,881,M,846252,EUR,880070400,M,22,22,False,27.0,25.0,,,15.0,16.0,10.0,11.0,,,,,66.0,37.0,6.7,3.0,0.00598148,3,,,,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,0.0716,0.2489,1.0,1.0,1.0,,,,,,1.0,True,1.0,,,,,,,
11352413,home,Nottingham Forest,Danilo,danilo,Danilo,M,8,177.0,5250,M,1064039,EUR,988502400,M,28,28,False,48.0,39.0,3.0,3.0,15.0,16.0,24.0,39.0,5.0,,,,89.0,67.0,8.4,17.0,0.056295,3,,,,7.0,,,1.0,3.0,1.0,,3.0,,1.0,1.0,,2.0,,0.8569,1.6478,3.0,,,Danilo,,,,,2.0,,,1.0,,,,,,
11352413,home,Nottingham Forest,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185.0,5030,M,989056,EUR,1037145600,M,20,20,False,21.0,17.0,2.0,1.0,7.0,8.0,11.0,15.0,4.0,,,,71.0,34.0,7.4,8.0,0.210344,3,,,,2.0,2.0,3.0,7.0,5.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,0.1599,0.0172,3.0,,,gioareyna,2.0,2.0,,,1.0,,,,1.0,1.0,,,,
11352413,home,Nottingham Forest,Morgan Gibbs-White,morgan-gibbs-white,M. Gibbs-White,M,10,171.0,6974,M,865912,EUR,948931200,M,10,10,False,49.0,38.0,2.0,1.0,4.0,5.0,34.0,46.0,3.0,,,,90.0,69.0,7.5,20.0,0.270543,1,,,,2.0,3.0,3.0,7.0,10.0,6.0,,1.0,,2.0,2.0,3.0,2.0,1.0,0.1134,0.0486,,,,Morgangibbs27,,,3.0,,,,,1.0,,,,,,
11352413,home,Nottingham Forest,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177.0,9224,M,867442,EUR,973555200,M,14,14,False,33.0,30.0,1.0,1.0,4.0,4.0,27.0,33.0,2.0,,,,90.0,51.0,6.8,12.0,0.1006,3,,,,4.0,,,6.0,2.0,2.0,1.0,2.0,,1.0,,3.0,,2.0,0.3188,0.2568,2.0,,,Calteck10,2.0,1.0,1.0,,,,,,,1.0,1.0,,,
11352413,home,Nottingham Forest,Chris Wood,chris-wood,C. Wood,F,11,191.0,7494,M,50480,EUR,692064000,F,11,11,False,17.0,13.0,,,6.0,6.0,7.0,11.0,1.0,,,,90.0,23.0,6.6,7.0,0.0148981,0,,,,,4.0,4.0,8.0,6.0,2.0,,,,1.0,,1.0,,2.0,,,,,,wodsy39,,1.0,1.0,,,,,,,,,1.0,,
11352413,home,Nottingham Forest,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179.0,3183,M,871765,EUR,898992000,M,16,16,True,31.0,26.0,2.0,,10.0,11.0,16.0,20.0,4.0,,,,24.0,34.0,6.8,6.0,0.00815575,1,,,,,,2.0,2.0,2.0,,1.0,,,,,1.0,,2.0,0.0242,,,,,,,,,,,,,,,,,,,
11352413,home,Nottingham Forest,Divock Origi,divock-origi,D. Origi,F,,189.0,3653,M,190399,EUR,798163200,F,27,27,True,5.0,3.0,2.0,,,,3.0,6.0,1.0,,,,19.0,9.0,6.7,4.0,0.00240283,0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,divockorigi,,,2.0,,,,,,,,,,,
