match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_goodHighClaim,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside
10407174,away,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196,237,M,845558,EUR,922406400,D,26,26,False,60.0,51.0,7.0,5.0,40.0,42.0,19.0,4.0,,,,,90.0,76.0,7.4,15.0,1,11.0,1.0,2.0,4.0,4.0,4.0,,1.0,,1.0,3.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,
10407174,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196,314,M,303634,EUR,686793600,D,16,16,False,66.0,58.0,9.0,6.0,43.0,48.0,18.0,6.0,,,,,90.0,78.0,6.8,9.0,1,15.0,,1.0,2.0,3.0,5.0,,,,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,
10407174,away,Royale Union Saint-Gilloise,Siebe Van Der Heyden,,,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,44,44,False,43.0,34.0,6.0,4.0,26.0,32.0,11.0,2.0,,,,,69.0,59.0,7.0,10.0,0,8.0,,3.0,6.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,
10407174,away,Royale Union Saint-Gilloise,Guillaume François,,,guillaume-francois,G. François,M,19,174,66,M,45897,EUR,644371200,M,19,19,False,30.0,22.0,4.0,3.0,11.0,13.0,17.0,2.0,,,,,69.0,36.0,7.2,8.0,0,11.0,,,,3.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,
10407174,away,Royale Union Saint-Gilloise,José Rodríguez,José,Rodríguez,jose-rodriguez,J. Rodríguez,M,,180,59,M,138394,EUR,787536000,M,4,4,False,67.0,64.0,2.0,1.0,43.0,44.0,23.0,6.0,,,,,90.0,84.0,6.6,7.0,1,21.0,,1.0,8.0,4.0,1.0,1.0,3.0,1.0,2.0,,1.0,,2.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,
10407174,away,Royale Union Saint-Gilloise,Lazare Amani,Jean Thierry Lazare,Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4130,M,845136,EUR,889228800,M,8,8,False,42.0,37.0,3.0,2.0,16.0,16.0,27.0,6.0,,,,,90.0,64.0,7.4,13.0,2,21.0,1.0,1.0,3.0,8.0,,,3.0,2.0,,,2.0,,,5.0,4.0,5.0,,,1.0,1.0,,1.0,,,1.0,,jtl_amani_8,1.0,
10407174,away,Royale Union Saint-Gilloise,Senne Lynen,,,senne-lynen,S. Lynen,M,14,182,400,M,826171,EUR,919382400,M,20,20,False,53.0,49.0,4.0,4.0,28.0,29.0,28.0,6.0,,,,,81.0,64.0,7.8,7.0,0,22.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,3.0,1.0,,,,1.0,,,,
10407174,away,Royale Union Saint-Gilloise,Loïc Lapoussin,,,loic-lapoussin,L. Lapoussin,M,,181,710,M,902987,EUR,827884800,M,94,94,False,61.0,49.0,7.0,5.0,23.0,29.0,35.0,12.0,,,,,90.0,79.0,6.2,22.0,0,26.0,3.0,1.0,8.0,3.0,,2.0,,,1.0,,,,1.0,5.0,1.0,1.0,,,2.0,1.0,,2.0,,,,,,,
10407174,away,Royale Union Saint-Gilloise,Dante Vanzeir,,,dante-vanzeir,D. Vanzeir,F,13,175,638,M,822673,EUR,892684800,F,13,13,False,24.0,18.0,1.0,1.0,7.0,7.0,19.0,3.0,,,,,76.0,39.0,9.2,11.0,4,12.0,2.0,,3.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,1.0
10407174,away,Royale Union Saint-Gilloise,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197,769,M,572286,EUR,864345600,F,29,29,False,13.0,10.0,1.0,1.0,4.0,5.0,8.0,2.0,,,,,45.0,22.0,6.8,7.0,1,6.0,,1.0,2.0,3.0,1.0,,,,1.0,2.0,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,
10407174,away,Royale Union Saint-Gilloise,Victor Okoh Boniface,,,victor-okoh-boniface,V. O. Boniface,F,22,193,28827,M,978521,EUR,977529600,F,7,7,True,27.0,18.0,3.0,1.0,7.0,8.0,19.0,4.0,,,,,45.0,40.0,8.2,12.0,6,11.0,,,2.0,2.0,,,1.0,1.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,,1.0,3.0,1.0,1.0,,boniface_jrn,,
10407174,away,Royale Union Saint-Gilloise,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,335,M,797279,EUR,826156800,D,2,2,True,17.0,16.0,,,6.0,6.0,11.0,2.0,,,,,21.0,20.0,6.2,1.0,0,10.0,,,2.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,
10407174,away,Royale Union Saint-Gilloise,Ismael Kandouss,,,ismael-kandouss,I. Kandouss,D,27,192,741,M,934196,EUR,879292800,D,59,59,True,11.0,9.0,,,4.0,4.0,7.0,2.0,,,,,21.0,16.0,6.4,2.0,0,5.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
10407174,away,Royale Union Saint-Gilloise,Simon Adingra,,,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,F,11,11,True,9.0,8.0,,,1.0,2.0,7.0,1.0,,,,,14.0,12.0,8.3,2.0,1,7.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,,simon.adingra,,
10407174,away,Royale Union Saint-Gilloise,Cameron Puertas,,,cameron-puertas,C. Puertas,M,18,178,1145,M,916176,EUR,903398400,M,23,23,True,13.0,11.0,,,5.0,6.0,7.0,1.0,,,,,9.0,19.0,7.2,4.0,1,6.0,,,3.0,3.0,,,,,1.0,,,,,2.0,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,
10407174,away,Royale Union Saint-Gilloise,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,83,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407174,away,Royale Union Saint-Gilloise,Teddy Teuma,,,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
