match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_challengeLost,stat_wonContest,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_penaltyWon,stat_accurateCross,stat_hitWoodwork,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_penaltyFaced,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded,stat_lastManTackle,stat_goalAssist,stat_totalOffside
11396430,home,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,,40.0,31.0,1.0,1.0,8.0,9.0,38.0,,2.0,,,,,,,87.0,69.0,8.2,20.0,0.8667,1.1233,0.687981,3,,26.0,,1.0,5.0,5.0,3.0,1.0,,,,,,5.0,,2.0,2.0,7.0,,2.0,4.0,,2.0,,,,3.0,,andrejkramaric,1.0,1.0,,,,,,,
11396430,home,TSG Hoffenheim,Mergim Berisha,mergim-berisha,M. Berisha,F,20,186,561,M,770083,EUR,894844800,F,7,7,True,,8.0,7.0,,,2.0,2.0,7.0,,4.0,,,,,,,22.0,17.0,6.9,4.0,0.2315,0.0,0.0036136,3,,5.0,1.0,,4.0,2.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
11396430,home,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,21,21,True,,12.0,9.0,,,1.0,1.0,12.0,,3.0,,,,,,,22.0,20.0,6.6,4.0,0.0,0.0,0.38405,0,,9.0,,,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
11396430,home,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,9.0,5.0,1.0,,1.0,2.0,7.0,,1.0,,,,,,,13.0,9.0,6.4,4.0,0.0,0.0,0.00553489,0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396430,home,TSG Hoffenheim,Julian Justvan,julian-justvan,J. Justvan,M,10,177,208,M,843132,EUR,891475200,M,17,17,True,,4.0,3.0,1.0,1.0,,,5.0,,1.0,,,,,,,13.0,8.0,6.4,3.0,0.0,0.0,0.0040164,0,,3.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11396430,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,3.0,3.0,,,,,3.0,,,,,,,,,10.0,4.0,6.4,,0.0,0.0,0.0768742,0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396430,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396430,home,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396430,home,TSG Hoffenheim,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396430,home,TSG Hoffenheim,Diadié Samassékou,diadie-samassekou,D. Samassékou,M,18,175,1706,M,796358,EUR,821318400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396430,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,True,40.0,24.0,25.0,9.0,19.0,24.0,16.0,3.0,8.0,,1.0,2.0,1.0,1.0,1.0,90.0,49.0,7.3,16.0,0.0,0.0,0.00111931,0,0.3592,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,gregorkobel,,,1.0,,,,,,
11396430,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,D,26,26,False,,40.0,33.0,4.0,2.0,22.0,25.0,19.0,1.0,10.0,,,,,,,90.0,71.0,8.2,12.0,0.4594,0.7174,0.0181178,2,,12.0,,1.0,1.0,6.0,2.0,1.0,,1.0,2.0,2.0,,1.0,,,2.0,4.0,,2.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,2.0,1.0,,,,
11396430,away,Borussia Dortmund,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4570,M,16632,EUR,598233600,D,15,15,False,,52.0,38.0,8.0,5.0,26.0,33.0,19.0,6.0,6.0,,,,,,,90.0,66.0,6.6,15.0,0.0,0.0,0.0114696,0,,12.0,,1.0,2.0,5.0,,,,1.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,aussenrist15,,,,1.0,,1.0,,,
11396430,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,,51.0,42.0,11.0,8.0,20.0,24.0,27.0,6.0,,,,,,,,90.0,62.0,7.2,9.0,0.0,0.0,0.0108442,0,,22.0,1.0,2.0,4.0,4.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,nico.schlotterbeck,,,,,,,1.0,,
11396430,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,False,,45.0,39.0,3.0,2.0,19.0,23.0,23.0,3.0,4.0,,,,,,,71.0,67.0,6.6,8.0,0.0,0.0,0.0473526,0,,20.0,2.0,2.0,5.0,8.0,2.0,,,,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,rbens,,,,1.0,,,,,
11396430,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,,27.0,25.0,1.0,1.0,14.0,16.0,11.0,3.0,4.0,,,,,,,69.0,40.0,7.1,2.0,0.0,0.0,0.017522,0,,11.0,,,2.0,5.0,1.0,,,1.0,4.0,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11396430,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,False,,37.0,33.0,1.0,,17.0,18.0,19.0,1.0,9.0,,,,,,,90.0,54.0,7.4,5.0,0.0,0.0,0.0214284,0,,16.0,,1.0,4.0,10.0,1.0,,,1.0,4.0,3.0,3.0,1.0,,1.0,5.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,
11396430,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,19,19,False,,18.0,15.0,,,8.0,9.0,13.0,,7.0,,,,,,,64.0,33.0,6.8,14.0,0.0,0.0,0.0109827,0,,7.0,1.0,,5.0,1.0,,,,,1.0,1.0,1.0,1.0,,4.0,,4.0,,,3.0,,,,,,,,julianbrandt,1.0,,,,,,,1.0,
11396430,away,Borussia Dortmund,Marco Reus,marco-reus,M. Reus,M,18,180,21759,M,37092,EUR,612576000,M,11,11,False,,27.0,22.0,1.0,,9.0,11.0,16.0,1.0,6.0,,,,,,,80.0,35.0,7.1,7.0,0.2219,0.457,0.0121427,1,,13.0,1.0,1.0,5.0,3.0,,,,,1.0,,4.0,,,2.0,1.0,,,,,,1.0,,,,,,Reus11,,1.0,,,,,,,
11396430,away,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,803039,EUR,916704000,M,21,21,False,,16.0,12.0,1.0,,1.0,2.0,19.0,,,,,,,,,80.0,30.0,6.9,14.0,0.2894,0.0195,0.0351358,1,,11.0,2.0,,5.0,3.0,4.0,,,,,,,,,2.0,1.0,5.0,,2.0,1.0,,1.0,,,,,,donyellmalen,,,,,,,,,
11396430,away,Borussia Dortmund,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9884,M,132645,EUR,729216000,F,14,14,False,,16.0,8.0,2.0,2.0,3.0,4.0,13.0,2.0,1.0,,,,,,,80.0,27.0,7.1,13.0,0.506,0.8401,0.0106496,1,,5.0,8.0,3.0,12.0,4.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,niclas.fuellkrug24,,1.0,,,,,,,
11396430,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,True,,4.0,2.0,,,2.0,3.0,3.0,,3.0,,,,,,,26.0,14.0,6.3,8.0,0.1592,0.7669,1.15e-06,1,,,,,4.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,karim_adeyemi,,,,,,,,,1.0
11396430,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,True,,7.0,2.0,3.0,,1.0,3.0,4.0,,2.0,,,,,,,21.0,11.0,6.7,5.0,0.0,0.0,0.00156506,0,,1.0,1.0,,1.0,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,emrecan23,,,,,,,,,
11396430,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,10.0,5.0,6.7,,0.0,0.0,0.00193723,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,NiklasSule,,,,,,,,,
11396430,away,Borussia Dortmund,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,17,17,True,,3.0,2.0,,,1.0,2.0,1.0,,2.0,,,,,,,10.0,7.0,6.7,4.0,0.0,0.0,0.00484632,0,,1.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11396430,away,Borussia Dortmund,Sébastien Haller,sebastien-haller,S. Haller,F,91,190,47139,M,149731,EUR,772243200,F,9,9,True,,3.0,2.0,,,1.0,1.0,2.0,,1.0,,,,,,,10.0,8.0,6.4,2.0,0.0,0.0,0.00192605,0,,1.0,2.0,1.0,3.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,SebHaller,,,,,,,,,1.0
11396430,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396430,away,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,1140599,EUR,1091923200,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jbgittens,,,,,,,,,
11396430,away,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gioareyna,,,,,,,,,
11396430,away,Borussia Dortmund,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11950,M,997006,EUR,1100908800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,youssoufa_10,,,,,,,,,
