match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,player_lastName,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAShot,stat_aerialWon,captain,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAGoal
10408520,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,False,14.0,11.0,,,3.0,4.0,8.0,10.0,,1.0,,,89.0,28.0,6.8,5.0,1.2702,0.9224,0.0200927,5,,,,,4.0,1.0,,,,1.0,1.0,2.0,,2.0,1.0,,,2.0,,,1.0,,,,2.0,2.0,2.0,,,True,1.0,,,,,,
10408520,home,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,True,8.0,6.0,1.0,,1.0,2.0,6.0,8.0,,5.0,,,28.0,16.0,7.4,3.0,0.0416,0.0,0.122436,1,,,2.0,1.0,1.0,5.0,,,,2.0,1.0,,1.0,,1.0,2.0,2.0,,,yan.couto,,,1.0,,1.0,,1.0,,,,,,,,,,
10408520,home,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,True,9.0,6.0,,,3.0,3.0,3.0,7.0,1.0,1.0,,,28.0,18.0,7.1,6.0,0.1721,0.3318,0.00351221,2,,,1.0,,4.0,3.0,,1.0,,,,,1.0,3.0,,,,1.0,,YangelHerrera8,,,,,,,1.0,,2.0,,1.0,,,,,,
10408520,home,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,10.0,8.0,1.0,,6.0,6.0,2.0,4.0,5.0,,,,27.0,16.0,6.7,3.0,0.0,0.0,0.0005147,0,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,
10408520,home,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,2.0,,,8.0,5.0,7.4,1.0,0.0,0.0,0.0142698,0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10408520,home,Girona FC,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,8,8,True,,,,,,,,,1.0,,,,1.0,3.0,,1.0,0.0,0.0,0.0,0,,Ramón Terrats,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408520,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,home,Girona FC,Borja García,borja-garcia,B. García,M,,175,113,M,129472,EUR,657504000,M,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,home,Girona FC,Samu Sáiz,samu-saiz,S. Sáiz,M,,174,124,M,99527,EUR,664502400,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,home,Girona FC,Manu Vallejo,manu-vallejo,M. Vallejo,F,21,167,236,M,828969,EUR,855878400,F,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,home,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176,596,M,1391616,EUR,1118102400,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Bono,bono,Bono,G,37,195,54576,M,360938,EUR,670809600,G,13,13,False,52.0,49.0,12.0,9.0,41.0,43.0,8.0,9.0,1.0,12.0,3.0,5.0,90.0,70.0,7.0,5.0,0.0,0.0,0.00144375,0,0.153,,,,,1.0,,,,,,,,,,,,,,BonoY,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,
10408520,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,11869,EUR,501379200,D,16,16,False,30.0,27.0,5.0,3.0,8.0,8.0,19.0,26.0,,6.0,,,80.0,44.0,7.0,7.0,0.0,0.0,0.0453754,0,,,4.0,,,3.0,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,True,,,,,,1.0,
10408520,away,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,False,47.0,39.0,2.0,1.0,25.0,28.0,14.0,19.0,1.0,2.0,,,90.0,57.0,6.4,10.0,0.0575,0.1819,0.0115343,1,,,,,2.0,4.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,1.0
10408520,away,Sevilla,Fernando,fernando-reges,Fernando,M,5,183,1112,M,41837,EUR,554169600,D,20,20,False,33.0,32.0,,,22.0,23.0,10.0,10.0,,6.0,,,66.0,43.0,6.3,5.0,0.0681,0.0,0.0208543,1,,,,,6.0,1.0,,4.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,
10408520,away,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,1006489,EUR,955411200,D,22,22,False,43.0,37.0,3.0,1.0,30.0,35.0,7.0,8.0,5.0,4.0,,,66.0,52.0,6.8,6.0,0.0,0.0,0.00166301,0,,,,,1.0,2.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172,8244,M,578560,EUR,688608000,D,19,19,False,54.0,46.0,4.0,3.0,19.0,20.0,28.0,42.0,,8.0,,,90.0,85.0,6.7,21.0,0.2508,0.0,0.288636,1,,,8.0,1.0,7.0,8.0,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,2.0,5.0,2.0,,1.0,marcos.acuna10,,,,,,,1.0,,1.0,,,,,,,,
10408520,away,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,False,71.0,65.0,9.0,7.0,25.0,26.0,40.0,45.0,1.0,7.0,,,90.0,84.0,7.3,6.0,0.0,0.0,0.0475847,0,,,,,2.0,7.0,1.0,,1.0,4.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,
10408520,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,M,6,6,False,58.0,54.0,2.0,1.0,40.0,42.0,14.0,16.0,6.0,4.0,,,90.0,72.0,6.7,5.0,0.0222,0.0,0.0161305,1,,,,,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,
10408520,away,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13189,M,7635,EUR,573955200,M,10,10,False,47.0,40.0,3.0,2.0,15.0,17.0,27.0,36.0,,3.0,,,90.0,66.0,7.3,14.0,0.0,0.0,0.198016,0,,,6.0,2.0,3.0,5.0,1.0,,2.0,5.0,5.0,2.0,,1.0,2.0,1.0,,,,ivan_rakitic,,1.0,,,,,,,,,,,,,,,
10408520,away,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178,952,M,231776,EUR,784425600,F,21,21,False,39.0,32.0,2.0,2.0,11.0,12.0,21.0,27.0,,9.0,,,89.0,52.0,6.6,12.0,0.0589,0.0,0.0495039,1,,,,,4.0,1.0,2.0,2.0,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
10408520,away,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,12,12,False,22.0,19.0,,,6.0,8.0,13.0,14.0,,2.0,,,90.0,34.0,6.5,8.0,0.5644,0.1785,0.0609666,4,,,,,6.0,1.0,,3.0,,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,2.0,1.0,3.0,,,,,,,,,,
10408520,away,Sevilla,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,822933,EUR,852076800,D,2,2,True,16.0,15.0,,,7.0,7.0,8.0,9.0,,2.0,,,24.0,21.0,6.6,3.0,0.0,0.0,0.00728291,0,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,gonzalo_montiel29,,,,,,,,,1.0,,,,,,,,
10408520,away,Sevilla,Erik Lamela,erik-lamela,E. Lamela,M,,183,2389,M,122702,EUR,699667200,M,17,17,True,18.0,16.0,,,4.0,4.0,12.0,14.0,,1.0,,,24.0,23.0,6.2,5.0,0.0,0.0,0.0271746,0,,,,,3.0,2.0,1.0,,,,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Suso,suso,Suso,M,11,176,1350,M,96370,EUR,753667200,M,7,7,True,9.0,7.0,2.0,1.0,1.0,1.0,6.0,11.0,,2.0,,,10.0,14.0,6.7,6.0,0.0,0.0,0.0359092,0,,,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,846470,EUR,865123200,F,15,15,True,,,,,,,,,,,,,1.0,2.0,,1.0,0.0978,0.0,0.0,1,,,,,1.0,1.0,,,,,,1.0,,,,,,,,ennesyri15,,,,,1.0,,1.0,,1.0,,,,,,,,
10408520,away,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Karim Rekik,karim-rekik,K. Rekik,D,4,185,255,M,138827,EUR,786326400,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Nacho Quintana,nacho-quintana,N. Quintana,M,7,178,45,M,997101,EUR,982886400,M,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Carlos Álvarez,carlos-alvarez,C. Álvarez,M,24,168,2186,M,1010656,EUR,1060128000,M,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408520,away,Sevilla,Manu Bueno,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
