match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
13472708,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472708,,,,,90,5.0,,1,,,card,Everson,Time wasting,False,123536943.0,False,yellow,870748.0,Everson,,
13472708,,,,,90,3.0,,1,,,card,Lyanco,Foul,False,123536940.0,False,yellowRed,797893.0,Lyanco,,
13472708,,,,,90,,,1,,,substitution,,,,124088856.0,False,regular,,,False,
13472708,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
13472708,,,,,86,,,5,,,substitution,,,,124088839.0,True,regular,,,False,
13472708,,,,,86,,,5,,,substitution,,,,124088842.0,True,regular,,,False,
13472708,,,,,83,,,8,,,substitution,,,,124088836.0,False,regular,,,False,
13472708,,,,,82,,,9,,,substitution,,,,124088834.0,True,regular,,,False,
13472708,,0.0,1.0,,78,,,13,,,goal,,,,316851889.0,False,regular,835260.0,Rony,,
13472708,,,,,74,,,17,,,substitution,,,,124088814.0,True,regular,,,False,
13472708,,,,,74,,,17,,,substitution,,,,124088819.0,True,regular,,,False,
13472708,,,,,66,,,25,,,substitution,,,,124088777.0,False,regular,,,False,
13472708,,,,,66,,,25,,,substitution,,,,124088778.0,False,regular,,,False,
13472708,,,,,49,,,42,,,card,Lyanco,Foul,False,123536866.0,False,yellow,797893.0,Lyanco,,
13472708,,,,,46,,,45,,,substitution,,,,124088690.0,False,regular,,,False,
13472708,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472708,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0
13472708,,,,,44,,,2,,,card,Alan Franco,Foul,False,123536806.0,False,yellow,822729.0,Alan Franco,,
13472708,,,,,35,,,11,,,card,Dieguinho,Foul,False,123536785.0,True,yellow,1016930.0,Dieguinho,,
