match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_totalContest,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,player_firstName,player_lastName,stat_wonContest,stat_penaltyWon,player_sofascoreId,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_lastManTackle,stat_penaltyConceded,stat_blockedScoringAttempt
14083140,home,Mallorca,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191.0,1585,M,893642,EUR,949968000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083140,home,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171.0,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083140,home,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Javi Llabrés,,,,,,,,,,,,,,,
14083140,home,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178.0,430,M,826004,EUR,916099200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083140,home,Mallorca,Marc Domenech,marc-domenech,M. Domenech,M,30,182.0,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Marc Domenech,,,,,,,,,,,,,,,
14083140,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083140,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192.0,995,M,294377,EUR,736646400,G,1,1,False,22.0,14.0,14.0,6.0,0.0,9.0,12.0,5.0,10.0,,,3.0,12.0,,2.0,2.0,90.0,34.0,7.0,9.0,0.00128573,25.049693982773,5.0,-10.29,1.995,0,-0.4429,0.08,0.02,-0.05,0.36,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,0.3991,,,
14083140,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181.0,2526,M,1067582,EUR,1002412800,D,22,22,False,38.0,34.0,4.0,2.0,0.0,28.0,30.0,6.0,8.0,2.0,6.0,3.0,8.0,,,,90.0,53.0,7.2,6.0,0.00162528,54.923402611947,8.0,-29.61,3.255,1,,0.17,0.12,0.4,,1.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,,0.2651,0.7035,0.51,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,
14083140,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192.0,259,M,944225,EUR,983318400,D,5,5,False,32.0,27.0,5.0,4.0,0.0,18.0,18.0,9.0,14.0,2.0,4.0,12.0,3.0,,,,90.0,53.0,6.2,5.0,0.00338506,84.888369248102,12.0,-35.175,10.71,1,,0.08,0.06,-0.23,,,4.0,7.0,1.0,,,4.0,,,0.1981,,-0.46,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,
14083140,away,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186.0,85,M,1399702,EUR,1099094400,D,29,29,False,25.0,20.0,5.0,2.0,0.0,10.0,11.0,10.0,14.0,3.0,4.0,5.0,3.0,,,,71.0,39.0,6.1,7.0,0.00682004,89.977661854492,12.0,-20.58,7.455,1,,0.09,0.03,-0.34,,2.0,1.0,5.0,1.0,,,4.0,,,0.0623,,-0.17,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
14083140,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182.0,703,M,976141,EUR,895017600,M,7,7,False,36.0,27.0,7.0,3.0,0.0,7.0,8.0,20.0,28.0,,2.0,5.0,8.0,,,,83.0,61.0,6.6,17.0,0.0116277,126.56988013026,14.0,-105.42,2.31,1,,0.08,0.19,-0.12,,6.0,,2.0,1.0,,,1.0,,,0.0224,,-0.05,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,
14083140,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190.0,714,M,187313,EUR,774576000,M,6,6,False,31.0,23.0,4.0,1.0,1.0,11.0,14.0,12.0,17.0,2.0,4.0,1.0,4.0,,,,90.0,40.0,6.9,10.0,0.139354,34.645375778299,4.0,-15.54,-3.15,2,,0.04,0.04,-0.1,,,,1.0,1.0,,2.0,,,,0.1294,,-0.15,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0
14083140,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177.0,1253,M,985329,EUR,1006819200,M,10,10,False,49.0,36.0,3.0,1.0,0.0,13.0,17.0,23.0,32.0,,7.0,1.0,6.0,,,,90.0,73.0,6.3,24.0,0.0924995,218.35560613112,23.0,-50.715,21.525,3,,0.0,0.29,-0.02,,4.0,1.0,8.0,2.0,1.0,2.0,2.0,,,0.105,,-0.26,,3.0,2.0,1.0,,5.0,,1.0,,,,3.0,,,,,,,,,,,,,2.0
14083140,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188.0,428,M,1010165,EUR,966816000,M,23,23,False,23.0,18.0,4.0,1.0,0.0,6.0,8.0,12.0,15.0,1.0,1.0,2.0,1.0,,,,83.0,45.0,6.4,14.0,0.028517,156.75149687044,13.0,-125.265,6.825,1,,-0.02,0.21,-0.15,,4.0,,3.0,,,2.0,1.0,,,0.1198,,-0.07,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0
14083140,away,Osasuna,Victor Muñoz,victor-munoz,V. Muñoz,F,21,173.0,8442,M,1145642,EUR,1058054400,F,21,21,False,15.0,10.0,,,0.0,1.0,3.0,9.0,12.0,,3.0,,2.0,,,,76.0,35.0,6.4,19.0,0.034716,139.8059409189,12.0,-117.495,-1.575,1,,-0.24,0.26,0.16,,6.0,1.0,6.0,2.0,2.0,3.0,,,,0.0549,,-0.19,,2.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,
14083140,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190.0,8134,M,37318,EUR,680140800,F,17,17,False,9.0,6.0,1.0,1.0,0.0,1.0,2.0,5.0,7.0,1.0,3.0,,,,,,71.0,14.0,6.4,4.0,0.021335,3.3212047512913,1.0,-1.575,-1.575,0,,-0.14,0.01,-0.01,,,5.0,5.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,budimir_ante,,,,,,,,,,,
14083140,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171.0,1085,M,260031,EUR,742608000,F,14,14,False,29.0,22.0,3.0,1.0,1.0,7.0,9.0,15.0,20.0,1.0,5.0,2.0,2.0,,,,90.0,54.0,6.8,22.0,0.191539,104.20775579848,14.0,-44.1,4.83,1,,0.09,0.03,-0.01,,13.0,1.0,6.0,1.0,,1.0,2.0,,,0.0273,,0.0,,2.0,3.0,3.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0
14083140,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174.0,627,M,149370,EUR,772329600,F,16,16,True,27.0,27.0,2.0,2.0,0.0,8.0,8.0,19.0,19.0,1.0,1.0,1.0,3.0,,,,19.0,32.0,7.0,1.0,0.013408,104.04742277933,14.0,-37.275,2.73,0,,0.17,0.07,0.15,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14083140,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192.0,691,M,997280,EUR,973209600,F,9,9,True,1.0,,,,0.0,,,,1.0,1.0,2.0,,,,,,19.0,4.0,7.6,2.0,,,,,,1,,-0.03,,-0.01,,,2.0,2.0,1.0,1.0,1.0,,1.0,,0.0493,0.2844,0.55,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14083140,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178.0,163,M,591132,EUR,860112000,F,11,11,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,1.0,3.0,2.0,2.0,,,,14.0,17.0,6.7,8.0,0.0202,78.345016209627,6.0,-39.585,-0.84,1,,-0.05,0.09,0.15,,4.0,,2.0,,,1.0,,,,0.0571,,0.01,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0
14083140,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180.0,216,M,897902,EUR,712281600,D,3,3,True,4.0,3.0,,,0.0,3.0,3.0,0.0,1.0,,,,,,,,16.0,10.0,6.7,4.0,0.0505455,,,,,0,,0.09,,0.0,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083140,away,Osasuna,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180.0,1503,M,352544,EUR,792288000,F,18,18,True,4.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,,,,2.0,,,,16.0,6.0,6.4,3.0,0.0002484,23.67885434961,3.0,-9.24,-0.10500000000002,0,,0.0,0.02,0.15,,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083140,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182.0,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083140,away,Osasuna,Mikel Serrano,mikel-serrano,M. Serrano,D,42,187.0,10,M,1594070,EUR,1055721600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikel Serrano,,,,,,,,,,,,,,,
14083140,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179.0,228,M,1119586,EUR,1036454400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
