match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_goalAssist,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed
11409179,home,Estoril Praia,Marcelo Carné,,,marcelo-carne,M. Carné,G,1,188,61,M,243463,EUR,634262400,G,31,31,False,29.0,17.0,16.0,4.0,13.0,14.0,4.0,15.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,90.0,37.0,6.4,12.0,0.0,0.0,0.00310178,0,-0.7408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Bernardo Vital,,,vital-bernardo,B. Vital,D,13,187,192,M,1065442,EUR,978048000,D,3,3,False,52.0,48.0,8.0,6.0,30.0,31.0,18.0,21.0,6.0,3.0,,,,,,90.0,61.0,7.4,5.0,0.1048,0.1213,0.0598516,1,,2.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Pedro Álvaro,,,pedro-alvaro,P. Álvaro,D,,186,247,M,869330,EUR,951955200,D,23,23,False,49.0,45.0,6.0,3.0,39.0,40.0,6.0,9.0,2.0,2.0,,,,,,90.0,53.0,6.5,4.0,0.0,0.0,0.0130837,0,,2.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Erick Cabaco,,,erick-cabaco,E. Cabaco,D,,186,107,M,587074,EUR,798249600,D,18,18,False,47.0,39.0,13.0,7.0,31.0,34.0,8.0,13.0,6.0,4.0,,,,,,90.0,60.0,6.8,8.0,0.0,0.0,0.00582708,0,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Rodrigo Gomes,,,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,M,21,21,False,23.0,17.0,3.0,1.0,10.0,12.0,8.0,14.0,1.0,5.0,,,,,,90.0,49.0,7.2,15.0,0.1461,0.0,0.105526,3,,1.0,1.0,4.0,6.0,1.0,,,4.0,1.0,3.0,,1.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,
11409179,home,Estoril Praia,Mateus Fernandes,,,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,82,82,False,44.0,36.0,4.0,2.0,17.0,18.0,20.0,28.0,,6.0,,,,,,69.0,57.0,6.9,13.0,0.0,0.0,0.0324658,0,,,,4.0,3.0,2.0,,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,
11409179,home,Estoril Praia,Jordan Holsgrove,,,jordan-holsgrove,J. Holsgrove,M,10,180,223,M,920684,EUR,936921600,M,8,8,False,54.0,49.0,7.0,5.0,31.0,34.0,18.0,24.0,1.0,6.0,,,,,,90.0,71.0,7.5,11.0,0.0654,0.0,0.0127334,1,,,1.0,4.0,9.0,,,,1.0,3.0,2.0,,1.0,1.0,4.0,,2.0,2.0,,1.0,5.0,1.0,1.0,1.0,,,,,
11409179,home,Estoril Praia,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,M,78,78,False,31.0,21.0,6.0,3.0,13.0,16.0,9.0,21.0,1.0,10.0,,,,,,90.0,61.0,6.6,19.0,0.0597,0.0,0.0485554,3,,2.0,,6.0,3.0,1.0,,,1.0,,,,,2.0,6.0,1.0,3.0,1.0,2.0,2.0,,1.0,,1.0,,,,,
11409179,home,Estoril Praia,Rafik Guitane,,,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,F,10,10,False,25.0,21.0,1.0,,5.0,6.0,16.0,21.0,,1.0,,,,,,85.0,41.0,7.5,12.0,0.1361,0.4561,0.0792557,3,,,,3.0,2.0,,1.0,1.0,3.0,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,
11409179,home,Estoril Praia,Joao Marques,,,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,F,33,33,False,23.0,17.0,2.0,2.0,8.0,9.0,10.0,15.0,,6.0,,,,,,90.0,41.0,7.5,11.0,0.1246,0.0267,0.212382,3,,2.0,2.0,6.0,8.0,,1.0,,2.0,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,2.0,,4.0,1.0,1.0,,,,,,
11409179,home,Estoril Praia,Cassiano,,,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,11,11,False,6.0,4.0,,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,79.0,15.0,7.0,2.0,0.0094,0.0,0.00355663,1,,2.0,1.0,2.0,5.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,3.0,,,,True,,,,
11409179,home,Estoril Praia,Heriberto Tavares,,,heriberto-tavares,H. Tavares,F,91,180,195,M,845789,EUR,856310400,F,91,91,True,7.0,4.0,,,2.0,2.0,2.0,5.0,,2.0,,,,,,21.0,12.0,6.4,4.0,0.0918,0.0,0.00099095,1,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,
11409179,home,Estoril Praia,Alejandro Marqués,,,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,True,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,11.0,5.0,6.4,2.0,0.0,0.0,0.00073066,0,,2.0,1.0,6.0,1.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Volnei Feltes,,,feltes-volnei,V. Feltes,D,30,188,64,M,1065440,EUR,955756800,D,5,5,True,3.0,2.0,2.0,1.0,2.0,2.0,,1.0,2.0,1.0,,,,,,17.0,6.0,6.4,1.0,0.0,0.0,1.41e-06,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Daniel Figueira,,,daniel-figueira,D. Figueira,G,99,189,80,M,862060,EUR,900892800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Raúl Parra,,,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Koba Koindredi,,,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,83,83,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,Alex Soares,,,alex-soares,A. Soares,M,,179,17,M,203258,EUR,667785600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409179,home,Estoril Praia,João Carlos,,,joao-carlos,J. Carlos,F,,187,69,M,880129,EUR,794016000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
