match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_sofascoreId,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt
10389800,home,AS Monaco,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1735,M,856744,EUR,979430400,F,9,9,False,7.0,5.0,,,,,5.0,7.0,2.0,5.0,4.0,1.0,,,59.0,18.0,6.4,9.0,0.3218,0.5063,0.00377777,1,,,,,3.0,,,,,,,,2.0,2.0,1.0,,,,,4.0,,2.0,,1.0,1.0
10389800,home,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,44,44,True,14.0,10.0,,,4.0,5.0,6.0,9.0,,2.0,4.0,2.0,,,31.0,22.0,6.3,8.0,0.0,0.0,0.00883029,0,,,,2.0,6.0,,1.0,,,,,1.0,,,1.0,,benseghir44,,,1.0,,2.0,,,
10389800,home,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,2.0,1.0,,,,,1.0,2.0,,4.0,,3.0,,,17.0,10.0,6.7,3.0,0.0,0.0,0.00027672,0,,,,,,,1.0,1.0,,,,,,,,,breelembolo97,,,2.0,,,2.0,,
10389800,home,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,True,6.0,6.0,,,,,6.0,6.0,,1.0,2.0,,,,16.0,10.0,6.6,2.0,0.0595,0.0,0.0173186,1,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,
10389800,home,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,home,AS Monaco,Yllan Okou,Yllan Okou,,yllan-okou,Y. Okou,D,99,189,111,M,1167514,EUR,1040601600,D,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,home,AS Monaco,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,home,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,41,41,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,home,AS Monaco,Edan Diop,Edan Diop,,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,home,AS Monaco,Mamadou Coulibaly,,,mamadou-coulibaly,M. Coulibaly,M,28,179,1437,M,1410148,EUR,1082505600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,away,Lille,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,38.0,20.0,24.0,6.0,19.0,23.0,1.0,15.0,,,7.0,,1.0,1.0,90.0,42.0,7.1,18.0,0.0,0.0,0.00025217,0,0.5063,,,,,,,,,,,,,,,,,,,,,,,,
10389800,away,Lille,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,62.0,58.0,,,30.0,31.0,28.0,31.0,3.0,6.0,4.0,1.0,,,90.0,86.0,7.3,8.0,0.0,0.0,0.0288139,0,,,,2.0,5.0,1.0,,,,,4.0,,2.0,2.0,1.0,,,,2.0,1.0,,1.0,,,
10389800,away,Lille,José Fonte,,,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,False,56.0,50.0,10.0,7.0,37.0,39.0,13.0,17.0,,,8.0,,,,90.0,68.0,7.3,6.0,0.0,0.0,0.00653833,0,,,,1.0,3.0,,,,,,8.0,3.0,,,2.0,,,True,,,,,,,
10389800,away,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,61.0,50.0,8.0,2.0,39.0,44.0,11.0,17.0,2.0,8.0,6.0,4.0,,,90.0,77.0,7.2,11.0,0.0446,0.0,0.00891721,1,,,,1.0,4.0,2.0,1.0,1.0,1.0,,5.0,1.0,1.0,,1.0,,,,,,,,,,
10389800,away,Lille,Ismaily,,,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,40.0,28.0,2.0,,17.0,24.0,11.0,16.0,,3.0,7.0,1.0,,,90.0,62.0,6.6,15.0,0.0,0.0,0.00517787,0,,,,1.0,6.0,2.0,3.0,2.0,,,3.0,1.0,,,1.0,,,,1.0,,,1.0,,,
10389800,away,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,76.0,61.0,6.0,2.0,30.0,33.0,31.0,44.0,4.0,9.0,10.0,1.0,,,90.0,94.0,7.4,19.0,0.0304,0.0,0.0261947,1,,1.0,,2.0,5.0,,2.0,,1.0,,1.0,4.0,4.0,2.0,1.0,,,,,1.0,,,,,
10389800,away,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,20,20,False,41.0,32.0,11.0,5.0,15.0,17.0,18.0,25.0,,4.0,5.0,4.0,,,76.0,53.0,6.6,11.0,0.1122,0.0,0.050278,2,,1.0,1.0,,5.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,1.0,,,
10389800,away,Lille,Jonathan Bamba,,,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,7,7,False,44.0,35.0,1.0,,13.0,13.0,22.0,31.0,,4.0,13.0,1.0,,,90.0,68.0,5.9,17.0,0.2264,0.569,0.102664,2,,,,2.0,11.0,1.0,5.0,2.0,,,,2.0,1.0,1.0,2.0,,,,,1.0,,3.0,,2.0,2.0
10389800,away,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,40.0,36.0,2.0,1.0,8.0,9.0,32.0,36.0,1.0,10.0,5.0,2.0,,,90.0,62.0,8.7,7.0,0.0804,0.0,0.445526,1,,5.0,4.0,1.0,1.0,,4.0,4.0,,1.0,,2.0,3.0,2.0,,6.0,,,,2.0,1.0,,,,
10389800,away,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,M,9,9,False,28.0,18.0,,,6.0,10.0,12.0,18.0,5.0,9.0,2.0,3.0,,,85.0,44.0,7.0,17.0,0.1062,0.1101,0.174199,1,,,,4.0,8.0,,1.0,,,,,,1.0,1.0,1.0,3.0,jodavid,,,4.0,1.0,2.0,,,1.0
10389800,away,Lille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,F,22,22,False,18.0,13.0,1.0,,6.0,6.0,7.0,13.0,,1.0,2.0,,,,65.0,27.0,6.2,9.0,0.311,0.1451,0.00313113,2,,1.0,,2.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,timothyweah,,,2.0,,1.0,,1.0,1.0
10389800,away,Lille,Adam Ounas,,,adam-ounas,A. Ounas,M,10,172,8650,M,818440,EUR,847670400,M,11,11,True,11.0,7.0,,,1.0,1.0,6.0,11.0,,1.0,1.0,1.0,,,25.0,14.0,7.0,5.0,0.0,0.0,0.177258,0,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,ounas_11,,,,1.0,,,,
10389800,away,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,28,28,True,7.0,5.0,1.0,,2.0,2.0,3.0,5.0,,,,,,,14.0,8.0,6.3,3.0,0.0,0.0,0.00047069,0,,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,
10389800,away,Lille,Alan Virginius,,,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,F,26,26,True,2.0,1.0,,,,,1.0,2.0,,,1.0,,,,8.0,2.0,6.5,1.0,0.0,0.0,0.00064754,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
10389800,away,Lille,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,away,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,away,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,YL15,,,,,,,,
10389800,away,Lille,Jonas Martin,,,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10389800,away,Lille,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,carlos_baleba,,,,,,,,
10389800,away,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,mohamedbayo27,,,,,,,,
