match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11406898,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406898,,,,,90,2.0,,1,,,substitution,122318777.0,False,True,regular,,,,,,
11406898,,,,,90,2.0,,1,,,substitution,122318776.0,False,True,regular,,,,,,
11406898,,,,,90,,,1,,,card,121083693.0,,False,yellow,Matteo Cancellieri,Argument,False,1017649.0,Matteo Cancellieri,
11406898,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11406898,,,,,87,,,4,,,card,121083685.0,,True,yellowRed,Ondrej Duda,Foul,False,246319.0,Ondrej Duda,
11406898,,,,,86,,,5,,,substitution,122318749.0,False,False,regular,,,,,,
11406898,,,,,86,,,5,,,substitution,122318748.0,False,False,regular,,,,,,
11406898,,,,,82,,,9,,,card,121083675.0,,True,yellow,Jackson Tchatchoua,Foul,False,1096210.0,Jackson Tchatchoua,
11406898,,,,,80,,,11,,,substitution,122318719.0,False,True,regular,,,,,,
11406898,,,,,80,,,11,,,substitution,122318718.0,False,True,regular,,,,,,
11406898,,,,,78,,,13,,,card,121083666.0,,False,yellow,Nicolò Cambiaghi,Foul,False,971005.0,Nicolò Cambiaghi,
11406898,,,,,77,,,14,,,substitution,122318705.0,False,False,regular,,,,,,
11406898,,,,,77,,,14,,,card,121083665.0,,True,yellow,Diego Coppola,Foul,False,1050692.0,Diego Coppola,
11406898,,,,,68,,,23,,,card,121083646.0,,True,yellow,Ondrej Duda,Foul,False,246319.0,Ondrej Duda,
11406898,,,,,67,,,24,,,substitution,122318655.0,True,True,injury,,,,,,
11406898,,2.0,1.0,,64,,,27,,,goal,177083396.0,,False,regular,,,,860435.0,Szymon Żurkowski,
11406898,,,,,58,,,33,,,card,121083633.0,,False,yellow,Szymon Żurkowski,Foul,False,860435.0,Szymon Żurkowski,
11406898,,2.0,0.0,,56,,,35,,,goal,177082930.0,,True,regular,,,,877037.0,Cyril Ngonge,
11406898,,,,,56,,,35,,,substitution,122318609.0,False,False,regular,,,,,,
11406898,,,,,56,,,35,,,substitution,122318608.0,False,False,regular,,,,,,
11406898,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11406898,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11406898,,1.0,0.0,,3,,,43,,,goal,177076754.0,,True,regular,,,,76132.0,Milan Đurić,
