match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,player_sofascoreId,stat_onTargetScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,stat_accurateCross,stat_penaltyWon,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_penaltyFaced,stat_penaltyConceded
11352354,home,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,F,20,20,False,24.0,17.0,1.0,1.0,4.0,5.0,13.0,20.0,,5.0,,,90.0,42.0,6.8,12.0,0.00888148,3,,1.0,2.0,2.0,6.0,7.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,1.0,,,,jarrodbowen,1.0,,0.2734,0.1568,1.0,1.0,1.0,,,,,,,1.0,,
11352354,home,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,True,6.0,4.0,1.0,,,,4.0,6.0,,,,,22.0,9.0,6.8,2.0,0.0187348,0,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
11352354,home,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,17,17,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,3.0,,1.0,0.00021544,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352354,home,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,lukasz.fabianski,,,,,,,,,,,,,,,,
11352354,home,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352354,home,West Ham United,Kaelan Casey,casey-kaelan,K. Casey,D,16,185,229,M,1142343,EUR,1098921600,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kaelan Casey,,,,,,,,,,,,,,,,,,,
11352354,home,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352354,home,West Ham United,Lewis Orford,orford-lewis,L. Orford,M,61,182,285,M,1414991,EUR,1140220800,M,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Lewis Orford,,,,,,,,,,,,,,,,,,,
11352354,home,West Ham United,Oliver Scarles,scarles-oliver,O. Scarles,M,30,180,573,M,1150952,EUR,1134345600,D,57,57,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Oliver Scarles,,,,,,,,,,,,,,,,,,,
11352354,home,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352354,away,Bournemouth,Neto,neto,Neto,G,22,190,5148,M,84844,EUR,616809600,G,1,1,False,39.0,24.0,20.0,6.0,22.0,29.0,2.0,10.0,,7.0,1.0,2.0,90.0,46.0,6.8,15.0,0.00049409,0,0.0366,,,,,,,,,,,,,,,,,,True,Neto_Murara,,,,,,,,,,,,,,,1.0,
11352354,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,46.0,36.0,8.0,,21.0,27.0,15.0,20.0,3.0,6.0,,,90.0,78.0,6.4,17.0,0.00736605,0,,1.0,2.0,2.0,4.0,4.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11352354,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,1023567,EUR,1030838400,D,27,27,False,59.0,40.0,17.0,5.0,28.0,32.0,12.0,27.0,3.0,3.0,,,90.0,67.0,6.7,19.0,0.0328692,0,,,3.0,3.0,4.0,5.0,,,,1.0,,,1.0,,1.0,1.0,,,,IlliaZabarnyi,,,,,,,,,1.0,,,,,,,
11352354,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,25,25,False,64.0,48.0,11.0,3.0,29.0,34.0,19.0,30.0,4.0,8.0,,,90.0,76.0,7.0,16.0,0.0201742,1,,,1.0,4.0,2.0,5.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.1118,,,1.0,,,,,,,,,,
11352354,away,Bournemouth,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,5,5,False,33.0,26.0,3.0,1.0,12.0,16.0,14.0,17.0,3.0,3.0,,,78.0,57.0,6.9,11.0,0.0068721,1,,,1.0,1.0,5.0,7.0,,,,5.0,4.0,,,,1.0,3.0,,,,,1.0,,0.0344,0.1187,1.0,,,,,,,,,,,1.0
11352354,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,M,4,4,False,60.0,50.0,2.0,1.0,27.0,29.0,23.0,32.0,,8.0,,,90.0,70.0,7.2,11.0,0.0751356,1,,1.0,,2.0,3.0,6.0,2.0,,,2.0,2.0,,,1.0,2.0,1.0,,,,,,,0.0183,,,1.0,,,,,,,,,,
11352354,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,False,51.0,38.0,5.0,,13.0,14.0,25.0,38.0,4.0,15.0,,,90.0,80.0,7.4,18.0,0.0343696,1,,1.0,1.0,,8.0,9.0,2.0,3.0,3.0,4.0,3.0,1.0,,4.0,2.0,3.0,,,,,,,0.0481,,2.0,1.0,,,1.0,,,,,,,
11352354,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,M,24,24,False,18.0,14.0,,,6.0,8.0,8.0,10.0,,2.0,,,68.0,32.0,6.6,8.0,0.0146379,3,,,2.0,2.0,5.0,4.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,,antoinesemenyo42,2.0,,0.3981,0.2073,1.0,,1.0,,1.0,,,,,1.0,,
11352354,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,14,14,False,18.0,17.0,2.0,2.0,3.0,4.0,15.0,21.0,,4.0,,,68.0,36.0,6.4,14.0,0.0355944,0,,7.0,4.0,1.0,9.0,3.0,,2.0,,1.0,,2.0,,,2.0,1.0,Alex Scott,,,,,,,,2.0,,,,,1.0,,,,,,
11352354,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,40.0,33.0,1.0,,6.0,7.0,28.0,34.0,1.0,6.0,,,89.0,66.0,6.2,21.0,0.0986628,0,,1.0,4.0,,17.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,,,,1.0,,,,,,,,,5.0,,,,2.0,1.0,,,,,,
11352354,away,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,9,9,False,14.0,10.0,,,1.0,1.0,9.0,13.0,1.0,6.0,,,90.0,32.0,7.8,11.0,0.0654479,1,,,3.0,4.0,6.0,7.0,,3.0,2.0,,,3.0,,,1.0,,,,,Dom_Solanke,1.0,,0.5322,0.253,2.0,,,1.0,2.0,,,1.0,1.0,,,
11352354,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,F,19,19,True,8.0,3.0,,,,,4.0,10.0,,,,,22.0,16.0,6.6,9.0,0.0372763,0,,2.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,justinkluivert,,,,,1.0,,,1.0,1.0,1.0,,,,,,
11352354,away,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,F,17,17,True,17.0,16.0,1.0,1.0,5.0,5.0,11.0,12.0,,1.0,,,22.0,24.0,6.7,4.0,0.0169749,1,,,3.0,,6.0,3.0,,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,,Sinisterra29,,,0.0604,,,,1.0,1.0,,,,,,,,
11352354,away,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,3,3,True,10.0,10.0,1.0,1.0,4.0,4.0,6.0,6.0,,2.0,,,12.0,13.0,6.8,,0.00249013,0,,,,,1.0,,1.0,,,,,,1.0,,,,Milos,Kerkez,,miloskerkez,,,,,,,,,,,,,,,,
11352354,away,Bournemouth,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,8,8,True,5.0,5.0,,,,,5.0,5.0,,,,,8.0,7.0,6.2,2.0,0.00869629,0,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11352354,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352354,away,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352354,away,Bournemouth,Maxwell Kinsey-Wellings,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352354,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352354,away,Bournemouth,Gavin Kilkenny,gavin-kilkenny,G. Kilkenny,M,18,175,126,M,989345,EUR,949363200,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
