match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
12436513,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12436513,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,
12436513,,0.0,5.0,,84,,,7,,,goal,,193289997.0,False,regular,606164.0,Diogo Jota,
12436513,,,,,81,,,10,,,substitution,,123424953.0,True,regular,,,False
12436513,,,,,74,,,17,,,substitution,,123424937.0,False,regular,,,False
12436513,,,,,74,,,17,,,substitution,,123424938.0,False,regular,,,False
12436513,,,,,73,,,18,,,substitution,,123424936.0,True,regular,,,False
12436513,,,,,60,,,31,,,substitution,,123424899.0,True,injury,,,True
12436513,,,,,58,,,33,,,substitution,,123424890.0,False,regular,,,False
12436513,,,,,57,,,34,,,substitution,,123424889.0,False,regular,,,False
12436513,,0.0,4.0,,54,,,37,,,goal,,193288221.0,False,regular,795064.0,Trent Alexander-Arnold,
12436513,,,,,46,,,45,,,substitution,,123424856.0,True,regular,,,False
12436513,,,,,46,,,45,,,substitution,,123424855.0,True,regular,,,False
12436513,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12436513,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
12436513,,0.0,3.0,,44,,,2,,,goal,,193286080.0,False,regular,159665.0,Mohamed Salah,
12436513,,0.0,2.0,,40,,,6,,,goal,,193285939.0,False,regular,862967.0,Cody Gakpo,
12436513,,,,,37,,,9,,,substitution,,123424811.0,False,injury,,,True
12436513,,0.0,1.0,,30,,,16,,,goal,,193285422.0,False,regular,883537.0,Luis Díaz,
