match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from
11391272,FT,4.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391272,,4.0,5.0,,90,6.0,,1,,,goal,181661673.0,False,regular,988907.0,Lilian Brassier,,,,,,
11391272,,,,,90,6.0,,1,,,card,121299437.0,True,yellow,984014.0,Enzo Le Fée,Enzo Le Fée,Foul,False,,,
11391272,,,,,90,4.0,,1,,,substitution,122642955.0,False,regular,,,,,,False,,
11391272,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11391272,,,,,86,,,5,,,substitution,122642853.0,True,regular,,,,,,False,,
11391272,,,,,80,,,11,,,card,121299357.0,True,yellow,954061.0,Arnaud Kalimuendo,Arnaud Kalimuendo,Argument,False,,,
11391272,,4.0,4.0,,79,,,12,,,goal,181660468.0,True,regular,846445.0,Martin Terrier,,,,,,
11391272,,,,,76,,,15,,,substitution,122642732.0,False,regular,,,,,,False,,
11391272,,,,,76,,,15,,,substitution,122642731.0,False,regular,,,,,,False,,
11391272,,,,,75,,,16,,,card,121299306.0,False,yellow,801306.0,Pierre Lees Melou,Pierre Lees Melou,Persistent fouling,False,,,
11391272,,,,,74,,,17,,,substitution,122642696.0,True,regular,,,,,,False,,
11391272,,,,,70,,,21,,,substitution,122642656.0,False,regular,,,,,,False,,
11391272,,3.0,4.0,,68,,,23,,,goal,181659770.0,True,regular,965778.0,Arthur Theate,,,,,,
11391272,,2.0,4.0,,66,,,25,,,goal,181659680.0,False,regular,916041.0,Mahdi Camara,,,,,,
11391272,,,,,59,,,32,,,substitution,122642516.0,True,regular,,,,,,False,,
11391272,,,,,59,,,32,,,substitution,122642515.0,True,regular,,,,,,False,,
11391272,,,,,56,,,35,,,card,121299181.0,True,yellow,856495.0,Azor Matusiwa,Azor Matusiwa,Foul,False,,,
11391272,,2.0,3.0,,54,,,37,,,goal,181658899.0,False,regular,973536.0,Martín Satriano,,,,,,
11391272,,2.0,2.0,,48,,,43,,,goal,181658408.0,False,ownGoal,999030.0,Warmed Omari,,,,,,owngoal
11391272,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391272,,,,,45,1.0,,1,,,card,121298989.0,True,yellow,846445.0,Martin Terrier,Martin Terrier,Time wasting,False,,,
11391272,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11391272,,2.0,1.0,,11,,,35,,,goal,181655632.0,False,regular,345035.0,Steve Mounié,,,,,,
11391272,,2.0,0.0,,9,,,37,,,goal,181655528.0,True,regular,954061.0,Arnaud Kalimuendo,,,,,,
11391272,,1.0,0.0,,4,,,42,,,goal,181654983.0,True,regular,954061.0,Arnaud Kalimuendo,,,,,,
