match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_errorLeadToAShot,stat_wonContest,stat_shotOffTarget,captain,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
11368608,home,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,F,9,9,False,25.0,21.0,,,5.0,5.0,16.0,22.0,3.0,,,,79.0,37.0,7.3,9.0,0.1903,0.1212,0.480272,2,,,2.0,,2.0,3.0,5.0,1.0,,,,1.0,,,1.0,,1.0,,,4.0,3.0,,1.0,,,2.0,1.0,,,1.0,1.0,2.0,,,,
11368608,home,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,True,17.0,12.0,8.0,4.0,7.0,8.0,5.0,9.0,4.0,,,,25.0,23.0,7.1,5.0,0.0,0.0,0.00311881,0,,,,1.0,1.0,2.0,3.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,
11368608,home,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,True,8.0,6.0,,,1.0,3.0,5.0,5.0,,,,,22.0,8.0,6.5,2.0,0.0,0.0,0.00250878,0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11368608,home,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182,893,M,552668,EUR,764121600,M,22,22,True,6.0,6.0,,,4.0,4.0,2.0,2.0,1.0,,,,11.0,8.0,6.6,,0.0,0.0,0.00041878,0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11368608,home,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,5.0,4.0,,,1.0,2.0,3.0,7.0,2.0,,,,11.0,12.0,6.9,5.0,0.0447,0.0503,0.00072077,1,,,4.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11368608,home,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,925220,EUR,838598400,M,24,24,True,5.0,2.0,,,,1.0,2.0,4.0,1.0,,,,11.0,7.0,6.8,3.0,0.0,0.0,0.0143239,0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
11368608,home,Las Palmas,Alex González Gorrin,alex-gonzalez,A. González,G,31,191,9,M,1022977,EUR,1028764800,G,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,home,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,home,Las Palmas,Eric Curbelo,eric-curbelo,E. Curbelo,D,23,181,52,M,868227,EUR,758505600,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,home,Las Palmas,Álvaro Lemos,alvaro-lemos,Á. Lemos,D,18,175,74,M,813645,EUR,733449600,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,home,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,home,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,43.0,35.0,17.0,10.0,29.0,32.0,6.0,11.0,7.0,1.0,1.0,5.0,90.0,57.0,8.4,10.0,0.0,0.0,0.00466304,0,0.7579,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
11368608,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,18,18,False,41.0,34.0,2.0,1.0,19.0,23.0,15.0,18.0,11.0,,,,90.0,58.0,7.5,10.0,0.0,0.0,0.220211,0,,hamarintos27,,1.0,,3.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,2.0,,,,,3.0,,,,,,,,,,
11368608,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,58.0,46.0,9.0,2.0,34.0,36.0,12.0,22.0,6.0,,,,90.0,69.0,7.2,13.0,0.0,0.0,0.00907082,0,,,,3.0,2.0,6.0,4.0,,1.0,2.0,2.0,,3.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,1.0
11368608,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,787751,EUR,847670400,D,24,24,False,48.0,43.0,3.0,1.0,35.0,37.0,8.0,11.0,3.0,,,,90.0,53.0,6.8,5.0,0.0,0.0,0.00273472,0,,lenormand_r,,2.0,2.0,5.0,3.0,,1.0,,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,False,29.0,22.0,5.0,5.0,13.0,15.0,9.0,16.0,4.0,,,,90.0,51.0,6.9,12.0,0.0,0.0,0.00433275,0,,,2.0,3.0,,4.0,2.0,1.0,,1.0,,,,,4.0,,,,,1.0,,,,,,1.0,,,,,,,,,,
11368608,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,54.0,46.0,2.0,1.0,27.0,29.0,19.0,25.0,6.0,,,,90.0,65.0,7.2,8.0,0.5359,0.1213,0.03619,2,,martin_zubimendi,,1.0,3.0,3.0,7.0,,2.0,4.0,2.0,,2.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,
11368608,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,False,42.0,32.0,,,15.0,16.0,17.0,27.0,9.0,,,,90.0,57.0,6.9,16.0,0.0376,0.0,0.0119128,1,,mikelmerino,1.0,3.0,7.0,10.0,12.0,,,,,2.0,5.0,,1.0,,3.0,,,3.0,,1.0,,,,2.0,1.0,True,,,,,,,,
11368608,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,False,24.0,17.0,1.0,1.0,5.0,8.0,14.0,19.0,7.0,,,,75.0,38.0,7.4,10.0,0.0976,0.0,0.274653,2,,KuboTake,3.0,1.0,,4.0,3.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,3.0,2.0,,,,,2.0,2.0,,2.0,1.0,,,,,,
11368608,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,35.0,28.0,2.0,1.0,13.0,14.0,16.0,27.0,2.0,,,,75.0,52.0,7.0,17.0,0.0,0.0,0.0594374,0,,,6.0,1.0,1.0,5.0,6.0,1.0,1.0,3.0,2.0,2.0,2.0,,,,,,,3.0,1.0,,,,,2.0,,,1.0,,,,,,,
11368608,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,M,7,7,False,18.0,15.0,,,4.0,4.0,12.0,16.0,1.0,,,,45.0,30.0,6.4,10.0,0.0,0.0,0.032204,0,,,2.0,,,5.0,1.0,,,,,2.0,2.0,,1.0,,,,,2.0,,3.0,,,,1.0,,,1.0,,,,,,,
11368608,away,Real Sociedad,Carlos Fernández,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,False,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,,,,45.0,14.0,6.3,5.0,0.0,0.0,0.00019359,0,,,,2.0,,9.0,3.0,,,1.0,,1.0,3.0,,,,1.0,,,4.0,,1.0,,,,1.0,,,,,,1.0,,,,
11368608,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,17.0,12.0,1.0,,4.0,5.0,8.0,14.0,3.0,,,,45.0,24.0,6.5,9.0,0.2392,0.0,0.00408114,2,,mikel10oyar,2.0,2.0,1.0,4.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,
11368608,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,3.0,2.0,,,,,2.0,3.0,1.0,,,,45.0,7.0,6.7,2.0,0.0,0.0,0.00602508,0,,,,2.0,,7.0,1.0,,,,,,4.0,,,,,,,2.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,
11368608,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,12,12,True,5.0,2.0,,,1.0,3.0,2.0,4.0,1.0,,,,15.0,8.0,6.7,4.0,0.0,0.0,0.222904,0,,zaha47,2.0,,2.0,,2.0,,,,,,,,,,,Arsen Zakharyan,,,1.0,,,,,,,,1.0,,,,,,,
11368608,away,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,3.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,,,15.0,14.0,5.9,7.0,0.0891,0.0,0.00019224,1,,,1.0,1.0,1.0,4.0,1.0,,,,,2.0,,,,,,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,
11368608,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Pablo Marín,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368608,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
