match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_aerialLost,stat_fouls,captain,stat_totalOffside,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,player_sofascoreId
10382137,home,FC Utrecht,Bas Dost,,,bas-dost,B. Dost,F,,196,697,M,32260,EUR,612576000,F,28,28,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,,22.0,10.0,6.5,5.0,0,,,,1.0,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Ruben Kluivert,,,ruben-kluivert,R. Kluivert,D,21,187,1734,M,1014540,EUR,990403200,D,25,25,True,,,,,,,,,1.0,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Calvin Raatsie,,,calvin-raatsie,C. Raatsie,G,16,188,83,M,961616,EUR,1013212800,G,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Hidde ter Avest,,,hidde-ter-avest,H. t. Avest,D,24,182,95,M,361788,EUR,864086400,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Rocco Robert Shein,,,rocco-robert-shein,R. R. Shein,M,19,185,267,M,954624,EUR,1058140800,M,38,38,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Naoki Maeda,,,naoki-maeda,N. Maeda,F,41,175,130,M,309728,EUR,785030400,F,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,home,FC Utrecht,Moussa Sylla,,,sylla-moussa,M. Sylla,F,9,181,2073,M,861980,EUR,943488000,F,29,29,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,away,FC Groningen,Peter Leeuwenburgh,,,peter-leeuwenburgh,P. Leeuwenburgh,G,41,196,65,M,149660,EUR,764380800,G,1,1,False,41.0,25.0,22.0,6.0,22.0,24.0,3.0,17.0,,4.0,90.0,49.0,6.8,16.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,
10382137,away,FC Groningen,Neraysho Kasanwirjo,,,neraysho-kasanwirjo,N. Kasanwirjo,D,21,185,416,M,961678,EUR,1013990400,D,21,21,False,48.0,38.0,10.0,5.0,18.0,22.0,20.0,27.0,6.0,7.0,90.0,73.0,6.4,17.0,0,1.0,,5.0,4.0,,1.0,,,3.0,2.0,3.0,,,1.0,,,2.0,,,,2.0,,,,,,,,,,
10382137,away,FC Groningen,Mike te Wierik,,,mike-te-wierik,M. t. Wierik,D,23,191,47,M,127554,EUR,707961600,D,5,5,False,54.0,44.0,6.0,2.0,32.0,35.0,12.0,19.0,4.0,6.0,90.0,65.0,6.7,11.0,0,,,4.0,5.0,1.0,,,2.0,,,1.0,,,5.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,
10382137,away,FC Groningen,Marin Šverko,,,marin-sverko,M. Šverko,D,33,186,248,M,822485,EUR,886550400,D,3,3,False,58.0,42.0,9.0,3.0,37.0,41.0,5.0,17.0,5.0,4.0,90.0,74.0,6.2,20.0,0,,,9.0,5.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,3.0,,1.0,2.0,3.0,,,2.0,,,,,,,,,,
10382137,away,FC Groningen,Damil Dankerlui,,,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,M,2,2,False,29.0,23.0,3.0,2.0,6.0,8.0,17.0,25.0,2.0,4.0,89.0,54.0,6.3,17.0,0,4.0,,5.0,4.0,,3.0,,,2.0,1.0,3.0,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,
10382137,away,FC Groningen,Joey Pelupessy,,,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,False,36.0,31.0,5.0,2.0,14.0,14.0,17.0,22.0,2.0,7.0,90.0,45.0,6.5,6.0,2,,,5.0,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,3.0,True,,,1.0,,,,,,,,,
10382137,away,FC Groningen,Laros Duarte,,,laros-duarte,L. M. D. Duarte,M,6,180,315,M,798177,EUR,857088000,M,6,6,False,43.0,35.0,4.0,4.0,14.0,15.0,22.0,36.0,1.0,7.0,90.0,63.0,7.0,16.0,1,8.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,
10382137,away,FC Groningen,Isak Dybvik Määttä,,,isak-dybvik-maatta,I. D. Määttä,F,25,188,289,M,980915,EUR,1000857600,M,18,18,False,30.0,20.0,3.0,2.0,7.0,11.0,14.0,24.0,,5.0,80.0,59.0,6.6,21.0,0,5.0,1.0,5.0,5.0,,3.0,,1.0,1.0,,3.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,
10382137,away,FC Groningen,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,F,40,40,False,40.0,33.0,1.0,1.0,11.0,12.0,22.0,29.0,1.0,1.0,80.0,50.0,6.8,10.0,0,1.0,,6.0,6.0,,3.0,,,2.0,1.0,,,1.0,2.0,,,2.0,2.0,,,1.0,2.0,,,,,,,,,
10382137,away,FC Groningen,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,9,9,False,21.0,19.0,,,4.0,4.0,15.0,17.0,1.0,4.0,90.0,39.0,7.1,11.0,2,,,7.0,5.0,,5.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,,2.0,,,,2.0,2.0,1.0,,,1.0,,,,,
10382137,away,FC Groningen,Florian Krüger,,,florian-kruger,F. Krüger,F,26,186,130,M,945878,EUR,918864000,F,23,23,False,25.0,17.0,3.0,,7.0,10.0,10.0,20.0,,3.0,80.0,42.0,7.2,18.0,1,5.0,,6.0,3.0,1.0,1.0,,,3.0,2.0,1.0,,,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,
10382137,away,FC Groningen,Yahya Kalley,Yahya Kalley,,kalley-yahya,Y. Kalley,D,2,185,50,M,1050457,EUR,985046400,D,15,15,True,5.0,2.0,,,1.0,3.0,1.0,2.0,,1.0,10.0,8.0,6.4,4.0,0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
10382137,away,FC Groningen,Ramon Pascal Lundqvist,,,ramon-pascal-lundqvist,R. Lundqvist,M,10,178,118,M,363902,EUR,863222400,M,22,22,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,10.0,4.0,6.4,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,away,FC Groningen,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,34,34,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,10.0,6.0,6.6,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0ratmangoen
10382137,away,FC Groningen,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1940,M,877037,EUR,959299200,F,27,27,True,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,5.0,,3.0,0,,,3.0,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
10382137,away,FC Groningen,Jan de Boer,,,jan-de-boer,J. d. Boer,G,12,202,63,M,978865,EUR,958780800,G,25,25,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,away,FC Groningen,Jan Hoekstra,,,jan-hoekstra,J. Hoekstra,G,16,200,54,M,893584,EUR,902188800,G,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,away,FC Groningen,Thijmen Blokzijl,Thijmen Blokzijl,,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,42,42,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,away,FC Groningen,Jorg Schreuders,Jorg Schreuders,,jorg-schreuders,J. Schreuders,M,14,177,234,M,1424404,EUR,1094688000,M,39,39,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,away,FC Groningen,Daleho Irandust,,,daleho-irandust,D. Irandust,M,,175,412,M,860148,EUR,896918400,M,10,10,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,away,FC Groningen,Emmanuel Matuta,,,emmanuel-matuta,E. Matuta,M,6,178,48,M,966538,EUR,1014336000,M,14,14,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382137,away,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,55,55,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
