match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_firstName,player_lastName,player_jerseyNumber
10825450,home,Ebbsfleet United,Mark Cousins,mark-cousins,M. Cousins,G,185.0,7,M,16324,EUR,537148800,G,1,1,False,True,,,
10825450,home,Ebbsfleet United,Luke O'Neill,luke-oneill,L. O'Neill,D,183.0,2,M,372328,EUR,682646400,D,2,2,False,,Luke,O'Neill,2
10825450,home,Ebbsfleet United,Haydn Hollis,haydn-hollis,H. Hollis,D,193.0,20,M,108311,EUR,719020800,D,26,26,False,,,,26
10825450,home,Ebbsfleet United,Sido Jombati,sido-jombati,S. Jombati,D,182.0,8,,126518,EUR,556416000,D,6,6,False,,,,
10825450,home,Ebbsfleet United,Dominic Poleon,dominic-poleon,D. Poleon,F,190.0,31,M,254715,EUR,747360000,F,14,14,False,,,,14
10825450,home,Ebbsfleet United,Ben Chapman,ben-chapman,B. Chapman,M,175.0,4,M,864499,EUR,915062400,M,22,22,False,,,,22
10825450,home,Ebbsfleet United,Toby Edser,toby-edser,T. Edser,M,174.0,7,M,858937,EUR,920160000,M,17,17,False,,,,8
10825450,home,Ebbsfleet United,Greg Cundle,greg-cundle,G. Cundle,M,182.0,3,M,803178,EUR,858816000,M,15,15,False,,,,
10825450,home,Ebbsfleet United,Omari Sterling-James,omari-sterling-james,O. Sterling-James,M,177.0,10,M,583204,EUR,748051200,M,7,7,False,,,,
10825450,home,Ebbsfleet United,Craig Tanner,craig-tanner,C. Tanner,M,171.0,10,M,372366,EUR,783216000,M,10,10,False,,Craig,Tanner,27
10825450,home,Ebbsfleet United,Rakish Bingham,rakish-bingham,R. Bingham,F,184.0,18,M,371400,EUR,751507200,F,9,9,False,,,,9
10825450,home,Ebbsfleet United,Elliott Romain,elliott-romain,E. Romain,F,183.0,4,M,1960588,EUR,698803200,F,19,19,True,,Elliott,Romain,
10825450,home,Ebbsfleet United,Shaquile Coulthirst,shaquile-coulthirst,S. Coulthirst,F,180.0,14,M,316114,EUR,783734400,F,25,25,True,,,,10
10825450,home,Ebbsfleet United,Jack Paxman,jack-paxman,J. Paxman,M,180.0,1,M,824848,EUR,765590400,M,21,21,True,,,,
10825450,home,Ebbsfleet United,Franklin Domi,franklin-domi,F. Domi,D,,1,M,1006327,EUR,959126400,D,16,16,True,,,,16
10825450,home,Ebbsfleet United,Chris Haigh,chris-haigh,C. Haigh,G,186.0,7,M,824836,EUR,860198400,G,12,12,True,,,,1
10825450,home,Ebbsfleet United,Chris Solly,chris-solly,C. Solly,D,173.0,4,M,40691,EUR,664329600,D,20,20,True,,,,
10825450,home,Ebbsfleet United,Kieran Monlouis,kieran-monlouis,K. Monlouis,M,,2,M,878207,EUR,829526400,M,23,23,True,,,,23
