match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_accurateCross,stat_hitWoodwork,stat_penaltyConceded,stat_goalAssist,stat_punches,stat_penaltyMiss,stat_penaltyWon,stat_totalOffside
11396374,home,TSG Hoffenheim,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,10,10,False,,21.0,16.0,,,5.0,5.0,11.0,16.0,,,,,,,90.0,32.0,7.2,7.0,0.167678,2,,4.0,2.0,6.0,,,,,1.0,,,,,,,2.0,,,1.0,1.0,0.0547,2.0,,,1.0,,,0.1209,,wout.weghorst,,,,,,,,
11396374,home,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,16.0,15.0,2.0,2.0,9.0,10.0,6.0,6.0,1.0,,,,,,45.0,26.0,6.6,2.0,0.004809,0,,1.0,2.0,4.0,,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
11396374,home,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,,19.0,8.0,2.0,,2.0,4.0,7.0,17.0,2.0,,,,,,45.0,32.0,6.9,14.0,0.0314098,0,,1.0,3.0,3.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,1.0,,,,
11396374,home,TSG Hoffenheim,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,M,11,11,True,,24.0,18.0,2.0,2.0,4.0,5.0,14.0,19.0,6.0,,,,,,45.0,37.0,7.1,7.0,0.0358645,2,,,2.0,4.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,0.0768,,,,,2.0,,,,,,,,,,,,
11396374,home,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,True,,8.0,6.0,1.0,,1.0,2.0,5.0,8.0,1.0,,,,,,27.0,19.0,6.5,6.0,0.125283,0,,,4.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
11396374,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,9.0,6.0,2.0,1.0,3.0,3.0,3.0,8.0,1.0,,,,,,12.0,11.0,6.5,5.0,0.0398849,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
11396374,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,home,TSG Hoffenheim,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,home,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Umut Tohumcu,,,,,,,,,,,,,,,,,,,,,
11396374,home,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,,15.0,8.0,8.0,1.0,7.0,7.0,1.0,8.0,7.0,,2.0,,,3.0,90.0,24.0,6.8,7.0,0.00020348,0,0.617,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
11396374,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,False,True,43.0,37.0,1.0,,16.0,17.0,21.0,26.0,3.0,,,,,,89.0,69.0,7.0,13.0,0.0418785,0,,1.0,3.0,5.0,,2.0,2.0,,1.0,,3.0,2.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,D,20,20,False,,55.0,42.0,15.0,7.0,19.0,24.0,23.0,31.0,15.0,,,,,,90.0,82.0,8.0,14.0,0.123653,1,,2.0,2.0,10.0,,7.0,4.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,0.0393,1.0,,1.0,,,,,,,,,,1.0,,,,
11396374,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,D,19,19,False,,40.0,28.0,8.0,3.0,22.0,30.0,6.0,10.0,8.0,,,,,,90.0,57.0,7.0,12.0,0.0136399,0,,2.0,3.0,5.0,,5.0,4.0,1.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,D,2,2,False,,54.0,44.0,4.0,3.0,21.0,26.0,24.0,33.0,6.0,,,,,,90.0,75.0,6.9,18.0,0.0714163,0,,1.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,5.0,,,,,,,,1.0,,,,,,,
11396374,away,1. FSV Mainz 05,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,14,14,False,,46.0,38.0,4.0,2.0,22.0,25.0,16.0,22.0,10.0,,,,,,90.0,62.0,6.8,12.0,0.0273692,1,,1.0,7.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,,,3.0,,,,,1.0,0.0133,,1.0,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,False,,40.0,31.0,2.0,1.0,17.0,21.0,14.0,19.0,5.0,,,,,,90.0,60.0,6.8,13.0,0.0507379,1,,1.0,9.0,5.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,,,0.1092,,,,1.0,,,0.4417,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,False,,42.0,30.0,2.0,2.0,9.0,14.0,21.0,29.0,8.0,,,,,,69.0,56.0,6.2,18.0,0.16173,2,,2.0,5.0,3.0,,,,2.0,1.0,,,,2.0,1.0,3.0,,,,1.0,,1.0662,1.0,1.0,,2.0,,,1.4976,2.0,,,,,,,1.0,,
11396374,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,False,,39.0,31.0,3.0,2.0,8.0,12.0,23.0,28.0,2.0,,,,,,73.0,56.0,6.9,18.0,0.0360986,1,,1.0,5.0,4.0,1.0,,,,,,1.0,1.0,3.0,1.0,5.0,1.0,,,2.0,1.0,0.0929,1.0,1.0,,,,,,,,,,,,,,1.0,1.0
11396374,away,1. FSV Mainz 05,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,M,10,10,False,,37.0,27.0,5.0,2.0,5.0,7.0,22.0,32.0,3.0,,,,,,90.0,64.0,8.0,20.0,0.559314,7,,,6.0,7.0,1.0,,,2.0,,,,,6.0,4.0,5.0,3.0,,,1.0,2.0,0.3802,2.0,2.0,,2.0,3.0,1.0,1.0343,,,,2.0,,,,,,
11396374,away,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,,23.0,18.0,1.0,1.0,10.0,11.0,8.0,13.0,1.0,,,,,,90.0,33.0,6.8,7.0,0.0642146,1,,4.0,7.0,5.0,,,,2.0,4.0,,,,,,,1.0,,,1.0,,0.0513,1.0,1.0,,,1.0,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2919,M,1198075,EUR,1085961600,M,43,43,True,,14.0,9.0,1.0,,2.0,3.0,7.0,12.0,4.0,,,,,,21.0,22.0,6.9,8.0,0.0678236,0,,,2.0,3.0,1.0,,,,1.0,,,,3.0,3.0,1.0,,Brajan Gruda,,,,,,1.0,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,True,,8.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,,17.0,13.0,6.7,3.0,0.0108614,0,,,2.0,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Lasse Wilhelm,lasse-wilhelm,L. Wilhelm,D,18,186,8,M,1124289,EUR,1048118400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,Marcus Müller,marcus-muller,M. Müller,F,25,187,44,M,1085199,EUR,1029801600,F,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396374,away,1. FSV Mainz 05,David Mamutovic,mamutovic-david,D. Mamutovic,F,45,189,10,M,991096,EUR,975974400,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
