match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12645886,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12645886,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12645886,,,,,83,,,8,,,substitution,,122930318.0,False,False,regular,,,,,
12645886,,,,,83,,,8,,,substitution,,122930317.0,False,True,regular,,,,,
12645886,,,,,83,,,8,,,substitution,,122930316.0,False,True,regular,,,,,
12645886,,,,,77,,,14,,,substitution,,122930304.0,False,False,regular,,,,,
12645886,,,,,77,,,14,,,substitution,,122930305.0,False,False,regular,,,,,
12645886,,3.0,1.0,,71,,,20,,,goal,,185841444.0,,True,regular,1111640.0,Matteo Prati,,,
12645886,,,,,67,,,24,,,substitution,,122930283.0,False,True,regular,,,,,
12645886,,,,,62,,,29,,,card,,121476301.0,,False,yellow,897124.0,Julián Illanes,Julián Illanes,Foul,False
12645886,,,,,58,,,33,,,substitution,,122930270.0,False,True,regular,,,,,
12645886,,,,,58,,,33,,,substitution,,122930269.0,False,True,regular,,,,,
12645886,,,,,56,,,35,,,substitution,,122930267.0,False,False,regular,,,,,
12645886,,2.0,1.0,,55,,,36,,,goal,,185840810.0,,False,regular,363872.0,Giuseppe Panico,,,
12645886,,,,,46,,,45,,,substitution,,122930249.0,False,False,regular,,,,,
12645886,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12645886,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12645886,,2.0,0.0,,41,,,5,,,goal,,185840054.0,,True,regular,958982.0,Roberto Piccoli,,,
12645886,,,,,40,,,6,,,card,,121476247.0,,False,yellow,800373.0,Leonardo Capezzi,Leonardo Capezzi,Foul,False
12645886,,,,,37,,,9,,,card,,121476241.0,,True,yellow,328109.0,Alessandro Deiola,Alessandro Deiola,Foul,False
12645886,,1.0,0.0,,33,,,13,,,goal,,185839828.0,,True,regular,958982.0,Roberto Piccoli,,,
