match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_lastManTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
14053596,home,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,29.0,22.0,,,0.0,11.0,12.0,11.0,17.0,7.0,,,,4.0,,1.0,,,,,90.0,41.0,6.7,10.0,0.0556642,,1,,-0.74,0.21,0.17,,,,1.0,1.0,1.0,1.0,,5.0,0.0591,-0.25,,,,,1.0,3.0,,,3.0,,,,,1.0,,,,,,
14053596,home,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,25,25,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,2.0,,,1.0,1.0,,,,,,,22.0,9.0,6.4,3.0,0.0178366,,0,,0.08,0.02,0.0,,,,2.0,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,True,6.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,18.0,6.0,6.4,2.0,0.00068574,,0,-0.1128,0.02,-0.02,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Matěj Šín,,,matej-sin,M. Šín,M,33,180,384,M,1170900,EUR,1086134400,M,33,33,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,1.0,,,,3.0,,,,,,,18.0,11.0,6.4,2.0,0.00142452,,1,,-0.05,0.02,-0.08,,,,,1.0,1.0,,2.0,1.0,0.0216,-0.1,,,,,1.0,,,,,,1.0,0.048,,,,,,,,
14053596,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,4,4,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,9.0,2.0,6.3,,0.00015429,,0,,0.01,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Wassim Bouziane,,,wassim-bouziane,W. Bouziane,F,11,181,323,M,1562510,EUR,1166745600,F,75,75,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,1.0,,,,,,,,9.0,3.0,6.6,,0.00067291,,0,,0.01,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Daniel Deen,,,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Billy van Duijl,Billy van Duijl,,billy-van-duijl,B. v. Duijl,D,23,184,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Andrea Natali,Andrea Natali,,andrea-natali,A. Natali,D,3,186,851,M,1823904,EUR,1201478400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Mateo Chávez,Mateo Chávez,,mateo-chavez,M. Chávez,D,15,177,2184,M,1638685,EUR,1084320000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Nick Twisk,Nick Twisk,,nick-twisk,N. Twisk,M,68,181,32,M,1119296,EUR,1047513600,M,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,home,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Matěj Kovář,,,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,32,32,False,49.0,33.0,22.0,7.0,0.0,30.0,36.0,3.0,13.0,1.0,,,4.0,7.0,,1.0,,1.0,2.0,1.0,90.0,59.0,6.1,16.0,0.00074622,0.0543,0,-0.8207,0.12,0.01,-0.24,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
14053596,away,PSV Eindhoven,Sergiño Dest,,,sergino-dest,S. Dest,D,8,173,6120,M,906021,EUR,973209600,D,8,8,False,43.0,38.0,2.0,,0.0,21.0,23.0,17.0,20.0,3.0,2.0,1.0,,7.0,,,,,,,90.0,57.0,6.7,9.0,0.327,,1,,0.48,0.17,-0.22,,1.0,1.0,1.0,4.0,1.0,,,1.0,0.0713,-0.46,2.0,,,,1.0,3.0,,,2.0,,,,,1.0,1.0,,,,,sergino
14053596,away,PSV Eindhoven,Jerdy Schouten,,,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,D,22,22,False,72.0,65.0,2.0,2.0,0.0,46.0,48.0,19.0,24.0,4.0,1.0,,2.0,4.0,,,,,,,90.0,82.0,7.2,9.0,0.240147,,0,,0.31,0.3,-0.11,,,,1.0,3.0,,,2.0,3.0,,,,1.0,,,2.0,,1.0,,2.0,,,,True,1.0,,,,,,
14053596,away,PSV Eindhoven,Yarek Gasiorowski,Yarek Gasiorowski,,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1663,M,1184317,EUR,1105488000,D,3,3,False,50.0,49.0,,,0.0,39.0,40.0,10.0,10.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,71.0,57.0,6.2,1.0,0.00474758,,0,,0.22,0.06,-0.32,,,,,3.0,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,2,2,False,43.0,40.0,2.0,2.0,0.0,21.0,23.0,19.0,20.0,3.0,1.0,1.0,1.0,7.0,,,,,,,60.0,54.0,6.4,5.0,0.0314906,,0,,0.05,0.29,-0.25,,1.0,,,3.0,,,,2.0,,,,,,,2.0,1.0,3.0,,1.0,,,,,,,,1.0,,,
14053596,away,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,M,17,17,False,41.0,35.0,2.0,2.0,1.0,16.0,17.0,19.0,24.0,3.0,1.0,,,8.0,,2.0,,,,,90.0,53.0,8.4,10.0,0.133805,,1,,0.28,0.43,-0.1,,1.0,,1.0,4.0,1.0,,4.0,,0.5452,0.51,,1.0,,,,1.0,1.0,,1.0,,1.0,0.6464,,1.0,,1.0,,,,
14053596,away,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,67.0,61.0,5.0,4.0,0.0,32.0,33.0,29.0,34.0,3.0,1.0,,,8.0,,,,,,,90.0,83.0,8.5,13.0,0.126058,,2,,0.4,0.26,0.19,,6.0,1.0,,1.0,,1.0,2.0,3.0,0.1271,0.53,,,,,1.0,,,,2.0,,1.0,0.7196,,,,1.0,,,,
14053596,away,PSV Eindhoven,Dennis Man,,,dennis-man,D. Man,M,27,182,10450,M,812145,EUR,904089600,M,27,27,False,36.0,32.0,1.0,1.0,1.0,9.0,9.0,23.0,27.0,8.0,8.0,4.0,,5.0,,2.0,,,,,88.0,54.0,6.8,12.0,0.491958,,2,,-0.05,0.7,-0.12,,,,,10.0,2.0,,,2.0,0.2978,-0.57,1.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,0.3941,,,1.0,,,,,dennisman
14053596,away,PSV Eindhoven,Ismael Saibari,,,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,M,34,34,False,26.0,21.0,1.0,1.0,1.0,8.0,10.0,13.0,16.0,4.0,,,1.0,2.0,,1.0,,,,,71.0,36.0,6.8,6.0,0.291827,,1,,-0.01,0.35,-0.06,,,,,1.0,,,,3.0,0.0372,-0.5,1.0,,,,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,,ismaelsaibari
14053596,away,PSV Eindhoven,Ivan Perišić,,,ivan-perisic,I. Perišić,M,5,187,17305,M,38710,EUR,602380800,M,5,5,False,31.0,26.0,3.0,1.0,0.0,16.0,18.0,10.0,13.0,2.0,2.0,,3.0,4.0,,,,,,,70.0,50.0,6.3,13.0,0.0237312,,0,,-0.18,0.11,-0.12,,3.0,,1.0,8.0,3.0,,3.0,1.0,,,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,ivanperisic444
14053596,away,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,F,20,20,False,16.0,12.0,,,0.0,4.0,5.0,8.0,11.0,4.0,2.0,1.0,1.0,4.0,,1.0,,,,,90.0,33.0,10.0,10.0,0.00931074,,5,,-0.24,-0.09,0.16,,1.0,,1.0,5.0,,1.0,,1.0,0.9092,1.0,1.0,3.0,,,1.0,1.0,,,,,3.0,2.3295,,,1.0,3.0,,,,
14053596,away,PSV Eindhoven,Ryan Flamingo,Ryan Flamingo,,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,6,6,True,7.0,7.0,,,0.0,7.0,7.0,,,,,,1.0,,,,,,,,30.0,10.0,6.6,,6.857e-05,,0,,0.03,0.02,0.16,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,F,11,11,True,8.0,6.0,,,1.0,2.0,2.0,4.0,6.0,,,,,,,,,,,,20.0,12.0,6.9,3.0,0.246274,,0,,0.23,0.26,0.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,
14053596,away,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,16.0,14.0,1.0,1.0,0.0,11.0,12.0,3.0,4.0,5.0,2.0,2.0,,2.0,,2.0,,,,,19.0,23.0,6.9,2.0,0.00219335,,2,,0.12,0.05,0.0,,,,1.0,1.0,,2.0,1.0,,0.2605,-0.6,1.0,,,,,,,,,1.0,,,,,,,,,,
14053596,away,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,9,9,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,1.0,,,,,,,19.0,7.0,6.4,1.0,0.0587074,,1,,0.02,0.24,0.13,,,,,1.0,,,,,0.1452,-0.51,,1.0,,,,,,,,,,,,,1.0,,,,,
14053596,away,PSV Eindhoven,Esmir Bajraktarević,Esmir Bajraktarevic,,esmir-bajraktarevic,E. Bajraktarević,F,19,175,6905,M,1136110,EUR,1110412800,F,19,19,True,,,,,0.0,,,,,,,,,,,,,,,,2.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Tijn Smolenaars,,,tijn-smolenaars,T. Smolenaars,G,1,197,64,M,1445965,EUR,1109116800,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Nick Olij,,,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Kiliann Sildillia,,,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185,3457,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Paul Wanner,,,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053596,away,PSV Eindhoven,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
