match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11401856,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401856,,,,,90,2.0,,1,,,substitution,122014416.0,False,True,regular,,,,,,
11401856,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,
11401856,,3.0,1.0,,89,,,2,,,goal,172296869.0,,True,regular,,277331.0,Alen Halilović,,,
11401856,,,,,86,,,5,,,substitution,122014358.0,True,True,injury,,,,,,
11401856,,,,,86,,,5,,,substitution,122014357.0,False,True,regular,,,,,,
11401856,,,,,80,,,11,,,substitution,122014308.0,True,False,injury,,,,,,
11401856,,,,,79,,,12,,,substitution,122014307.0,False,False,regular,,,,,,
11401856,,,,,79,,,12,,,substitution,122014306.0,False,False,regular,,,,,,
11401856,,2.0,1.0,,66,,,25,,,goal,172295968.0,,True,regular,,1069244.0,Tijjani Noslin,,,
11401856,,,,,66,,,25,,,substitution,122014177.0,False,False,regular,,,,,,
11401856,,1.0,1.0,,59,,,32,,,goal,172295785.0,,True,regular,,137642.0,Oğuzhan Özyakup,,,
11401856,,,,,55,,,36,,,substitution,122014096.0,False,True,regular,,,,,,
11401856,,,,,55,,,36,,,substitution,122014095.0,False,True,regular,,,,,,
11401856,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401856,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11401856,,0.0,1.0,,40,,,6,,,goal,172294182.0,,False,regular,,1169124.0,Garang Kuol,,,
11401856,,,,,16,,,30,,,card,120896446.0,,True,yellow,,235400.0,Mitchell Dijks,Mitchell Dijks,Foul,False
