match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_goals,stat_keyPass,player_lastName,stat_blockedScoringAttempt,stat_totalOffside,stat_goalAssist,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
10408296,home,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,9,9,False,13.0,9.0,,,3.0,4.0,6.0,9.0,1.0,,,90.0,24.0,6.6,6.0,0.363,0.0593,0.444848,3,,,2.0,6.0,6.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,3.0,3.0,,1.0,2.0,1.0,tatycastellanos11,,,1.0,1.0,,2.0,,,,,,,,,
10408296,home,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,35.0,31.0,5.0,3.0,22.0,23.0,9.0,12.0,2.0,,,45.0,38.0,6.4,4.0,0.0,0.0,0.0799512,0,,,1.0,3.0,1.0,,,,,2.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,
10408296,home,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,796047,EUR,867456000,M,14,14,True,17.0,12.0,3.0,2.0,4.0,7.0,10.0,15.0,,,,29.0,24.0,7.0,8.0,0.0,0.0,0.0926085,0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,AlexGarcia97,5.0,2.0,,1.0,,1.0,,,1.0,,,,,,
10408296,home,Girona FC,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,16,16,True,11.0,11.0,1.0,1.0,5.0,5.0,6.0,6.0,,,,12.0,14.0,6.6,1.0,0.0,0.0,0.0124665,0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,1.0,,,,,,,1.0,,,,12.0,3.0,6.6,2.0,0.123,0.0,0.0,1,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408296,home,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,True,5.0,3.0,,,1.0,2.0,2.0,5.0,,,,11.0,13.0,6.7,4.0,0.0,0.0,0.0065711,0,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,yan.couto,2.0,,,,,,,,,,,,,,
10408296,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,home,Girona FC,Biel Farrés,biel-farres,B. Farrés,D,3,180,14,M,1165779,EUR,1020211200,D,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,Biel Farrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,home,Girona FC,Alexander Callens,alexander-callens,A. Callens,D,18,186,1345,M,331575,EUR,704937600,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,home,Girona FC,Borja García,borja-garcia,B. García,M,,175,113,M,129472,EUR,657504000,M,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Claudio Bravo,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,False,21.0,10.0,17.0,6.0,7.0,9.0,3.0,12.0,4.0,2.0,2.0,90.0,27.0,6.7,11.0,0.0,0.0,0.00111136,0,-0.3594,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
10408296,away,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174,5678,M,111803,EUR,731289600,D,23,23,False,31.0,27.0,,,17.0,20.0,10.0,12.0,5.0,,,90.0,50.0,6.8,6.0,0.0,0.0,0.0114853,0,,,,1.0,3.0,1.0,,,,3.0,,1.0,2.0,2.0,1.0,1.0,,,,,,youssouf_sabaly23,1.0,,,,,,,,1.0,,,,,,
10408296,away,Real Betis,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,850035,EUR,858988800,D,19,19,False,28.0,25.0,2.0,1.0,19.0,20.0,6.0,8.0,3.0,,,90.0,41.0,7.0,3.0,0.0,0.0,0.00243319,0,,,,2.0,3.0,1.0,1.0,1.0,,5.0,1.0,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,43.0,40.0,5.0,2.0,28.0,28.0,12.0,15.0,4.0,,,90.0,53.0,6.5,3.0,0.3204,0.2317,0.00289597,2,,,2.0,4.0,4.0,1.0,,,,4.0,,,1.0,,,1.0,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,
10408296,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,False,35.0,31.0,3.0,2.0,14.0,15.0,19.0,23.0,4.0,,,90.0,60.0,7.5,8.0,0.0393,0.0,0.639916,2,,,,3.0,3.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,
10408296,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,5,5,False,45.0,39.0,7.0,3.0,23.0,24.0,16.0,21.0,7.0,,,90.0,58.0,6.7,7.0,0.0494,0.0,0.0149627,1,,,,9.0,4.0,2.0,,,1.0,2.0,,2.0,3.0,3.0,,1.0,6.0,,1.0,,,guiido_rodriguez,,,,,,,,,,,,,,,
10408296,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,False,65.0,58.0,2.0,1.0,28.0,28.0,30.0,37.0,5.0,,,82.0,75.0,7.2,9.0,0.0328,0.0,0.0266142,1,,,1.0,,5.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,
10408296,away,Real Betis,Sergio Canales,sergio-canales,S. Canales,M,10,176,2979,M,41560,EUR,666662400,M,10,10,False,49.0,44.0,5.0,4.0,9.0,9.0,38.0,44.0,2.0,,,88.0,63.0,8.1,6.0,0.0948,0.1724,0.463004,4,,,1.0,3.0,4.0,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,True,1.0,,1.0,,4.0,3.0,,1.0,,5.0,,1.0,,1.0,,,,,
10408296,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,28,28,False,57.0,54.0,1.0,1.0,15.0,17.0,41.0,44.0,5.0,,,82.0,69.0,7.6,7.0,0.0596,0.0459,0.19026,2,,,,3.0,2.0,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,,1.0,,4.0,2.0,1.0,1.0,,4.0,,,,,,,,,
10408296,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,M,21,21,False,29.0,26.0,1.0,1.0,7.0,8.0,19.0,22.0,7.0,,,68.0,43.0,6.3,9.0,0.5343,0.5019,0.0850777,1,,,,7.0,4.0,3.0,2.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,2.0,,,,,,,,,
10408296,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,False,21.0,18.0,2.0,2.0,8.0,8.0,10.0,13.0,2.0,,,88.0,31.0,8.7,6.0,1.4147,1.7515,0.0962405,4,,,,2.0,1.0,,,,2.0,,,,,,3.0,1.0,1.0,,1.0,,2.0,,,,,,2.0,1.0,,,1.0,,,,,,1.0
10408296,away,Real Betis,Juanmi,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,7,7,True,3.0,2.0,,,2.0,3.0,,,1.0,,,22.0,6.0,6.5,1.0,0.0,0.0,3.366e-05,0,,,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Joaquín,joaquin,Joaquín,M,,181,477,,1749,EUR,364521600,M,17,17,True,5.0,4.0,1.0,,2.0,2.0,2.0,3.0,,,,8.0,8.0,6.7,2.0,0.0548,0.024,0.0015099,1,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,,169,1007,M,14942,EUR,528249600,M,18,18,True,5.0,4.0,2.0,1.0,,,4.0,5.0,2.0,,,8.0,10.0,6.7,1.0,0.0,0.0,0.00125913,0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,True,1.0,1.0,,,1.0,1.0,,,1.0,,,2.0,1.0,,,0.0,0.0,8.17e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10408296,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,2.0,4.0,,1.0,0.0,0.0,0.00037695,0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
10408296,away,Real Betis,Dani Martín,dani-martin,D. Martín,G,1,186,54,M,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,Silva,,,,,,,,
10408296,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,936234,EUR,956620800,M,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408296,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,1035995,EUR,978393600,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,Luiz Henrique,,,,,,,,,,,,,,,,,,,,luizhenrique_07,,,,,,,,,,,,,,,
