match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_goalAssist,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId,stat_savedShotsFromInsideTheBox
10407370,home,RSC Anderlecht,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,194,M,110777,EUR,736128000,G,30,30,False,True,42.0,32.0,14.0,4.0,31.0,33.0,1.0,9.0,7.0,2.0,1.0,90.0,50.0,7.1,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407370,home,RSC Anderlecht,Zeno Debast,,,zeno-debast,Z. Debast,D,6,191,3313,M,1126512,EUR,1066867200,D,56,56,False,,69.0,65.0,5.0,5.0,52.0,54.0,13.0,15.0,8.0,,,90.0,82.0,7.4,5.0,0,5.0,5.0,3.0,1.0,2.0,5.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
10407370,home,RSC Anderlecht,Wesley Hoedt,,,wesley-hoedt,W. Hoedt,D,4,188,353,M,336813,EUR,762912000,D,4,4,False,,78.0,71.0,17.0,13.0,49.0,52.0,22.0,26.0,2.0,,,90.0,91.0,7.9,7.0,2,4.0,2.0,,,2.0,2.0,,,,4.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,
10407370,home,RSC Anderlecht,Hannes Delcroix,,,hannes-delcroix,H. Delcroix,D,3,185,5292,M,826169,EUR,920160000,D,3,3,False,,71.0,63.0,5.0,4.0,38.0,45.0,26.0,27.0,7.0,,,90.0,98.0,7.6,16.0,0,3.0,6.0,1.0,,2.0,3.0,2.0,4.0,1.0,1.0,,,6.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,
10407370,home,RSC Anderlecht,Ishaq Abdulrazak,,,ishaq-abdulrazak,I. Abdulrazak,M,21,175,145,M,1029751,EUR,1020556800,M,24,24,False,,33.0,28.0,2.0,1.0,10.0,11.0,19.0,23.0,3.0,,,90.0,50.0,7.2,10.0,0,6.0,6.0,1.0,,2.0,5.0,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,
10407370,home,RSC Anderlecht,Majeed Ashimeru,,,majeed-ashimeru,M. Ashimeru,M,18,182,1296,M,901149,EUR,876441600,M,18,18,False,,45.0,40.0,1.0,1.0,22.0,22.0,18.0,23.0,6.0,,,76.0,61.0,6.9,12.0,1,8.0,3.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,6.0,1.0,1.0,,1.0,1.0,1.0,,,,,,
10407370,home,RSC Anderlecht,Adrien Trebel,,,adrien-trebel,A. Trebel,M,,170,101,M,144878,EUR,667958400,M,25,25,False,,63.0,52.0,1.0,,25.0,30.0,27.0,35.0,5.0,,,90.0,85.0,8.3,16.0,1,4.0,13.0,,,2.0,8.0,4.0,1.0,,2.0,,,1.0,2.0,,3.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,,,,
10407370,home,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172,1141,M,901898,EUR,994896000,M,10,10,False,,49.0,41.0,1.0,,18.0,21.0,25.0,32.0,7.0,,,90.0,78.0,7.7,20.0,1,7.0,5.0,1.0,,3.0,1.0,1.0,4.0,,,,,,4.0,2.0,1.0,4.0,3.0,5.0,2.0,2.0,1.0,,1.0,,,,,,
10407370,home,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170,1935,M,901889,EUR,935366400,M,7,7,False,,25.0,21.0,1.0,,5.0,8.0,16.0,19.0,5.0,,,81.0,39.0,6.2,13.0,0,4.0,2.0,,,,,,2.0,,,,,,2.0,,,,2.0,3.0,1.0,,,,1.0,,,1.0,,,
10407370,home,RSC Anderlecht,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,70,70,False,,23.0,18.0,2.0,1.0,4.0,4.0,14.0,19.0,5.0,,,81.0,44.0,6.3,13.0,3,8.0,6.0,1.0,,,3.0,2.0,5.0,1.0,3.0,2.0,,1.0,,,2.0,,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,,
10407370,home,RSC Anderlecht,Lior Refaelov,,,lior-refaelov,L. Refaelov,M,,176,243,M,18911,EUR,514857600,F,11,11,False,,29.0,24.0,4.0,3.0,6.0,6.0,19.0,27.0,2.0,,,66.0,40.0,6.7,11.0,2,3.0,2.0,2.0,,,,,3.0,1.0,,2.0,,,4.0,1.0,,1.0,,,,,,,2.0,,,,1.0,,
10407370,home,RSC Anderlecht,Benito Raman,,,benito-raman,B. Raman,F,14,172,399,M,94300,EUR,784166400,F,9,9,True,,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,24.0,5.0,6.2,1.0,1,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,
10407370,home,RSC Anderlecht,Kristoffer Olsson,,,kristoffer-olsson,K. Olsson,M,,178,248,M,181617,EUR,804470400,M,20,20,True,,11.0,9.0,2.0,2.0,5.0,6.0,4.0,5.0,3.0,,,14.0,13.0,6.9,3.0,0,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,
10407370,home,RSC Anderlecht,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173,15416,M,1171539,EUR,1103241600,D,27,27,True,,12.0,9.0,,,9.0,10.0,,2.0,2.0,,,9.0,17.0,6.7,3.0,0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
10407370,home,RSC Anderlecht,Fábio Silva,,,fabio-silva,F. Silva,F,21,185,5306,M,954076,EUR,1027036800,F,99,99,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,9.0,9.0,7.3,2.0,2,3.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,fabio.silva,
10407370,home,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185,266,M,122399,EUR,712800000,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407370,home,RSC Anderlecht,Kristian Arnstad,,,kristian-arnstad,K. Arnstad,M,10,171,572,M,984989,EUR,1062892800,M,61,61,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407370,home,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182,4043,M,1116571,EUR,1055980800,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407370,away,KV Oostende,Guillaume Hubert,,,guillaume-hubert,G. Hubert,G,28,198,51,M,149794,EUR,758246400,G,28,28,False,,30.0,22.0,18.0,10.0,18.0,19.0,4.0,11.0,4.0,,1.0,90.0,32.0,6.1,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10407370,away,KV Oostende,Fanos Katelaris,,,fanos-katelaris,F. Katelaris,D,23,186,70,M,282129,EUR,841017600,D,5,5,False,,57.0,44.0,16.0,10.0,25.0,29.0,19.0,28.0,1.0,,,90.0,70.0,6.7,15.0,1,3.0,6.0,,,3.0,1.0,,1.0,2.0,,1.0,,3.0,,,3.0,,1.0,2.0,2.0,,,,,,,,,,
10407370,away,KV Oostende,Anton Tanghe,,,tanghe-anton,A. Tanghe,D,3,194,71,M,1005175,EUR,917481600,D,33,33,False,True,29.0,24.0,3.0,2.0,19.0,20.0,5.0,9.0,2.0,,,90.0,39.0,6.7,5.0,0,1.0,2.0,,,2.0,1.0,,,,1.0,,,6.0,,,1.0,,,,,,,,,,,,,,
10407370,away,KV Oostende,Zech Medley,,,zech-medley,Z. Medley,D,3,195,94,M,960257,EUR,963100800,D,3,3,False,,46.0,29.0,12.0,1.0,14.0,17.0,15.0,29.0,4.0,,,90.0,55.0,6.5,17.0,0,2.0,4.0,,1.0,3.0,2.0,2.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,
10407370,away,KV Oostende,David Atanga,,,david-atanga,D. Atanga,F,17,176,143,M,786187,EUR,851472000,M,77,77,False,,23.0,16.0,2.0,2.0,8.0,9.0,8.0,14.0,2.0,,,62.0,38.0,6.9,7.0,0,2.0,4.0,1.0,,3.0,3.0,3.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,
10407370,away,KV Oostende,Kenny Rocha Santos,,,kenny-rocha-santos,K. R. Santos,M,10,174,107,M,867520,EUR,946857600,M,10,10,False,,40.0,30.0,8.0,5.0,12.0,15.0,19.0,29.0,11.0,,,85.0,60.0,7.7,15.0,0,2.0,10.0,,,2.0,6.0,4.0,1.0,1.0,1.0,,,,4.0,1.0,2.0,2.0,,1.0,1.0,,,,1.0,,,,,,
