match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_goalAssist,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_punches,stat_accurateCross
10408400,home,Real Betis,Borja Iglesias,,,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,False,20.0,14.0,1.0,,3.0,4.0,11.0,16.0,1.0,3.0,,,,89.0,30.0,6.9,12.0,0.197,0.2116,0.0253972,1,,,,1.0,7.0,,1.0,,1.0,,1.0,,,5.0,,,6.0,,,,,,,,,2.0,1.0,,
10408400,home,Real Betis,William Carvalho,,,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,True,22.0,21.0,,,6.0,6.0,15.0,16.0,2.0,1.0,1.0,,,21.0,26.0,6.5,2.0,0.0532,0.0,0.0139473,1,,,,1.0,3.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
10408400,home,Real Betis,Juanmi,,,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,7,7,True,6.0,6.0,,,4.0,4.0,2.0,2.0,3.0,3.0,,,,21.0,12.0,6.8,2.0,0.0,0.0,0.00148273,0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,
10408400,home,Real Betis,Víctor Ruiz,,,victor-ruiz,V. Ruiz,D,30,184,91,M,82400,EUR,601689600,D,6,6,True,3.0,2.0,1.0,,2.0,2.0,,1.0,2.0,,,,,13.0,5.0,6.7,1.0,0.0,0.0,6.92e-06,0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10408400,home,Real Betis,Joaquín,,,joaquin,Joaquín,M,,181,477,,1749,EUR,364521600,M,17,17,True,8.0,5.0,,,,1.0,5.0,7.0,,1.0,,,,13.0,12.0,6.6,6.0,0.0,0.0,0.0112953,0,,,,,1.0,,1.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,
10408400,home,Real Betis,Willian José,,,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,True,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,home,Real Betis,Claudio Bravo,,,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,home,Real Betis,Dani Martín,,,dani-martin,D. Martín,G,1,186,54,M,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,home,Real Betis,Aitor Ruibal,,,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,home,Real Betis,Martín Montoya,,,martin-montoya,M. Montoya,D,,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,home,Real Betis,Paul Akouokou,,,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,away,Mallorca,Predrag Rajković,,,predrag-rajkovic,P. Rajković,G,1,192,2732,M,188107,EUR,815097600,G,1,1,False,33.0,9.0,30.0,6.0,3.0,8.0,6.0,25.0,,7.0,,1.0,2.0,90.0,38.0,6.5,24.0,0.0,0.0,0.00266926,0,-0.4969,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
10408400,away,Mallorca,Pablo Maffeo,,,pablo-maffeo,P. Maffeo,D,23,173,2206,M,788216,EUR,868665600,D,15,15,False,22.0,14.0,,,7.0,8.0,8.0,21.0,5.0,3.0,,,,71.0,42.0,6.5,18.0,0.011,0.0,0.037307,1,,,,3.0,4.0,,2.0,,,,1.0,1.0,2.0,1.0,,,,2.0,,2.0,7.0,,1.0,,,,,,1.0
10408400,away,Mallorca,Giovanni González,,,giovanni-gonzalez,G. González,D,20,175,319,M,590404,EUR,780019200,D,20,20,False,36.0,31.0,6.0,4.0,16.0,17.0,15.0,21.0,4.0,9.0,2.0,,,90.0,53.0,6.5,9.0,0.0,0.0,0.0212763,0,,,,,3.0,,1.0,1.0,,,2.0,,1.0,,,,,3.0,,,2.0,,,,,1.0,,,
10408400,away,Mallorca,Antonio Raíllo,,,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,34.0,27.0,3.0,1.0,17.0,20.0,10.0,14.0,7.0,6.0,,,,90.0,43.0,7.1,7.0,0.0,0.0,0.0147469,0,,,,6.0,2.0,,,,,,6.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,True,,,,,
10408400,away,Mallorca,Matija Nastasić,,,matija-nastasic,M. Nastasić,D,15,188,481,M,98440,EUR,733276800,D,2,2,False,28.0,21.0,4.0,1.0,19.0,20.0,2.0,8.0,3.0,3.0,,,,90.0,37.0,6.6,8.0,0.0,0.0,0.00045171,0,,,,1.0,1.0,,,,,,2.0,2.0,2.0,,1.0,,,,,2.0,,,,,,,,,
10408400,away,Mallorca,Jaume Costa,,,jaume-costa,J. Costa,D,,171,89,M,44577,EUR,574646400,D,18,18,False,16.0,14.0,1.0,1.0,8.0,9.0,8.0,10.0,2.0,4.0,,,,57.0,31.0,6.5,3.0,0.0801,0.0,0.031307,2,,,,,5.0,,1.0,1.0,,1.0,2.0,2.0,1.0,,4.0,,,1.0,,,3.0,,1.0,,,,,,2.0
10408400,away,Mallorca,Iñigo Ruiz de Galarreta,,,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,4,4,False,44.0,36.0,4.0,3.0,14.0,16.0,22.0,29.0,5.0,7.0,,,,90.0,62.0,6.8,12.0,0.0,0.0,0.0144832,0,,,,2.0,6.0,2.0,1.0,1.0,,,,4.0,2.0,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,
10408400,away,Mallorca,Iddrisu Baba,,,iddrisu-baba,I. Baba,M,14,182,943,M,914014,EUR,822268800,M,12,12,False,26.0,24.0,3.0,3.0,11.0,13.0,13.0,13.0,5.0,8.0,,,,57.0,38.0,6.6,5.0,0.0,0.0,0.0245965,0,,,,2.0,6.0,2.0,2.0,1.0,,,2.0,,2.0,,,1.0,,3.0,1.0,2.0,,,,,,,,,
10408400,away,Mallorca,Dani Rodríguez,,,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,13.0,7.0,1.0,,5.0,7.0,2.0,6.0,1.0,1.0,,,,57.0,20.0,6.3,7.0,0.0,0.0,0.00211226,0,,,,,5.0,1.0,,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,
10408400,away,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,24.0,12.0,,,5.0,5.0,7.0,19.0,6.0,2.0,1.0,,,77.0,36.0,6.5,18.0,0.0095,0.0,0.0123528,1,,vedatmuriqi,,4.0,11.0,3.0,1.0,1.0,,,2.0,,,2.0,1.0,,7.0,1.0,,,,,1.0,,,2.0,,,
10408400,away,Mallorca,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173,19307,M,917087,EUR,982540800,F,19,19,False,37.0,31.0,4.0,2.0,17.0,17.0,15.0,26.0,12.0,6.0,3.0,,,90.0,68.0,7.2,19.0,0.0,0.0,0.0215698,0,,kanginlee,,,11.0,1.0,10.0,7.0,,,,,2.0,2.0,3.0,1.0,3.0,1.0,,1.0,6.0,,,,,,,,1.0
10408400,away,Mallorca,Ludwig Augustinsson,,,ludwig-augustinsson,L. Augustinsson,D,6,181,397,M,138546,EUR,766886400,D,3,3,True,24.0,16.0,5.0,2.0,11.0,12.0,5.0,13.0,3.0,9.0,1.0,,,33.0,34.0,6.7,9.0,0.0,0.0,0.00448069,0,,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,
10408400,away,Mallorca,Antonio Sánchez,,,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,10,10,True,13.0,7.0,3.0,,5.0,6.0,2.0,9.0,1.0,6.0,,,,33.0,16.0,6.5,8.0,0.0,0.0,0.00050274,0,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,
10408400,away,Mallorca,Tino Kadewere,,,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,17,17,True,8.0,5.0,,,2.0,2.0,3.0,6.0,4.0,,,,,33.0,12.0,6.9,4.0,0.0827,0.552,0.00279642,1,,,,2.0,2.0,,2.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,
10408400,away,Mallorca,Amath Ndiaye,,,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,23,23,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,19.0,8.0,6.6,1.0,0.0,0.0,0.00400062,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10408400,away,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,1.0,,,,,,,1.0,,1.0,,,,13.0,7.0,6.2,3.0,0.0,0.0,0.0,0,,,,,7.0,1.0,1.0,,,,,,,,1.0,,4.0,,,,,,,,,,,,
10408400,away,Mallorca,Dominik Greif,,,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,away,Mallorca,José Copete,,,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,away,Mallorca,Dennis Hadžikadunić,,,dennis-hadzikadunic,D. Hadžikadunić,D,17,190,800,M,802830,EUR,899942400,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,away,Mallorca,Rodrigo Battaglia,,,rodrigo-battaglia,R. Battaglia,D,5,187,1316,M,158257,EUR,679276800,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,away,Mallorca,Clément Grenier,,,clement-grenier,C. Grenier,M,,186,105,M,39009,EUR,663206400,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,away,Mallorca,Manu Morlanes,,,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408400,away,Mallorca,Ángel Rodríguez,,,angel-rodriguez,Á. Rodríguez,F,,172,145,M,52093,EUR,546393600,F,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
