match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_outfielderBlock,stat_errorLeadToAGoal,stat_aerialLost,stat_fouls,stat_totalOffside,stat_dispossessed,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,captain,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_clearanceOffLine
12436957,home,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,26.0,22.0,5.0,1.0,0.0,21.0,22.0,1.0,4.0,2.0,8.0,3.0,3.0,1.0,1.0,90.0,35.0,6.8,4.0,0.00027256,0,0.1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436957,home,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,58.0,56.0,,,0.0,22.0,23.0,34.0,36.0,1.0,5.0,,,,,90.0,69.0,7.7,4.0,0.0194091,1,,,,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.2125,0.3718,,,,,,,,,,,,,,,,
12436957,home,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,False,68.0,60.0,3.0,1.0,0.0,30.0,34.0,30.0,34.0,4.0,3.0,,,,,90.0,76.0,6.4,9.0,0.0125087,0,,,,,,1.0,,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,
12436957,home,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,14,14,False,56.0,50.0,3.0,2.0,0.0,23.0,23.0,27.0,33.0,2.0,1.0,,,,,90.0,63.0,6.7,6.0,0.0158865,0,,,,,2.0,4.0,,1.0,1.0,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,,,
12436957,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,False,18.0,16.0,1.0,,0.0,5.0,5.0,11.0,15.0,2.0,4.0,,,,,45.0,28.0,6.8,4.0,0.0107059,0,,,,2.0,3.0,3.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,
12436957,home,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,24,24,False,26.0,22.0,2.0,1.0,0.0,8.0,8.0,14.0,18.0,1.0,4.0,,,,,62.0,40.0,7.0,6.0,0.0314074,0,,,,,7.0,6.0,1.0,,,,,,4.0,3.0,1.0,,,1.0,3.0,,3.0,1.0,,2.0,,,,,,,,,
12436957,home,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,False,60.0,51.0,3.0,2.0,1.0,11.0,14.0,43.0,55.0,,2.0,,,,,90.0,82.0,8.2,18.0,0.384133,0,,,,9.0,5.0,8.0,,3.0,2.0,,,,3.0,2.0,3.0,,,,,,,2.0,,2.0,3.0,2.0,3.0,,,,,,
12436957,home,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,False,16.0,13.0,,,0.0,5.0,5.0,8.0,11.0,,3.0,,,,,45.0,19.0,6.6,3.0,0.192878,1,,,,,2.0,,1.0,,,,,,,,,0.025,,,,,1.0,,,,,,,True,1.0,,,,
12436957,home,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,33.0,27.0,,,2.0,8.0,11.0,19.0,22.0,1.0,6.0,,,,,90.0,50.0,7.6,15.0,0.601482,0,,,,,11.0,3.0,3.0,6.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,2.0,3.0,,,4.0,,,
12436957,home,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,False,20.0,16.0,1.0,,0.0,3.0,3.0,13.0,18.0,,3.0,,,,,62.0,29.0,6.8,8.0,0.0264737,0,,,,1.0,,4.0,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,3.0,,,
12436957,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,10.0,8.0,1.0,,0.0,1.0,1.0,7.0,9.0,,,,,,,89.0,23.0,6.9,8.0,0.0589149,3,,,,,3.0,3.0,,2.0,,2.0,1.0,1.0,,,2.0,0.3401,0.3938,1.0,,,,1.0,,,,,,,1.0,4.0,1.0,,
12436957,home,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,15.0,13.0,2.0,1.0,0.0,5.0,6.0,8.0,12.0,2.0,1.0,,,,,45.0,29.0,6.6,8.0,0.0191384,0,,,,3.0,3.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,
12436957,home,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,leonbailey,808590,EUR,871084800,M,31,31,True,17.0,15.0,,,0.0,1.0,1.0,15.0,17.0,,1.0,,,,,45.0,29.0,7.2,7.0,0.329732,1,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,1.0,0.0708,,,,,,,,2.0,1.0,1.0,1.0,,,3.0,,1.0,
12436957,home,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,6,6,True,16.0,16.0,,,0.0,7.0,7.0,9.0,9.0,,2.0,,,,,28.0,26.0,6.6,3.0,0.00959618,1,,,,,3.0,3.0,,1.0,,,,1.0,3.0,1.0,,0.0514,,,,,,1.0,,1.0,,,,,1.0,,,,
12436957,home,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,9,9,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,28.0,15.0,6.9,2.0,0.002267,2,,,,,6.0,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0297,0.9952,,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,
12436957,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,1.0,5.0,,1.0,0.00211635,0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
12436957,home,Aston Villa,Joe Gauci,joe-gauci,J. Gauci,G,46,194,365,M,,966874,EUR,962668800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,Joe,Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436957,home,Aston Villa,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2318,M,,1152923,EUR,1134691200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Kosta Nedeljkovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436957,home,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183,1118,M,,1089388,EUR,1073260800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436957,home,Aston Villa,Kadan Young,kadan-young,K. Young,M,19,176,315,M,,1167065,EUR,1137628800,F,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436957,away,Wolverhampton,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,,98427,EUR,733017600,G,31,31,False,30.0,20.0,14.0,4.0,0.0,16.0,18.0,4.0,12.0,1.0,9.0,,,,,90.0,37.0,6.0,10.0,0.00255471,0,-1.2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436957,away,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7696,M,nelsonsemedo50,252821,EUR,753408000,D,22,22,False,39.0,32.0,4.0,,0.0,16.0,22.0,16.0,17.0,2.0,5.0,,,,,90.0,56.0,6.1,8.0,0.00889207,0,,,,,5.0,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,
12436957,away,Wolverhampton,Yerson Mosquera,yerson-mosquera,Y. Mosquera,D,15,188,3155,M,,1014835,EUR,988761600,D,14,14,False,50.0,48.0,10.0,8.0,0.0,34.0,35.0,14.0,15.0,5.0,,,,,,82.0,64.0,7.8,5.0,0.00570001,0,,,,,3.0,3.0,,,,,,3.0,1.0,1.0,,,,2.0,2.0,,,2.0,1.0,1.0,,,1.0,,,2.0,,,1.0
12436957,away,Wolverhampton,Craig Dawson,craig-dawson,C. Dawson,D,,188,419,M,,50027,EUR,641952000,D,15,15,False,56.0,50.0,6.0,2.0,0.0,35.0,37.0,15.0,19.0,3.0,3.0,,,,,90.0,67.0,6.7,6.0,0.00447678,1,,,,,2.0,6.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,0.0682,,2.0,,,,1.0,,,,,1.0,,,,,1.0,
12436957,away,Wolverhampton,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,r_aitnouri,931278,EUR,991785600,D,3,3,False,40.0,34.0,2.0,,0.0,12.0,15.0,22.0,26.0,2.0,4.0,,,,,90.0,59.0,6.3,10.0,0.0151401,3,,,,1.0,3.0,3.0,1.0,2.0,2.0,,,,1.0,,,0.1257,,,,,,2.0,,,,,,,3.0,1.0,,,
12436957,away,Wolverhampton,André,andre,André,M,7,176,9098,M,Andre7,1035996,EUR,995241600,M,7,7,False,39.0,37.0,2.0,2.0,0.0,18.0,19.0,19.0,20.0,,3.0,,,,,90.0,53.0,7.2,2.0,0.00983333,1,,André,,,,8.0,,1.0,1.0,,,1.0,3.0,2.0,4.0,0.0578,,,1.0,,,,,,,,,,1.0,,,,
12436957,away,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,,845273,EUR,898905600,M,27,27,False,17.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,10.0,,,,,,,71.0,28.0,6.6,7.0,0.191138,0,,,,1.0,5.0,3.0,,3.0,,,,,,,3.0,,,,,,1.0,,,1.0,,,2.0,,,,,,
12436957,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,joaogomes.01,1015267,EUR,981936000,M,8,8,False,44.0,42.0,1.0,,0.0,14.0,14.0,29.0,31.0,1.0,5.0,,,,,82.0,55.0,6.9,2.0,0.0210852,0,,,,1.0,3.0,5.0,1.0,,,,,2.0,5.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,
12436957,away,Wolverhampton,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,,307284,EUR,746841600,M,5,5,False,19.0,14.0,1.0,1.0,0.0,9.0,10.0,6.0,10.0,1.0,3.0,,,,,90.0,39.0,6.5,12.0,0.0245474,2,,,,1.0,8.0,7.0,1.0,2.0,,2.0,,,5.0,2.0,,0.1862,0.8357,2.0,,,2.0,1.0,1.0,2.0,1.0,,,True,,3.0,,,
12436957,away,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,Cunha,886363,EUR,927763200,M,10,10,False,34.0,30.0,1.0,1.0,0.0,10.0,10.0,24.0,31.0,1.0,4.0,,,,,90.0,57.0,7.4,12.0,0.216867,1,,,,7.0,11.0,5.0,4.0,4.0,2.0,1.0,1.0,1.0,,,3.0,0.0281,0.1567,,,,,3.0,2.0,3.0,4.0,,3.0,,,,,,
12436957,away,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,,876599,EUR,949795200,F,9,9,False,8.0,6.0,,,0.0,1.0,2.0,5.0,6.0,1.0,1.0,,,,,65.0,12.0,6.9,2.0,0.00899486,2,,,,,3.0,4.0,,,,1.0,,,,,,0.0485,0.1319,4.0,,,2.0,1.0,1.0,,,,,,1.0,,,,
12436957,away,Wolverhampton,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,,280979,EUR,849225600,F,29,29,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,1.0,,,,,25.0,8.0,6.5,4.0,0.00139014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436957,away,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,,1006073,EUR,1057536000,F,19,19,True,5.0,2.0,1.0,,0.0,1.0,2.0,1.0,3.0,1.0,,,,,,19.0,12.0,6.6,4.0,0.00120333,0,,,,,1.0,4.0,,,,,,,4.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,
12436957,away,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,,846308,EUR,910569600,D,4,4,True,7.0,4.0,1.0,1.0,0.0,4.0,5.0,,2.0,1.0,,,,,,8.0,9.0,5.9,3.0,2.813e-05,0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
12436957,away,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172,746,M,,932628,EUR,1003276800,M,20,20,True,5.0,3.0,3.0,1.0,0.0,,1.0,3.0,4.0,,2.0,,,,,8.0,11.0,6.3,6.0,0.00661071,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,
12436957,away,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192,4016,M,,252669,EUR,727228800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
