match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_challengeLost,stat_outfielderBlock,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_lastManTackle
14025099,home,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,20,20,False,8.0,6.0,,,0.0,,,6.0,8.0,4.0,,1.0,2.0,,,,,,,55.0,21.0,7.0,8.0,0.0321446,58.870416351867,6.0,24.045,17.01,,,1,,-0.1,0.45,-0.01,,1.0,1.0,2.0,4.0,,3.0,1.0,,,,3.0,,,,1.0,0.2434,-0.34,1.0,,0.3506,,,,,,,,1.0,
14025099,home,Chelsea,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,49,49,True,10.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,8.0,1.0,,1.0,1.0,,,,,,,45.0,13.0,6.7,2.0,0.0255169,72.425153714007,7.0,13.02,17.115,,,0,,0.0,0.19,0.13,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,home,Chelsea,Liam Delap,liam-delap,L. Delap,F,9,186,24878,M,,997087,EUR,1044662400,F,9,9,True,7.0,4.0,1.0,,0.0,,,4.0,7.0,5.0,,1.0,1.0,,,,,,,35.0,15.0,6.7,7.0,0.00151573,8.5857325837694,1.0,6.09,6.09,,,1,,-0.1,0.01,0.13,,,,4.0,3.0,1.0,,,,,,3.0,,,,2.0,0.0288,-0.1,1.0,,0.052,,,,,,,,,
14025099,home,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,home,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,joshkofi2,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,,,,,,,,,
14025099,home,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,home,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,home,Chelsea,Andrey Santos,santos-andrey,A. Santos,M,17,180,27949,M,andreysantos_5,1105779,EUR,1083542400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Andrey Santos,,,,,,,,,,,,,,,,,
14025099,home,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,home,Chelsea,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23991,M,jbgittens,1140599,EUR,1091923200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,away,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,1,1,False,33.0,20.0,16.0,3.0,0.0,19.0,24.0,1.0,9.0,1.0,,7.0,1.0,,1.0,3.0,,1.0,1.0,90.0,43.0,7.4,13.0,0.00030124,52.821160929267,10.0,-18.795,5.145,0.3425,,0,0.1528,0.08,0.01,0.17,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,away,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,False,27.0,23.0,,,0.0,7.0,9.0,16.0,18.0,11.0,1.0,4.0,2.0,,,,,,,90.0,50.0,7.1,12.0,0.0315736,77.729702798734,9.0,-9.24,13.65,,,1,,0.06,-0.12,0.59,,3.0,,5.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,,,1.0,2.0,0.3033,-0.61,,,,,,,,,,,,1.0
14025099,away,Arsenal,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,3,3,False,86.0,81.0,1.0,1.0,0.0,36.0,40.0,45.0,46.0,3.0,1.0,1.0,,,,,,,,90.0,92.0,6.8,5.0,0.0296727,325.44870941282,31.0,-265.965,3.99,,,0,,0.29,0.29,-0.13,,,3.0,1.0,4.0,,,,1.0,2.0,1.0,,Cristhian Mosquera,,,1.0,,,,,,,,,,,,,,
14025099,away,Arsenal,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,30788,M,pierohincapie,1002837,EUR,1010534400,D,5,5,False,67.0,59.0,7.0,1.0,0.0,40.0,41.0,19.0,26.0,2.0,3.0,6.0,,,,,,,,90.0,79.0,6.9,10.0,0.432065,306.76274748965,29.0,-205.065,12.81,,1.0,0,,0.59,0.18,-0.1,,1.0,6.0,,6.0,,,,,2.0,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,
14025099,away,Arsenal,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,richycala,957602,EUR,1021766400,D,33,33,False,20.0,18.0,,,0.0,10.0,12.0,8.0,8.0,6.0,4.0,3.0,,,,,,,,45.0,36.0,7.0,4.0,0.0105263,70.994125707348,8.0,-36.015,4.83,,,0,,0.0,0.15,-0.01,,1.0,1.0,1.0,3.0,,2.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,
14025099,away,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,False,18.0,16.0,1.0,,0.0,7.0,7.0,9.0,11.0,2.0,1.0,3.0,1.0,,,,,,,72.0,26.0,6.3,5.0,0.0293467,70.392712437328,10.0,-35.595,3.57,,1.0,0,,-0.02,0.11,-0.03,,,3.0,,6.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,
14025099,away,Arsenal,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,36,36,False,26.0,23.0,3.0,1.0,0.0,7.0,7.0,16.0,19.0,,,3.0,,,,,,,,57.0,29.0,6.4,5.0,0.0145593,156.25779791254,13.0,-78.75,12.39,,1.0,0,,0.1,0.13,-0.05,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14025099,away,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,72.0,67.0,4.0,2.0,0.0,30.0,31.0,37.0,41.0,2.0,4.0,4.0,,,,,,,,90.0,86.0,7.2,9.0,0.0769179,340.80454656753,29.0,-208.53,10.5,,1.0,0,,0.33,0.28,0.38,,3.0,3.0,,5.0,,,,1.0,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,
14025099,away,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,23.0,17.0,2.0,1.0,1.0,3.0,3.0,14.0,20.0,6.0,,4.0,3.0,,,,,,,90.0,44.0,7.4,14.0,0.580952,156.06414849925,16.0,-22.785,7.875,,2.0,3,,0.42,0.26,0.0,,5.0,2.0,1.0,4.0,1.0,3.0,2.0,,,,3.0,,,1.0,,0.1923,-0.32,1.0,,0.1191,2.0,,,True,1.0,1.0,2.0,,
14025099,away,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,F,23,23,False,26.0,12.0,3.0,1.0,0.0,5.0,10.0,7.0,16.0,7.0,2.0,1.0,3.0,,,,,,,90.0,39.0,7.4,16.0,0.01559,19.511775128268,4.0,-1.26,3.36,,,3,,-0.46,-0.01,0.15,,,2.0,3.0,8.0,2.0,,,1.0,1.0,1.0,,,,1.0,3.0,0.6526,0.42,2.0,1.0,1.4796,,1.0,,,,,,,
14025099,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,,,,,,57.0,16.0,6.4,9.0,0.00816846,31.013098946365,4.0,22.68,12.18,,,1,,-0.1,-0.21,-0.02,,,3.0,,5.0,,2.0,,,,,6.0,,,,,0.1119,-0.16,1.0,,0.5857,,,,,,,,,
14025099,away,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,True,21.0,20.0,1.0,,0.0,9.0,10.0,11.0,11.0,2.0,1.0,3.0,1.0,,,,,,,45.0,29.0,6.0,2.0,0.0154852,66.248335629033,10.0,-23.94,5.565,,,0,,-0.21,0.09,-0.18,,,3.0,,5.0,1.0,,,1.0,1.0,1.0,,Myles Lewis-Skelly,,,1.0,,,,,,,,,,,,,,
14025099,away,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,True,23.0,17.0,2.0,1.0,0.0,2.0,2.0,15.0,21.0,,,2.0,,,,,,,,33.0,28.0,6.6,9.0,0.0432909,160.84433294414,15.0,-89.04,5.88,,1.0,0,,-0.13,0.26,-0.01,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025099,away,Arsenal,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,20,20,True,14.0,11.0,,,0.0,,,11.0,14.0,2.0,,,1.0,,,,,,,33.0,21.0,6.2,8.0,0.0281228,71.239557482738,6.0,-57.015,-1.785,,,0,,-0.39,0.13,-0.01,,1.0,3.0,1.0,5.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
14025099,away,Arsenal,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,VGyökeres,804508,EUR,896918400,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,18.0,2.0,6.4,,0.00083447,,,,,,1.0,0,,-0.02,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14025099,away,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,away,Arsenal,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,away,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025099,away,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
