match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_wonTackle,stat_accurateLongBalls,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_bigChanceMissed,stat_interceptionWon,stat_keyPass,player_sofascoreId,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_errorLeadToAGoal,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_totalOffside,stat_errorLeadToAShot
14053664,home,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182.0,7469,M,985823,EUR,904262400,F,9,9,False,8.0,7.0,,0.0,,,8.0,,1.0,,,70.0,20.0,10.0,4.0,0.0146491,43.231160476781,4.0,3.885,14.49,,5,,-0.07,0.7,-0.01,,7.0,,,,2.0,,5.0,,,1.0,3.0,2.0,,,1.0,,0.685,1.0,,,,,bee18,,,,,,4.0,1.4424,,4.0,1.0,,,,,,,
14053664,home,Feyenoord,Thijs Kraaijeveld,Thijs Kraaijeveld,,thijs-kraaijeveld,T. Kraaijeveld,M,24,188.0,190,M,1384486,EUR,1178150400,M,47,47,True,25.0,20.0,3.0,0.0,8.0,8.0,17.0,2.0,,,,45.0,31.0,6.9,6.0,0.00960455,173.05241568402,15.0,145.32,26.46,,0,,0.22,0.28,0.24,,12.0,,,,2.0,1.0,3.0,,4.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
14053664,home,Feyenoord,Jordan Bos,Jordan Bos,,jordan-bos,J. Bos,D,15,180.0,747,M,1144138,EUR,1035849600,D,15,15,True,16.0,14.0,2.0,1.0,5.0,5.0,11.0,3.0,,,,28.0,23.0,6.7,4.0,0.078176,105.82780098127,6.0,89.145,48.825,,1,,0.26,0.06,-0.25,,9.0,1.0,1.0,,3.0,4.0,4.0,,1.0,,,,,1.0,1.0,,0.0392,-0.21,2.0,,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,
14053664,home,Feyenoord,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173.0,3417,M,944467,EUR,1005523200,M,14,14,True,4.0,2.0,,0.0,,2.0,2.0,,,,,21.0,7.0,6.6,4.0,0.0270234,5.0965055675433,1.0,2.415,2.415,,1,,0.08,0.0,-0.02,,2.0,2.0,,,,,,,,,,,,,1.0,,0.176,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,
14053664,home,Feyenoord,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184.0,1592,M,957937,EUR,959817600,F,17,17,True,2.0,2.0,,0.0,1.0,1.0,1.0,,,,,20.0,6.0,8.2,1.0,0.00170702,24.538514121413,3.0,14.28,12.705,,3,,-0.05,0.46,0.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,0.6846,0.6,,1.0,,,,,,,1.0,,2.0,1.0035,,1.0,,,,,,,,
14053664,home,Feyenoord,Ayoub Ouarghi,Ayoub Ouarghi,,ayoub-ouarghi,A. Ouarghi,M,46,176.0,642,M,1546216,EUR,1202169600,M,46,46,True,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,,,13.0,5.0,6.5,2.0,0.00195126,,,,,,0,,0.12,,-0.02,,1.0,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,home,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190.0,1386,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,home,Feyenoord,Liam Bossin,,,liam-bossin,L. Bossin,G,39,190.0,155,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,home,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188.0,235,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,home,Feyenoord,Gaoussou Diarra,Gaoussou Diarra,,gaoussou-diarra,G. Diarra,M,27,183.0,2471,M,1918931,EUR,1037836800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,home,Feyenoord,Jaden Slory,,,slory-jaden,J. Slory,M,19,175.0,403,M,1218004,EUR,1115596800,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,home,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184.0,1911,M,1150938,EUR,1134691200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193.0,177,M,1145525,EUR,1102636800,G,16,16,False,45.0,25.0,25.0,0.0,22.0,25.0,20.0,6.0,,5.0,6.0,90.0,57.0,5.9,21.0,0.0012118,29.71591443316,5.0,-7.14,4.41,1.1525,0,-1.5496,0.05,-0.02,-1.0,0.33,3.0,,,1.0,,1.0,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
14053664,away,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,False,9.0,8.0,1.0,0.0,7.0,8.0,1.0,1.0,1.0,,,45.0,16.0,5.4,3.0,0.00040538,4.2022965150022,1.0,-3.78,-3.78,,0,,-0.02,0.0,-0.73,,1.0,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Tristan Gooijer,Tristan,Gooijer,tristan-gooijer,T. Gooijer,D,6,185.0,452,M,1142572,EUR,1094083200,D,6,6,False,38.0,32.0,8.0,0.0,30.0,32.0,6.0,4.0,2.0,,,90.0,49.0,5.0,7.0,0.00060532,103.72248157336,12.0,-47.25,4.515,,1,,-0.11,0.1,-1.0,,2.0,,,,,3.0,2.0,,3.0,1.0,,1.0,,3.0,,,0.0178,-0.1,,,,,,1.0,,,,,1.0,0.0175,,,,,,,,,,
14053664,away,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187.0,281,M,1005693,EUR,1045612800,D,4,4,False,49.0,41.0,11.0,0.0,34.0,37.0,12.0,2.0,2.0,,,90.0,56.0,4.7,8.0,0.00600715,88.9967350922,15.0,-40.635,7.875,,0,,0.1,0.02,-1.0,,7.0,,,1.0,,5.0,,,5.0,,,,,4.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,
14053664,away,PEC Zwolle,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181.0,189,M,803021,EUR,903830400,D,2,2,False,27.0,23.0,3.0,0.0,19.0,19.0,8.0,2.0,,,,90.0,46.0,5.1,5.0,0.00702657,41.328467872218,5.0,-30.135,3.15,,0,,0.03,0.02,-1.0,,4.0,,,,1.0,1.0,3.0,,4.0,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Thijs Oosting,,,thijs-oosting,T. Oosting,M,25,176.0,133,M,876233,EUR,957225600,M,25,25,False,13.0,8.0,1.0,0.0,8.0,11.0,2.0,1.0,,,,45.0,18.0,6.2,8.0,0.00021138,8.282239371088,1.0,-6.825,-6.825,,0,,-0.09,0.0,-0.29,,,2.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Ryan Thomas,Ryan,Thomas,ryan-thomas,R. Thomas,M,30,174.0,138,M,333571,EUR,787881600,M,30,30,False,19.0,14.0,2.0,0.0,13.0,15.0,4.0,5.0,1.0,,,67.0,30.0,6.4,7.0,0.0117151,65.696640838907,4.0,-41.055,2.94,,0,,0.01,0.03,-0.12,,1.0,,,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,2.0,1.0,,,,,,True,,,,,,,,,,,,
14053664,away,PEC Zwolle,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175.0,308,M,815080,EUR,754444800,M,35,35,False,23.0,19.0,1.0,0.0,15.0,16.0,7.0,4.0,1.0,,,45.0,34.0,6.5,7.0,0.0216498,58.11663667938,6.0,-46.725,2.835,,0,,0.09,0.09,-0.2,,4.0,1.0,,,,4.0,5.0,1.0,,,,5.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Shola Shoretire,,,shola-shoretire,S. Shoretire,F,7,170.0,2231,M,966655,EUR,1075680000,F,7,7,False,17.0,15.0,1.0,0.0,7.0,7.0,10.0,2.0,2.0,,,90.0,32.0,6.7,8.0,0.00644803,48.361224608207,6.0,-23.52,6.09,,1,,0.03,0.17,-0.01,,8.0,,,1.0,,7.0,6.0,3.0,,,2.0,5.0,,1.0,,,0.06,-0.31,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Koen Kostons,Koen,Kostons,koen-kostons,K. Kostons,F,10,185.0,334,M,847073,EUR,937612800,F,10,10,False,17.0,13.0,,0.0,9.0,10.0,7.0,1.0,,,,90.0,25.0,6.9,8.0,0.005445,8.1188383405509,1.0,-6.72,-6.72,,2,,-0.1,0.01,-0.06,,4.0,,,4.0,,8.0,,3.0,,,1.0,,,,,,0.2792,0.48,1.0,,,1.0,,,,,1.0,,1.0,0.6652,,1.0,,,,,,,2.0,
14053664,away,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,124,M,927605,EUR,975110400,F,22,22,False,18.0,15.0,,1.0,8.0,9.0,9.0,2.0,2.0,,,90.0,28.0,6.5,7.0,0.345055,108.55002786642,11.0,-17.43,9.555,,0,,0.27,0.09,0.0,,7.0,,,3.0,2.0,8.0,4.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Simon Graves,,,simon-graves-jensen,S. G. Jensen,D,28,191.0,126,M,927155,EUR,922060800,D,28,28,True,26.0,20.0,3.0,0.0,19.0,22.0,4.0,,,,,45.0,32.0,6.0,6.0,0.00045178,44.898959839397,4.0,-36.855,-4.515,,1,,-0.12,0.01,-0.3,,1.0,,,,2.0,,2.0,,3.0,,,,,,1.0,1.0,0.5572,-0.51,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0
14053664,away,PEC Zwolle,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182.0,150,M,1050828,EUR,1023408000,M,8,8,True,15.0,13.0,1.0,0.0,9.0,10.0,5.0,3.0,,,,45.0,24.0,6.8,5.0,0.339103,3.864767133994,1.0,3.045,3.045,,1,,0.32,-0.06,-0.15,,4.0,4.0,1.0,,,,2.0,,,2.0,,,,,,,0.0225,-0.13,,,1.0,3.0,,,,1.0,,,1.0,0.0607,,,,,,,,,,
14053664,away,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178.0,50,M,1509752,EUR,1081209600,M,34,34,True,16.0,13.0,,0.0,9.0,11.0,5.0,1.0,1.0,,,45.0,24.0,6.7,4.0,0.0363815,9.1545520252046,2.0,-7.105427357601e-15,4.41,,0,,0.03,-0.05,-0.03,,4.0,,,,,2.0,4.0,,,4.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Jan Faberski,Jan Faberski,,jan-faberski,J. Faberski,M,19,172.0,2632,M,1381819,EUR,1145664000,F,19,19,True,5.0,5.0,,0.0,2.0,2.0,3.0,2.0,,,,23.0,13.0,6.6,2.0,0.00475909,57.027721979729,3.0,-53.13,-5.775,,1,,-0.01,0.09,-0.02,,3.0,1.0,,2.0,,3.0,4.0,1.0,,1.0,,1.0,,,,,0.0353,0.01,,,,,,2.0,2.0,,,,1.0,0.0608,,,,,,,,,,
14053664,away,PEC Zwolle,Nick Dobben,Nick Dobben,,nick-dobben,N. Dobben,G,40,,15,M,2029778,EUR,1210982400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Dylan Ruward,Dylan Ruward,,ruward-dylan,D. Ruward,D,42,,16,M,1638397,EUR,1106265600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Jadiel Pereira da Gama,Jadiel,Pereira da Gama,jadiel-pereira-da-gama,J. P. d. Gama,M,26,182.0,201,M,2195123,EUR,1260835200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177.0,33,M,1885838,EUR,1128902400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175.0,265,M,923968,EUR,1002758400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053664,away,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
