match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10385529,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385529,,,,,90,4.0,,1,,,substitution,121634060.0,False,True,regular,,,,,,
10385529,,,,,90,2.0,,1,,,card,120668227.0,,True,yellowRed,Shandon Baptiste,Foul,False,892111.0,Shandon Baptiste,
10385529,,,,,90,,,1,,,substitution,121634005.0,False,False,regular,,,,,,
10385529,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10385529,,,,,89,,,2,,,card,120668195.0,,True,yellow,Shandon Baptiste,Foul,False,892111.0,Shandon Baptiste,
10385529,,,,,84,,,7,,,card,120668148.0,,False,yellow,Boubakary Soumaré,Foul,False,887581.0,Boubakary Soumaré,
10385529,,,,,75,,,16,,,substitution,121633713.0,True,True,injury,,,,,,
10385529,,,,,74,,,17,,,substitution,121633714.0,False,False,regular,,,,,,
10385529,,,,,66,,,25,,,substitution,121633573.0,False,False,regular,,,,,,
10385529,,,,,66,,,25,,,substitution,121633572.0,False,False,regular,,,,,,
10385529,,,,,61,,,30,,,substitution,121633503.0,False,True,regular,,,,,,
10385529,,,,,61,,,30,,,substitution,121633502.0,False,True,regular,,,,,,
10385529,,1.0,1.0,,52,,,39,,,goal,168405651.0,,False,regular,,,,855647.0,Harvey Barnes,
10385529,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385529,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10385529,,,,,40,,,6,,,card,120667699.0,,True,yellow,Christian Nørgaard,Foul,False,135256.0,Christian Nørgaard,
10385529,,1.0,0.0,,32,,,14,,,goal,168404916.0,,True,regular,,,,799251.0,Mathias Jensen,
10385529,,,,,22,,,24,,,card,120667578.0,,False,yellow,James Maddison,Foul,False,356398.0,James Maddison,
