match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_fouls,stat_totalOffside,captain,stat_unsuccessfulTouch,stat_dispossessed,stat_blockedScoringAttempt,stat_ownGoals,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,player_firstName,player_lastName,stat_goodHighClaim,stat_punches,stat_accurateCross,stat_lastManTackle,stat_bigChanceMissed
10385592,home,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,False,15.0,12.0,2.0,1.0,2.0,3.0,10.0,12.0,2.0,,82.0,28.0,6.4,9.0,0.0,0.0,0.0345966,0,,,2.0,1.0,7.0,3.0,,3.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,
10385592,home,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,28,28,True,4.0,2.0,,,2.0,2.0,,2.0,1.0,,8.0,5.0,6.5,2.0,0.0,0.0,0.00010104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,home,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,891920,EUR,796089600,F,30,30,True,1.0,1.0,,,,,1.0,1.0,1.0,,8.0,6.0,6.4,4.0,0.0,0.0,0.00096864,0,,,3.0,,4.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,
10385592,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,10.0,8.0,,,1.0,2.0,7.0,8.0,1.0,,14.0,13.0,6.7,3.0,0.0,0.0,0.00970783,0,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10385592,home,Fulham,Manor Solomon,manor-solomon,M. Solomon,M,19,167,5398,M,862223,EUR,932774400,F,11,11,True,4.0,3.0,1.0,,,1.0,3.0,3.0,1.0,,14.0,10.0,6.3,4.0,0.0,0.0,0.00557549,0,,,,,3.0,2.0,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385592,home,Fulham,Neeskens Kebano,neeskens-kebano,N. Kebano,M,92,172,576,M,137786,EUR,700185600,M,7,7,True,2.0,2.0,,,,,2.0,2.0,,,1.0,3.0,,,0.0,0.0,0.00336912,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,home,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,home,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,home,Fulham,Shane Duffy,shane-duffy,S. Duffy,D,4,193,483,M,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,home,Fulham,Cédric Soares,cedric-soares,C. Soares,M,21,172,2806,M,44760,EUR,683596800,D,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,away,Leeds United,Illan Meslier,illan-meslier,I. Meslier,G,16,196,1694,M,906076,EUR,951955200,G,1,1,False,29.0,21.0,8.0,,21.0,22.0,,7.0,11.0,3.0,90.0,49.0,6.5,8.0,0.0,0.0,6.785e-05,0,-0.2164,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,
10385592,away,Leeds United,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,921789,EUR,868579200,D,25,25,False,33.0,26.0,7.0,3.0,17.0,17.0,9.0,17.0,3.0,,90.0,56.0,6.6,11.0,0.0,0.0,0.0100225,0,,1.0,1.0,1.0,5.0,7.0,3.0,1.0,,5.0,,2.0,6.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,
10385592,away,Leeds United,Robin Koch,robin-koch,R. Koch,D,4,190,1826,M,581302,EUR,837561600,D,5,5,False,50.0,37.0,9.0,3.0,27.0,33.0,10.0,17.0,8.0,,90.0,59.0,6.3,14.0,0.0,0.0,0.00285856,0,,,1.0,4.0,4.0,5.0,3.0,,,5.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
10385592,away,Leeds United,Liam Cooper,liam-cooper,L. Cooper,D,16,186,304,M,39327,EUR,681177600,D,6,6,False,53.0,44.0,12.0,5.0,24.0,27.0,21.0,27.0,10.0,,90.0,75.0,7.5,10.0,0.0175,0.0,0.147363,1,,1.0,1.0,4.0,5.0,11.0,2.0,,,5.0,2.0,3.0,6.0,2.0,1.0,1.0,,,2.0,,True,,,1.0,,,,,,,,,1.0,1.0,
10385592,away,Leeds United,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,655,M,794962,EUR,886550400,D,39,39,False,48.0,28.0,5.0,2.0,14.0,19.0,14.0,33.0,6.0,,90.0,72.0,6.7,29.0,0.0,0.0,0.00759065,0,,4.0,,5.0,5.0,8.0,,,,4.0,,1.0,3.0,1.0,,,,,5.0,,,2.0,,,,,,,,,,,,,
10385592,away,Leeds United,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,8,8,False,43.0,34.0,7.0,4.0,17.0,17.0,20.0,35.0,5.0,,90.0,63.0,6.7,19.0,0.1232,0.3299,0.0979683,3,,9.0,,,8.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,4.0,,,1.0,2.0,,,2.0,,,,,,,3.0,,
10385592,away,Leeds United,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,28,28,False,20.0,12.0,,,4.0,6.0,8.0,14.0,2.0,,80.0,33.0,6.6,11.0,0.0,0.0,0.00534581,0,,,1.0,2.0,5.0,5.0,1.0,,,1.0,1.0,3.0,3.0,2.0,,,west.mckennie,,2.0,,,1.0,1.0,,,,,,,,,,,,
10385592,away,Leeds United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,917005,EUR,1004400000,M,10,10,False,21.0,17.0,1.0,,7.0,9.0,10.0,12.0,8.0,,90.0,33.0,6.5,7.0,0.0365,0.0,0.26037,1,,,3.0,,5.0,4.0,1.0,2.0,1.0,,,,,,3.0,1.0,csummerville7,1.0,,,,2.0,,,,,,,,,,,,,
10385592,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2596,M,973431,EUR,972172800,M,7,7,False,12.0,11.0,,,6.0,7.0,5.0,7.0,4.0,,65.0,33.0,6.2,11.0,0.0,0.0,0.0292106,0,,2.0,4.0,,12.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,1.0,,,,,,1.0,6.0,,,,,,,,,,,,
10385592,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,M,11,11,False,23.0,12.0,3.0,,5.0,9.0,7.0,16.0,5.0,,80.0,36.0,5.9,19.0,0.0502,0.0,0.013264,1,,2.0,1.0,,8.0,1.0,3.0,4.0,1.0,,,2.0,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,
10385592,away,Leeds United,Rodrigo,rodrigo,Rodrigo,M,19,181,2040,M,542472,EUR,668217600,F,19,19,False,20.0,13.0,1.0,1.0,7.0,9.0,6.0,11.0,2.0,,65.0,29.0,6.8,9.0,0.1409,0.0,0.00202894,1,,,1.0,4.0,3.0,7.0,,,,1.0,,,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,
10385592,away,Leeds United,Patrick Bamford,patrick-bamford,P. Bamford,F,45,185,2242,M,204336,EUR,747187200,F,9,9,True,8.0,3.0,,,2.0,3.0,1.0,5.0,3.0,,25.0,13.0,6.7,6.0,0.2736,0.0,0.00030035,1,,,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0
10385592,away,Leeds United,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,F,23,23,True,15.0,12.0,,,1.0,2.0,11.0,13.0,3.0,,25.0,20.0,6.6,5.0,0.2283,0.0,0.0269624,1,,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,Sinisterra29,,1.0,,,,1.0,1.0,,,,,,,,,,,
10385592,away,Leeds United,Adam Forshaw,adam-forshaw,A. Forshaw,M,28,175,114,M,103117,EUR,686880000,M,4,4,True,8.0,7.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,,10.0,10.0,6.8,1.0,0.0,0.0,0.00501181,0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10385592,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,998951,EUR,1067990400,F,29,29,True,9.0,7.0,1.0,,3.0,3.0,4.0,6.0,1.0,,10.0,14.0,6.8,2.0,0.0194,0.0,0.00664942,1,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10385592,away,Leeds United,Joel Robles,joel-robles,J. Robles,G,1,195,157,M,93796,EUR,645580800,G,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,away,Leeds United,Pascal Struijk,pascal-struijk,P. Struijk,D,5,190,1365,M,836675,EUR,934329600,D,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,away,Leeds United,Luke Ayling,luke-ayling,L. Ayling,D,12,183,334,M,102624,EUR,683078400,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,away,Leeds United,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,3,3,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385592,away,Leeds United,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,946695,EUR,1019260800,F,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
