match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_errorLeadToAShot,stat_penaltyConceded,stat_fouls,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_challengeLost,stat_bigChanceCreated,stat_hitWoodwork,stat_blockedScoringAttempt,captain,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_bigChanceMissed
14771809,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800,D,3,3,False,47.0,46.0,2.0,1.0,0.0,37.0,37.0,10.0,6.0,5.0,,,,90.0,60.0,6.7,3.0,0.0024686,0,,0.17,0.03,-0.07,,,9.0,1.0,4.0,,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,True,,,,,,,
14771809,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,46.0,42.0,6.0,5.0,0.0,24.0,25.0,21.0,3.0,6.0,,,,90.0,70.0,7.1,11.0,0.0224151,1,,0.32,0.08,-0.01,,,18.0,1.0,2.0,,2.0,0.0502,-0.1,,3.0,,2.0,2.0,1.0,,,,,,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,
14771809,away,Al-Khaleej,Paolo Fernandes,fernandes-paolo,P. Fernandes,M,11,167.0,402,M,851099,EUR,902620800,M,11,11,False,21.0,18.0,2.0,2.0,0.0,7.0,8.0,13.0,,4.0,,,,59.0,35.0,6.7,8.0,0.617477,4,,0.41,0.42,-0.09,,,11.0,1.0,8.0,2.0,,0.8926,0.29,1.0,4.0,,2.0,2.0,2.0,1.0,,,,3.0,,,,3.0,,1.0,0.8825,,1.0,,,1.0,,1.0,,,,,,
14771809,away,Al-Khaleej,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,False,17.0,12.0,1.0,,0.0,6.0,7.0,10.0,1.0,3.0,,,,76.0,29.0,6.5,7.0,0.0021911,0,,-0.07,-0.05,-0.08,,,6.0,,5.0,,2.0,,,,4.0,1.0,4.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,
14771809,away,Al-Khaleej,Dimitrios Kourbelis,dimitrios-kourbelis,D. Kourbelis,M,21,182.0,579,M,128089,EUR,752198400,M,21,21,False,45.0,38.0,5.0,4.0,0.0,22.0,27.0,18.0,2.0,8.0,,,,90.0,59.0,6.7,9.0,0.0136742,2,,-0.01,0.12,-0.17,,,16.0,1.0,6.0,1.0,1.0,0.2519,-0.02,1.0,6.0,,2.0,1.0,1.0,2.0,1.0,,,2.0,,,,,2.0,,,1.0,2.0,,,1.0,,,,,,,,1.0
14771809,away,Al-Khaleej,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184.0,1890,M,592560,EUR,757382400,M,9,9,False,16.0,12.0,4.0,2.0,0.0,2.0,6.0,10.0,1.0,3.0,,,,86.0,30.0,7.8,11.0,0.0138046,3,,0.01,0.28,-0.12,,,10.0,3.0,9.0,1.0,,0.4021,0.85,1.0,3.0,,,,3.0,2.0,,,,1.0,,,,2.0,2.0,2.0,1.0341,,1.0,,,,,2.0,1.0,,,,,
14771809,away,Al-Khaleej,Joshua King,joshua-king,J. King,F,7,180.0,2230,M,100621,EUR,695433600,F,7,7,False,2.0,1.0,,,1.0,,,2.0,,,,,,20.0,5.0,6.8,3.0,0.280388,0,,0.13,0.4,0.17,,,1.0,,2.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,
14771809,away,Al-Khaleej,Kostas Fortounis,kostas-fortounis,K. Fortounis,M,10,183.0,2903,M,115577,EUR,719193600,F,10,10,False,50.0,39.0,4.0,2.0,1.0,22.0,22.0,28.0,,6.0,,,,90.0,75.0,8.2,25.0,0.203408,2,,-0.06,0.49,0.13,,,17.0,,6.0,1.0,,0.2242,0.5,,5.0,,,,3.0,3.0,4.0,,,,,6.0,2.0,2.0,6.0,1.0,0.9213,2.0,,1.0,,,,1.0,,,,,,
14771809,away,Al-Khaleej,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,F,93,93,True,28.0,23.0,2.0,1.0,0.0,11.0,13.0,15.0,3.0,5.0,,,,70.0,38.0,6.8,7.0,0.0136838,0,,-0.11,0.07,0.19,,,12.0,1.0,3.0,,,,,1.0,4.0,,3.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
14771809,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,F,15,15,True,6.0,5.0,,,0.0,1.0,1.0,5.0,1.0,,,,,14.0,12.0,6.7,1.0,0.00410551,0,,-0.01,0.03,-0.04,,,4.0,,1.0,,,,,,3.0,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
14771809,away,Al-Khaleej,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,17,188.0,29,M,160901,EUR,725241600,D,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,10.0,2.0,6.8,,0.00027368,0,,0.03,,0.13,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771809,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771809,away,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,Arif Al-Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771809,away,Al-Khaleej,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771809,away,Al-Khaleej,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771809,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771809,away,Al-Khaleej,Hussain Al Sultan,hussain-al-sultan,H. A. Sultan,F,71,183.0,17,M,2033144,EUR,1078790400,F,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
