match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
14572748,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572748,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14572748,,,,,87,,,4,,,card,,John McGinn,Foul,False,124432031.0,False,yellow,250223.0,John McGinn,,
14572748,,,,,85,,,6,,,substitution,,,,,125248368.0,True,regular,,,False,
14572748,,,,,85,,,6,,,substitution,,,,,125248369.0,True,regular,,,False,
14572748,,,,,84,,,7,,,card,,Ezri Konsa,Time wasting,False,124432004.0,False,yellow,827679.0,Ezri Konsa,,
14572748,,,,,80,,,11,,,card,,Philip Otele,Argument,False,124431977.0,True,yellow,988476.0,Philip Otele,,
14572748,,,,,79,,,12,,,substitution,,,,,125248274.0,False,regular,,,False,
14572748,,,,,75,,,16,,,substitution,,,,,125248147.0,True,regular,,,False,
14572748,,,,,74,,,17,,,substitution,,,,,125248139.0,True,regular,,,False,
14572748,,,,,72,,,19,,,card,,Leo Leroy,Foul,False,124431939.0,True,yellow,976001.0,Leo Leroy,,
14572748,,,,,65,,,26,,,substitution,,,,,125248029.0,False,regular,,,False,
14572748,,,,,65,,,26,,,substitution,,,,,125248028.0,False,regular,,,False,
14572748,,,,,64,,,27,,,substitution,,,,,125248005.0,False,regular,,,False,
14572748,,,,,62,,,29,,,substitution,,,,,125247995.0,True,regular,,,False,
14572748,,1.0,2.0,,53,,,38,,,goal,,,,,331944193.0,False,regular,331737.0,Youri Tielemans,,
14572748,,,,,46,,,45,,,substitution,,,,,125247875.0,False,regular,,,False,
14572748,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572748,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14572748,,,,,35,,,11,,,card,,Emiliano Buendía,Foul,False,124431766.0,False,yellow,783126.0,Emiliano Buendía,,
14572748,,1.0,1.0,,34,,,12,,,goal,,,,,331941050.0,True,regular,901885.0,Flavius Daniliuc,,
14572748,,,,,29,,,17,,,varDecision,,,,,92808.0,True,goalAwarded,976001.0,Leo Leroy,,False
14572748,,,,,17,,,29,,,card,,Matty Cash,Foul,False,124431688.0,False,yellow,833956.0,Matty Cash,,
14572748,,0.0,1.0,,12,,,34,,,goal,,,,,331939385.0,False,regular,930245.0,Evann Guessand,,
