match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14032396,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14032396,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14032396,,,,,89,,,2,,,card,,Henry Lawrence,Time wasting,False,124583283.0,True,yellow,976265.0,Henry Lawrence,
14032396,,,,,89,,,2,,,substitution,,,,,125422496.0,True,regular,,,False
14032396,,,,,89,,,2,,,substitution,,,,,125422497.0,True,regular,,,False
14032396,,,,,81,,,10,,,substitution,,,,,125422387.0,False,regular,,,False
14032396,,,,,77,,,14,,,substitution,,,,,125422353.0,True,regular,,,False
14032396,,,,,68,,,23,,,substitution,,,,,125422240.0,False,regular,,,False
14032396,,,,,68,,,23,,,substitution,,,,,125422239.0,False,regular,,,False
14032396,,,,,61,,,30,,,substitution,,,,,125422197.0,True,regular,,,False
14032396,,,,,52,,,39,,,card,,Killian Sardella,Foul,False,124579436.0,False,yellow,909964.0,Killian Sardella,
14032396,,2.0,0.0,,48,,,43,,,goal,,,,,336768475.0,True,regular,1047321.0,Rafiki Saïd,
14032396,,,,,46,,,45,,,substitution,,,,,125422020.0,False,regular,,,False
14032396,,,,,46,,,45,,,substitution,,,,,125422015.0,True,regular,,,False
14032396,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14032396,,,,,45,5.0,,1,,,card,,Lucas Hey,Foul,False,124579180.0,False,yellow,1122698.0,Lucas Hey,
14032396,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14032396,,,,,43,,,3,,,substitution,,,,,125421831.0,False,injury,,,True
14032396,,1.0,0.0,,29,,,17,,,goal,,,,,336763846.0,True,regular,966263.0,Ibrahim Karamoko,
14032396,,,,,24,,,22,,,card,,Marco Ilaimaharitra,Foul,False,124579008.0,True,yellow,358198.0,Marco Ilaimaharitra,
14032396,,,,,22,,,24,,,card,,Nathan-Dylan Saliba,Foul,False,124578999.0,False,yellow,1093229.0,Nathan-Dylan Saliba,
14032396,,,,,17,,,29,,,card,,Nathan De Cat,Argument,False,124578942.0,False,yellow,1637689.0,Nathan De Cat,
14032396,,,,,17,,,29,,,card,,Ibrahim Karamoko,Argument,False,124578941.0,True,yellow,966263.0,Ibrahim Karamoko,
