match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_lastManTackle,player_lastName,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_goals
12625047,away,Al-Shabab,Seung-gyu Kim,seung-gyu-kim,S. Kim,G,81,187.0,324,M,235686,EUR,654652800,G,18,18,False,52.0,30.0,26.0,4.0,0.0,28.0,33.0,17.0,4.0,7.0,3.0,3.0,90.0,71.0,8.7,22.0,0,,2.0,19.0,,,1.0,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
12625047,away,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,5,5,False,36.0,29.0,6.0,3.0,1.0,24.0,29.0,4.0,,,,,90.0,52.0,7.9,7.0,1,,5.0,7.0,,,1.0,1.0,8.0,,,1.0,,4.0,4.0,1.0,,2.0,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
12625047,away,Al-Shabab,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800,D,6,6,False,64.0,61.0,2.0,1.0,0.0,50.0,51.0,3.0,,,,,90.0,75.0,7.1,5.0,0,,11.0,13.0,,,,1.0,3.0,1.0,,,,5.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12625047,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000,D,4,4,False,44.0,35.0,12.0,4.0,0.0,29.0,30.0,2.0,,,,,90.0,57.0,7.0,11.0,0,,6.0,14.0,,,3.0,2.0,5.0,1.0,,,,3.0,2.0,,2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,
12625047,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,21,21,False,26.0,19.0,3.0,1.0,0.0,10.0,12.0,6.0,,,,,68.0,39.0,6.6,10.0,0,Nawaf Alsadi,9.0,14.0,,,,7.0,3.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,2.0,1.0,,,,,,,,
12625047,away,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,False,42.0,37.0,2.0,,0.0,27.0,29.0,5.0,,,,,81.0,55.0,7.6,6.0,1,,10.0,13.0,,,,2.0,8.0,1.0,,,,,7.0,3.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0
12625047,away,Al-Shabab,Cristian Guanca,cristian-guanca,C. Guanca,M,10,177.0,565,M,789438,EUR,733190400,M,11,11,False,49.0,46.0,,,0.0,33.0,34.0,3.0,,,,,90.0,61.0,6.3,9.0,0,,13.0,15.0,,1.0,1.0,7.0,2.0,1.0,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,3.0,1.0,,,,,,,,
12625047,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,M,16,16,False,16.0,14.0,3.0,2.0,0.0,9.0,10.0,1.0,,,,,90.0,43.0,7.2,9.0,1,Hussain Alsebyani,5.0,6.0,,2.0,,8.0,7.0,1.0,3.0,,,4.0,4.0,4.0,,1.0,,,,,,,1.0,,3.0,4.0,2.0,,,,1.0,,,,
12625047,away,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,F,15,15,False,41.0,36.0,,,0.0,19.0,24.0,3.0,,,,,67.0,54.0,6.8,10.0,2,Musab Fahz Aljuwayr,17.0,18.0,1.0,2.0,,5.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,
12625047,away,Al-Shabab,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180.0,1098,M,36784,EUR,619747200,F,7,7,False,38.0,34.0,1.0,,0.0,21.0,21.0,6.0,,,,,89.0,51.0,7.0,8.0,0,,13.0,18.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,,,,,,2.0,4.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,
12625047,away,Al-Shabab,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,9,9,False,20.0,15.0,,,0.0,6.0,8.0,1.0,,,,,90.0,31.0,6.5,12.0,1,,9.0,12.0,,,2.0,6.0,5.0,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,abderrazak_hamdallah,True,,1.0,,5.0,1.0,,,,2.0,,,,
12625047,away,Al-Shabab,Robert Renan,robert-renan,R. Renan,D,30,186.0,3212,M,1191278,EUR,1065830400,D,30,30,True,9.0,8.0,1.0,,0.0,7.0,7.0,,,,,,23.0,12.0,6.6,1.0,0,Robert Renan,1.0,2.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
12625047,away,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,F,71,71,True,6.0,3.0,,,0.0,2.0,4.0,2.0,,,,,22.0,13.0,6.2,7.0,0,,1.0,2.0,,1.0,2.0,7.0,4.0,3.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,
12625047,away,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,2.0,2.0,,,0.0,1.0,1.0,3.0,,,,,9.0,7.0,6.3,4.0,0,,1.0,1.0,,1.0,,3.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12625047,away,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,2,2,True,1.0,1.0,1.0,1.0,0.0,,,,,,,,1.0,2.0,,,0,Mohammed Al Shwirekh,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
12625047,away,Al-Shabab,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,0,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625047,away,Al-Shabab,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187.0,197,M,118159,EUR,538358400,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625047,away,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,38,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,,,,,,,,,,,,,,,,,0,Mohammed Essa Harbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625047,away,Al-Shabab,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,,44,M,1842132,EUR,1073347200,M,17,17,True,,,,,,,,,,,,,,,,,0,Younes Al-Shanqeeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625047,away,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,19,186.0,45,M,1847479,EUR,1139788800,F,90,90,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
