match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
12499427,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499427,,3.0,4.0,,90,4.0,,1,,,goal,261883188.0,False,regular,280609.0,Patrik Schick,,,,,,
12499427,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12499427,,,,,89,,,2,,,substitution,123715194.0,True,regular,,,,False,,,,
12499427,,3.0,3.0,,88,,,3,,,goal,261882762.0,False,ownGoal,901882.0,Angelo Stiller,,,owngoal,,,
12499427,,,,,77,,,14,,,substitution,123715125.0,True,regular,,,,False,,,,
12499427,,,,,77,,,14,,,substitution,123715126.0,True,regular,,,,False,,,,
12499427,,,,,76,,,15,,,card,122926286.0,False,yellow,1002837.0,Piero Hincapié,,,,Piero Hincapié,Foul,False
12499427,,,,,74,,,17,,,substitution,123715101.0,False,regular,,,,False,,,,
12499427,,,,,74,,,17,,,card,122926249.0,False,yellow,168903.0,Robert Andrich,,,,Robert Andrich,Argument,False
12499427,,,,,68,,,23,,,substitution,123715035.0,True,regular,,,,False,,,,
12499427,,,,,68,,,23,,,substitution,123715034.0,True,regular,,,,False,,,,
12499427,,3.0,2.0,,67,,,24,,,goal,261881456.0,False,regular,1002837.0,Piero Hincapié,,,,,,
12499427,,,,,64,,,27,,,card,122926157.0,True,yellow,980623.0,Nick Woltemade,,,,Nick Woltemade,Foul,False
12499427,,3.0,1.0,,62,,,29,,,goal,261881262.0,True,ownGoal,117777.0,Granit Xhaka,,,owngoal,,,
12499427,,,,,57,,,34,,,substitution,123714945.0,False,regular,,,,False,,,,
12499427,,,,,57,,,34,,,substitution,123714944.0,False,regular,,,,False,,,,
12499427,,2.0,1.0,,56,,,35,,,goal,261880932.0,False,regular,970361.0,Jeremie Frimpong,,,,,,
12499427,,,,,51,,,40,,,card,122925986.0,True,yellow,1418649.0,Finn Jeltsch,,,,Finn Jeltsch,Foul,False
12499427,,2.0,0.0,,48,,,43,,,goal,261880340.0,True,regular,980623.0,Nick Woltemade,,,,,,
12499427,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499427,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
12499427,,,,,27,,,19,,,card,122924538.0,True,yellow,801030.0,Atakan Karazor,,,,Atakan Karazor,Foul,False
12499427,,1.0,0.0,,14,,,32,,,goal,261876837.0,True,regular,878081.0,Ermedin Demirović,,,,,,
12499427,,,,,-5,,,6,,,card,122926345.0,False,yellow,,,,,,Xabi Alonso,Argument,False
