match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_outfielderBlock,stat_shotOffTarget,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_errorLeadToAGoal,stat_hitWoodwork
13473351,away,Bahia,Erick,,,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,14,14,False,23.0,17.0,2.0,1.0,0.0,8.0,11.0,9.0,12.0,8.0,1.0,3.0,2.0,,,,,90.0,43.0,7.4,7.0,0.00578473,4,,,,5.0,8.0,1.0,2.0,1.0,1.0,5.0,,1.1542,0.9945,,,2.0,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0
13473351,away,Bahia,Caio Alexandre,,,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,19,19,False,37.0,32.0,3.0,1.0,0.0,23.0,25.0,9.0,12.0,6.0,2.0,4.0,2.0,,,,,66.0,56.0,6.6,9.0,0.00425738,0,,1.0,,,7.0,,,6.0,4.0,3.0,,,,,True,,2.0,,3.0,,,,1.0,,,,,,,,
13473351,away,Bahia,Rodrigo Nestor,,,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,False,27.0,23.0,1.0,1.0,0.0,15.0,16.0,8.0,11.0,3.0,,,4.0,,,,,66.0,32.0,6.7,6.0,0.00445265,0,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,
13473351,away,Bahia,Ademir,,,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,False,13.0,7.0,,,0.0,3.0,5.0,4.0,8.0,8.0,2.0,,2.0,,,,,66.0,32.0,6.8,13.0,0.25277,0,,5.0,3.0,1.0,6.0,,,,,2.0,,,,2.0,,1.0,,,,5.0,2.0,1.0,3.0,,1.0,,,,,,
13473351,away,Bahia,Willian José,,,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,False,22.0,17.0,2.0,1.0,0.0,10.0,12.0,7.0,10.0,8.0,1.0,2.0,5.0,,,,,79.0,34.0,6.8,7.0,0.0188329,2,,,,1.0,5.0,1.0,,,,,,0.2508,0.1376,1.0,,5.0,,,1.0,3.0,2.0,,2.0,1.0,,,,,,,
13473351,away,Bahia,Luciano Juba,,,luciano-juba,L. Juba,D,46,176,3659,M,1017264,EUR,935884800,F,46,46,False,33.0,28.0,2.0,,1.0,9.0,10.0,19.0,23.0,4.0,1.0,2.0,1.0,,,,,90.0,47.0,8.4,8.0,0.394667,1,,3.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,0.1379,0.2465,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,
13473351,away,Bahia,Erick Pulga,Erick,Pulga,erick-pulga,E. Pulga,M,16,169,4844,M,1104070,EUR,970358400,F,16,16,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,1.0,,,1.0,,,,,45.0,20.0,6.5,1.0,0.0561204,3,,,,,4.0,,,,,,,0.6431,,,,1.0,,2.0,,1.0,1.0,,3.0,1.0,,,1.0,,,,
13473351,away,Bahia,Kayky,Kayky,,kayky,Kayky,M,37,175,2624,M,1106151,EUR,1055203200,F,37,37,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,2.0,1.0,,1.0,,,,,24.0,13.0,6.4,2.0,0.0119581,0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
13473351,away,Bahia,Jean Lucas,,,jean-lucas,J. Lucas,M,6,181,3752,M,927975,EUR,898473600,M,6,6,True,21.0,18.0,1.0,1.0,0.0,6.0,6.0,12.0,15.0,5.0,1.0,,2.0,,,,,24.0,28.0,6.7,7.0,0.425426,0,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,
13473351,away,Bahia,Cauly,,,cauly,Cauly,M,8,175,2903,M,255873,EUR,811123200,M,8,8,True,15.0,15.0,,,1.0,3.0,3.0,12.0,12.0,,,,3.0,,,,,24.0,21.0,7.1,4.0,0.0761151,0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,3.0,,,1.0,,,,,,
13473351,away,Bahia,Luciano Rodríguez,,,luciano-rodriguez,L. Rodríguez,F,19,179,4244,M,1099361,EUR,1058313600,F,9,9,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,1.0,,,,,,,,11.0,10.0,6.6,2.0,0.00935937,0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,
13473351,away,Bahia,Danilo Fernandes,,,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473351,away,Bahia,Marcos Felipe,,,marcos-felipe,M. Felipe,G,1,189,1142,M,358524,EUR,829353600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473351,away,Bahia,Santiago Arias,,,santiago-arias,S. Arias,D,13,177,3440,M,158583,EUR,695260800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473351,away,Bahia,Rezende,,,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473351,away,Bahia,Kanu,,,kanu,Kanu,D,4,186,926,M,871705,EUR,857692800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473351,away,Bahia,Nicolás Acevedo,,,nicolas-acevedo,N. Acevedo,M,26,173,1112,M,959620,EUR,924048000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473351,away,Bahia,Tiago Souza,,,tiago-souza,T. Souza,F,77,178,943,M,1469531,EUR,1112918400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
