match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_challengeLost,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_wonTackle,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches
10437963,home,Benfica,Gonçalo Guedes,,,goncalo-guedes,G. Guedes,F,11,179,3550,M,280979,EUR,849225600,F,15,15,False,24.0,20.0,1.0,1.0,1.0,2.0,20.0,23.0,5.0,73.0,38.0,6.6,9.0,2,1.0,1.0,3.0,3.0,2.0,,,,,1.0,,,,3.0,3.0,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,
10437963,home,Benfica,Julian Draxler,,,julian-draxler,J. Draxler,M,7,187,2782,M,142680,EUR,748483200,M,93,93,True,10.0,9.0,2.0,2.0,1.0,1.0,8.0,9.0,,17.0,14.0,6.6,2.0,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
10437963,home,Benfica,Petar Musa,,,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,4.0,3.0,,,,,3.0,4.0,,17.0,9.0,6.1,5.0,1,,,,1.0,,,,,1.0,,,,,,4.0,,,,,,,,1.0,,,,,1.0,,,,,
10437963,home,Benfica,Rafa Silva,,,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,True,9.0,8.0,,,1.0,1.0,7.0,8.0,,9.0,11.0,6.3,2.0,1,,,,,,,,,,1.0,,,,,1.0,,,Rafa_Silva,,,,,,,,,,1.0,,,,,
10437963,home,Benfica,Gilberto,,,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437963,home,Benfica,João Neves,,,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,4.0,,1.0,0,,,,,,,,,,,,,,,1.0,,1.0,joao_neves,,,,,,,,,,,,,,,
10437963,home,Benfica,Samuel Soares,,,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437963,home,Benfica,Mihailo Ristić,,,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,23,23,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437963,home,Benfica,Lucas Veríssimo,,,lucas-verissimo,L. Veríssimo,D,28,188,1027,M,826343,EUR,804643200,D,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437963,home,Benfica,Morato,,,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,91,91,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437963,away,Casa Pia,Ricardo Batista,,,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,False,30.0,22.0,16.0,9.0,17.0,20.0,5.0,10.0,4.0,90.0,38.0,6.1,9.0,0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0
10437963,away,Casa Pia,João Nunes,,,joao-nunes,J. Nunes,D,30,188,83,M,190135,EUR,816739200,D,3,3,False,31.0,23.0,6.0,1.0,19.0,25.0,4.0,6.0,4.0,90.0,42.0,6.1,10.0,0,,,2.0,2.0,,,,,,,,2.0,,1.0,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,
10437963,away,Casa Pia,Fernando Varela,,,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,False,27.0,23.0,2.0,,21.0,23.0,2.0,4.0,7.0,90.0,40.0,6.6,4.0,0,,,,,,,,,,,,5.0,3.0,,,,,,,,True,,,,,,,,,,,,
10437963,away,Casa Pia,Nermin Zolotić,,,nermin-zolotic,N. Zolotić,D,44,188,74,M,94826,EUR,742003200,D,19,19,False,36.0,32.0,2.0,,27.0,28.0,5.0,8.0,4.0,77.0,50.0,6.6,6.0,1,,,,4.0,,,,,1.0,,,3.0,1.0,1.0,2.0,3.0,,,,,,,,1.0,,,,,,,,,
10437963,away,Casa Pia,Lucas Soares,,,lucas-soares,L. Soares,M,42,176,85,M,991358,EUR,894240000,M,42,42,False,28.0,20.0,6.0,3.0,17.0,21.0,5.0,10.0,6.0,90.0,54.0,6.7,13.0,1,3.0,2.0,1.0,3.0,1.0,2.0,2.0,,,,,4.0,,,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,
10437963,away,Casa Pia,Afonso Taira,,,afonso-taira,A. Taira,M,6,177,41,M,153040,EUR,708739200,M,27,27,False,24.0,17.0,2.0,2.0,8.0,11.0,9.0,13.0,6.0,56.0,33.0,7.0,8.0,0,,,3.0,6.0,,2.0,2.0,,,,,1.0,,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,
10437963,away,Casa Pia,Cuca,Cuca,,cuca,Cuca,M,13,177,39,M,1093294,EUR,663379200,M,16,16,False,12.0,8.0,,,3.0,7.0,5.0,5.0,4.0,45.0,22.0,6.7,5.0,0,,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,
10437963,away,Casa Pia,Derick Poloni,,,derick-poloni,D. Poloni,D,6,173,38,M,892169,EUR,746841600,M,6,6,False,27.0,17.0,7.0,1.0,8.0,13.0,9.0,17.0,9.0,90.0,52.0,6.2,22.0,0,3.0,,2.0,4.0,,2.0,1.0,,,,,3.0,,,5.0,2.0,,,1.0,,,,1.0,,,,,,,,,,
10437963,away,Casa Pia,Romário Baró,,,romario-baro,R. Baró,M,6,179,668,M,892224,EUR,948758400,F,17,17,False,22.0,16.0,5.0,3.0,6.0,7.0,10.0,15.0,4.0,90.0,36.0,6.5,15.0,0,,,4.0,4.0,3.0,2.0,1.0,,,,,,,1.0,4.0,2.0,1.0,,,,,,,,1.0,,,,,,,,
10437963,away,Casa Pia,Saviour Godwin,,,saviour-godwin,S. Godwin,M,77,170,247,M,359650,EUR,840672000,F,7,7,False,11.0,9.0,1.0,,5.0,6.0,4.0,6.0,3.0,64.0,24.0,6.4,8.0,1,1.0,,4.0,4.0,,4.0,1.0,,,,,,,3.0,1.0,,,,1.0,,,,,,3.0,,1.0,,1.0,,,,
10437963,away,Casa Pia,Rafael Martins,,,rafael-martins,R. Martins,F,99,177,43,M,123231,EUR,606096000,F,11,11,False,7.0,7.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,45.0,17.0,6.7,5.0,1,,,4.0,6.0,1.0,1.0,1.0,,1.0,,,,,,3.0,3.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,
10437963,away,Casa Pia,Clayton,,,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,99,99,True,7.0,6.0,,,3.0,4.0,3.0,3.0,1.0,45.0,18.0,6.5,6.0,2,,,5.0,3.0,1.0,,,,1.0,,,,,,4.0,2.0,2.0,,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,,,,
10437963,away,Casa Pia,Yuki Soma,,,soma-yuki,Y. Soma,F,7,165,617,M,945290,EUR,856828800,F,24,24,True,4.0,2.0,,,2.0,2.0,1.0,3.0,1.0,45.0,10.0,6.4,6.0,1,1.0,1.0,4.0,1.0,,3.0,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,
10437963,away,Casa Pia,Beni Mukendi,,,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,80,80,True,13.0,11.0,1.0,,5.0,5.0,6.0,8.0,2.0,34.0,17.0,6.4,2.0,0,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,
10437963,away,Casa Pia,Takahiro Kunimoto,,,takahiro-kunimoto,T. Kunimoto,M,,172,110,M,794765,EUR,876268800,M,14,14,True,15.0,10.0,2.0,1.0,7.0,8.0,3.0,7.0,4.0,26.0,18.0,6.6,6.0,0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,
10437963,away,Casa Pia,Vasco Fernandes,,,vasco-fernandes,V. Fernandes,D,,181,45,M,41650,EUR,532137600,D,13,13,True,5.0,5.0,,,5.0,5.0,,,2.0,13.0,10.0,6.9,,0,,,1.0,,,,,,,,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,
10437963,away,Casa Pia,João Victor,,,joao-victor,J. Victor,G,98,192,39,M,1067193,EUR,894153600,G,1,1,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437963,away,Casa Pia,Léo Bolgado,Léo Bolgado,,leo-bolgado,L. Bolgado,D,4,190,110,M,1095918,EUR,903571200,D,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437963,away,Casa Pia,Diogo Pinto,,,pinto-diogo,D. Pinto,M,23,175,174,M,991929,EUR,930614400,M,10,10,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437963,away,Casa Pia,Neto,,,neto,Neto,M,8,181,91,M,843358,EUR,683769600,M,8,8,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
