match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10437963,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10437963,,,,,90,2.0,,1,,,substitution,121549294.0,False,True,regular,,,,,,
10437963,,,,,90,2.0,,1,,,substitution,121549302.0,False,True,regular,,,,,,
10437963,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10437963,,,,,86,,,5,,,substitution,121549283.0,False,True,regular,,,,,,
10437963,,,,,77,,,14,,,substitution,121549255.0,False,False,regular,,,,,,
10437963,,,,,73,,,18,,,substitution,121549228.0,False,True,regular,,,,,,
10437963,,,,,73,,,18,,,substitution,121549229.0,False,True,regular,,,,,,
10437963,,3.0,0.0,,71,,,20,,,goal,167976835.0,,True,regular,,850976.0,Alexander Bah,,,
10437963,,,,,64,,,27,,,substitution,121549200.0,False,False,regular,,,,,,
10437963,,,,,56,,,35,,,substitution,121549163.0,False,False,regular,,,,,,
10437963,,,,,46,,,45,,,substitution,121549132.0,False,False,regular,,,,,,
10437963,,,,,46,,,45,,,substitution,121549131.0,False,False,regular,,,,,,
10437963,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10437963,,2.0,0.0,,43,,,3,,,goal,167975363.0,,True,regular,,97001.0,João Mário,,,
10437963,,1.0,0.0,,35,,,11,,,goal,167975109.0,,True,regular,,97001.0,João Mário,,,
10437963,,,,,33,,,13,,,card,120613200.0,,False,yellow,,1093294.0,Cuca,Cuca,Foul,False
