match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_shotOffTarget,stat_blockedScoringAttempt,stat_lastManTackle,stat_accurateCross,stat_errorLeadToAGoal,stat_keyPass,stat_bigChanceCreated,stat_totalOffside,stat_penaltyWon,captain,player_firstName,player_lastName,stat_goalAssist,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_goals,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10385691,home,Fulham,Aleksandar Mitrović,aleksandar-mitrovic,A. Mitrović,F,9,189,24281,M,192144,EUR,779673600,F,9,9,False,21.0,12.0,2.0,,3.0,4.0,9.0,17.0,,1.0,,,,,,90.0,35.0,7.5,14.0,1.2336,1.2114,0.0542711,3,,,6.0,1.0,9.0,3.0,2.0,,1.0,,,,,,4.0,2.0,,AleksMitrović,1.0,,,,,,,,,,,,,2.0,1.0,2.0,,,
10385691,home,Fulham,Manor Solomon,manor-solomon,M. Solomon,M,19,167,5398,M,862223,EUR,932774400,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,10.0,3.0,6.2,1.0,0.0,0.0,0.0009374,0,,,,,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,home,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,10.0,2.0,6.5,1.0,0.0,0.0,0.00011922,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,home,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,home,Fulham,Shane Duffy,shane-duffy,S. Duffy,D,4,193,483,M,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,home,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,home,Fulham,Cédric Soares,cedric-soares,C. Soares,M,21,172,2806,M,44760,EUR,683596800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,home,Fulham,Luke Harris,luke-harris,L. Harris,M,28,177,240,M,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,home,Fulham,Neeskens Kebano,neeskens-kebano,N. Kebano,M,92,172,576,M,137786,EUR,700185600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,home,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,891920,EUR,796089600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,21,21,False,32.0,24.0,14.0,6.0,19.0,21.0,5.0,11.0,1.0,5.0,1.0,,2.0,,,90.0,40.0,6.4,8.0,0.0,0.0,0.00030477,0,-0.6091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10385691,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,39183,EUR,625622400,D,2,2,False,31.0,25.0,4.0,1.0,15.0,18.0,10.0,13.0,1.0,2.0,,,,,,90.0,43.0,7.0,9.0,0.9036,0.8253,0.0117241,2,,,,2.0,1.0,3.0,,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,True,,,,2.0,1.0,1.0,,,
10385691,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,16,16,False,67.0,52.0,14.0,3.0,33.0,36.0,19.0,31.0,4.0,4.0,,,,,,90.0,79.0,6.2,17.0,0.0,0.0,0.207503,0,,,1.0,2.0,4.0,2.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,57.0,50.0,9.0,5.0,35.0,37.0,15.0,20.0,4.0,4.0,,,,,,90.0,73.0,7.7,8.0,0.0,0.0,0.143284,0,,,1.0,4.0,1.0,11.0,,,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,,MarcGuehi13,,,,,,1.0,,,,,,,,,,,,,
10385691,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,D,3,3,False,30.0,20.0,2.0,,8.0,15.0,12.0,18.0,4.0,5.0,,,,,,90.0,60.0,6.2,19.0,0.0,0.0,0.00972158,0,,3.0,,1.0,3.0,3.0,,,,,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0
10385691,away,Crystal Palace,Cheick Doucouré,cheick-doucoure,C. Doucouré,M,28,181,1463,M,906047,EUR,947289600,M,28,28,False,29.0,25.0,5.0,3.0,15.0,17.0,10.0,12.0,1.0,5.0,,,,,,90.0,38.0,6.8,4.0,0.0191,0.0,0.00675892,1,,,1.0,,3.0,2.0,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,False,29.0,25.0,2.0,1.0,9.0,10.0,16.0,19.0,2.0,5.0,,,,,,90.0,45.0,6.6,7.0,0.0,0.0,0.051268,0,,,1.0,,7.0,3.0,1.0,1.0,2.0,,,3.0,3.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,
10385691,away,Crystal Palace,Michael Olise,michael-olise,M. Olise,M,17,185,76795,M,978838,EUR,1008115200,M,7,7,False,26.0,22.0,3.0,3.0,7.0,9.0,17.0,23.0,,5.0,,,,,,90.0,47.0,6.7,14.0,0.12,0.2733,0.0923747,2,,6.0,1.0,,6.0,3.0,2.0,,2.0,,,,1.0,1.0,3.0,2.0,1.0,MOlise,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,
10385691,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,864921,EUR,899078400,M,10,10,False,23.0,16.0,,,6.0,7.0,12.0,21.0,,4.0,,,,,,90.0,44.0,7.6,15.0,0.1897,0.0,0.208161,3,,5.0,,,2.0,5.0,,,4.0,3.0,,,1.0,,3.0,1.0,1.0,eze,1.0,2.0,,2.0,,2.0,1.0,,,,,,1.0,,,,,,
10385691,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,M,9,9,False,28.0,20.0,,,9.0,11.0,11.0,17.0,,7.0,,,,,,90.0,60.0,6.5,19.0,0.0582,0.0,0.0551718,1,,,2.0,1.0,12.0,13.0,1.0,3.0,9.0,5.0,1.0,,1.0,,4.0,6.0,2.0,jordanayew9,,1.0,,,,1.0,,,,,,,,,,,,,
10385691,away,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,False,17.0,10.0,,,2.0,3.0,8.0,14.0,,3.0,,,,,,80.0,27.0,7.4,9.0,0.2619,0.8815,0.0265776,2,,,5.0,2.0,6.0,4.0,1.0,,1.0,1.0,,,,,2.0,1.0,,,,,,,,1.0,,2.0,,,,,,2.0,,1.0,,,
10385691,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,10.0,5.0,6.4,2.0,0.0,0.0,0.00136753,0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,Matetajphilippe,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Joe Whitworth,joe-whitworth,J. Whitworth,G,1,179,177,M,1134718,EUR,1078012800,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Albert Sambi Lokonga,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,901892,EUR,940550400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,James McArthur,james-mcarthur,J. McArthur,M,18,178,72,,39282,EUR,560563200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385691,away,Crystal Palace,Tayo Adaramola,tayo-adaramola,T. Adaramola,M,45,177,232,M,1005686,EUR,1068681600,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
