match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11407348,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407348,,,,,90,2.0,,1,,,substitution,121971047.0,False,False,regular,,,,,,,
11407348,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11407348,,,,,87,,,4,,,card,120869948.0,,True,yellow,,Kenan Yildiz,Argument,False,1149011.0,Kenan Yıldız,
11407348,,,,,85,,,6,,,substitution,121971015.0,False,False,regular,,,,,,,
11407348,,,,,82,,,9,,,substitution,121970999.0,False,True,regular,,,,,,,
11407348,,,,,81,,,10,,,substitution,121970998.0,False,True,regular,,,,,,,
11407348,,1.0,1.0,,80,,,11,,,goal,171653372.0,,True,regular,,,,,832208.0,Dušan Vlahović,
11407348,,,,,74,,,17,,,substitution,121970965.0,False,True,regular,,,,,,,
11407348,,,,,66,,,25,,,substitution,121970892.0,False,True,regular,,,,,,,
11407348,,,,,66,,,25,,,substitution,121970905.0,False,True,regular,,,,,,,
11407348,,,,,61,,,30,,,substitution,121970862.0,False,False,regular,,,,,,,
11407348,,,,,61,,,30,,,substitution,121970860.0,False,False,regular,,,,,,,
11407348,,,,,61,,,30,,,substitution,121970861.0,False,False,regular,,,,,,,
11407348,,,,,54,,,37,,,varDecision,19811.0,,True,goalAwarded,,,,,832208.0,Dušan Vlahović,False
11407348,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407348,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11407348,,0.0,1.0,,24,,,22,,,goal,171652089.0,,False,regular,,,,,907152.0,Lewis Ferguson,
11407348,,,,,17,,,29,,,card,120869629.0,,False,yellow,,Stefan Posch,Foul,False,355486.0,Stefan Posch,
11407348,,,,,12,,,34,,,card,120869603.0,,True,yellow,,Adrien Rabiot,Foul,False,250737.0,Adrien Rabiot,
11407348,,,,,-5,,,6,,,card,120869889.0,,False,yellow,,Thiago Motta,Argument,False,,,
