match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_accurateCross,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed
10352149,home,SV 19 Straelen,Benjamin Maria,Benjamin Maria,,benjamin-maria,B. Maria,F,,,7,M,1218756,EUR,1000857600.0,F,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352149,away,FC St. Pauli,Dennis Smarsch,,,dennis-smarsch,D. Smarsch,G,12,195.0,23,M,893763,EUR,916272000.0,G,1,1,False,17.0,15.0,5.0,3.0,15.0,15.0,,2.0,,,1.0,6.0,,,1.0,1.0,90.0,22.0,6.0,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352149,away,FC St. Pauli,Manolis Saliakas,,,manolis-saliakas,M. Saliakas,M,2,175.0,356,M,280551,EUR,842486400.0,D,2,2,False,36.0,27.0,4.0,2.0,13.0,15.0,15.0,23.0,1.0,4.0,,1.0,,,,,77.0,59.0,6.3,11.0,0,,2.0,5.0,1.0,,,,,,,,1.0,4.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,
10352149,away,FC St. Pauli,Betim Fazliji,,,betim-fazliji,B. Fazliji,M,23,186.0,139,M,988905,EUR,924998400.0,D,5,5,False,68.0,63.0,8.0,7.0,41.0,44.0,22.0,24.0,1.0,2.0,,3.0,,,,,89.0,71.0,6.5,5.0,0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,
10352149,away,FC St. Pauli,Jakov Medić,,,jakov-medic,J. Medić,D,5,194.0,857,M,872307,EUR,905126400.0,D,18,18,False,85.0,81.0,1.0,1.0,34.0,35.0,47.0,50.0,1.0,5.0,1.0,4.0,,,,,90.0,98.0,8.1,7.0,4,,,5.0,3.0,,1.0,,,1.0,,1.0,,1.0,,2.0,2.0,,,2.0,,,3.0,,2.0,,,
10352149,away,FC St. Pauli,Leart Paqarada,,,leart-paqarada,L. Paqarada,D,32,184.0,334,M,151581,EUR,781574400.0,D,23,23,False,69.0,58.0,5.0,2.0,20.0,22.0,45.0,60.0,,5.0,,5.0,,,,,90.0,103.0,7.4,22.0,1,,13.0,7.0,1.0,1.0,4.0,1.0,,,,,,2.0,1.0,,3.0,,6.0,1.0,True,1.0,,7.0,,,1.0,
10352149,away,FC St. Pauli,Jackson Irvine,,,jackson-irvine,J. Irvine,M,7,190.0,922,M,181581,EUR,731462400.0,M,7,7,False,55.0,45.0,2.0,1.0,26.0,29.0,19.0,29.0,2.0,4.0,2.0,7.0,,,,,90.0,70.0,7.0,15.0,4,,3.0,4.0,1.0,1.0,,,,1.0,,,,,,1.0,,,2.0,4.0,,2.0,1.0,,,,,
10352149,away,FC St. Pauli,Eric Smith,,,eric-smith,E. Smith,D,8,191.0,414,M,542038,EUR,852681600.0,M,8,8,False,75.0,69.0,9.0,7.0,38.0,40.0,32.0,37.0,,,,6.0,,,,,90.0,82.0,8.4,8.0,2,1.0,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,
10352149,away,FC St. Pauli,Marcel Hartel,,,marcel-hartel,M. Hartel,M,17,176.0,481,M,790645,EUR,822009600.0,M,10,10,False,80.0,66.0,6.0,3.0,22.0,23.0,49.0,69.0,,7.0,2.0,9.0,,,,,90.0,110.0,7.8,23.0,2,,12.0,7.0,3.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,3.0,3.0,6.0,1.0,,1.0,,5.0,,1.0,,
10352149,away,FC St. Pauli,Lukas Daschner,,,lukas-daschner,L. Daschner,M,10,185.0,113,M,877297,EUR,907200000.0,M,13,13,False,28.0,23.0,1.0,1.0,7.0,7.0,16.0,21.0,,7.0,,3.0,,,,,61.0,44.0,6.7,11.0,6,,,3.0,1.0,4.0,1.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,,,,,
10352149,away,FC St. Pauli,Johannes Eggestein,,,johannes-eggestein,J. Eggestein,F,19,183.0,468,M,591588,EUR,894585600.0,F,11,11,False,30.0,22.0,1.0,1.0,4.0,5.0,18.0,29.0,1.0,5.0,,4.0,,,,,78.0,51.0,7.4,17.0,4,1.0,4.0,3.0,,3.0,3.0,3.0,1.0,,,,,,,1.0,,1.0,3.0,,,2.0,2.0,,,,,1.0
10352149,away,FC St. Pauli,Igor Matanović,,,igor-matanovic,I. Matanović,F,31,197.0,3233,M,1019321,EUR,1049068800.0,F,34,34,False,7.0,6.0,,,2.0,2.0,4.0,6.0,,,,,,,,,61.0,12.0,6.7,3.0,1,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,
10352149,away,FC St. Pauli,Carlo Boukhalfa,,,carlo-boukhalfa,C. Boukhalfa,M,11,185.0,502,M,939623,EUR,925689600.0,M,16,16,True,12.0,9.0,,,2.0,3.0,7.0,9.0,1.0,3.0,,1.0,,,,,29.0,22.0,6.5,6.0,2,,,5.0,,1.0,2.0,1.0,,1.0,,,,,,1.0,3.0,,,2.0,,1.0,,,,,,
10352149,away,FC St. Pauli,David Otto,,,david-otto,D. Otto,F,10,184.0,48,M,905784,EUR,920419200.0,F,27,27,True,8.0,8.0,1.0,1.0,,,8.0,8.0,,6.0,,,,,,,29.0,20.0,6.9,8.0,1,,,2.0,,5.0,,,,,,,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,,,
10352149,away,FC St. Pauli,Luca Zander,,,luca-zander,L. Zander,D,4,183.0,8,M,253513,EUR,807926400.0,D,19,19,True,2.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,12.0,4.0,6.3,1.0,1,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
10352149,away,FC St. Pauli,Adam Dźwigała,,,adam-dzwigala,A. Dźwigała,D,25,185.0,440,M,252343,EUR,811987200.0,D,25,25,True,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352149,away,FC St. Pauli,Sören Ahlers,,,soren-ahlers,S. Ahlers,G,,193.0,19,M,833368,EUR,873763200.0,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352149,away,FC St. Pauli,Lars Ritzka,,,lars-ritzka,L. Ritzka,D,21,185.0,86,M,873347,EUR,894499200.0,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352149,away,FC St. Pauli,Franz Roggow,Franz Roggow,,franz-roggow,F. Roggow,M,13,186.0,77,M,1127115,EUR,1026604800.0,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352149,away,FC St. Pauli,Afeez Aremu,,,afeez-aremu,A. Aremu,M,32,181.0,124,M,922967,EUR,938908800.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352149,away,FC St. Pauli,Connor Metcalfe,,,connor-metcalfe,C. Metcalfe,M,24,178.0,230,M,888854,EUR,941760000.0,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
