match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12117285,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117285,,,,,90,4.0,,1,,,card,Allan,Foul,False,121704545.0,False,yellowRed,828839.0,Allan,,,
12117285,,,,,90,1.0,,1,,,substitution,,,,123272459.0,True,regular,,,False,,
12117285,,,,,90,,,1,,,substitution,,,,123272460.0,True,regular,,,False,,
12117285,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
12117285,,,,,87,,,4,,,card,Agustín Rossi,Time wasting,False,121704619.0,False,yellow,1140986.0,Agustín Rossi,,,
12117285,,,,,86,,,5,,,card,Alex Sandro,Argument,False,121704541.0,False,yellow,84854.0,Alex Sandro,,,
12117285,,,,,86,,,5,,,varDecision,,,,29341.0,False,goalAwarded,1017392.0,Carlos Alcaraz,,,False
12117285,,,,,80,,,11,,,card,Allan,Foul,False,121704540.0,False,yellow,828839.0,Allan,,,
12117285,,,,,79,,,12,,,substitution,,,,123272452.0,False,regular,,,False,,
12117285,,,,,79,,,12,,,substitution,,,,123272453.0,False,regular,,,False,,
12117285,,,,,73,,,18,,,card,Lucas Villalba,Off the ball foul,False,121704539.0,True,yellow,260077.0,Lucas Villalba,,,
12117285,,,,,70,,,21,,,substitution,,,,123272436.0,False,regular,,,False,,
12117285,,,,,70,,,21,,,substitution,,,,123272437.0,False,regular,,,False,,
12117285,,,,,69,,,22,,,card,Evertton,Foul,False,121704533.0,False,yellow,1145106.0,Evertton Araujo,,,
12117285,,,,,62,,,29,,,card,David Luiz,Foul,False,121704529.0,False,yellow,21300.0,David Luiz,,,
12117285,,,,,58,,,33,,,substitution,,,,123272431.0,True,regular,,,False,,
12117285,,0.0,1.0,,53,,,38,,,goal,,,,189881878.0,False,regular,21300.0,David Luiz,,,
12117285,,,,,51,,,40,,,card,Marlon,Foul,False,121704524.0,True,yellow,870787.0,Marlon,,,
12117285,,,,,46,,,45,,,substitution,,,,123272426.0,False,regular,,,False,,
12117285,,,,,46,,,45,,,substitution,,,,123272425.0,True,regular,,,False,,
12117285,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117285,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12117285,,,,,24,,,22,,,card,Gonzalo Plata,Foul,False,121704509.0,False,yellow,937937.0,Gonzalo Plata,,,
