match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_fouls,stat_totalOffside,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_wasFouled,captain,stat_bigChanceMissed,stat_accurateCross,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_goals,stat_hitWoodwork,stat_errorLeadToAShot
12117285,home,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,kaiojorge,954888,EUR,1011830400,F,9,9,False,9.0,7.0,2.0,1.0,0.0,3.0,4.0,5.0,3.0,,90.0,28.0,6.3,11.0,0.00413346,3,,,,4.0,,2.0,5.0,5.0,,2.0,2.0,2.0,1.0,,,,,,7.0,0.487,,,1.0,,,2.0,,0.2692,3.0,,2.0,,,,,,,
12117285,home,Cruzeiro,Álvaro Barreal,alvaro-barreal,Á. Barreal,M,22,172,2811,M,,949687,EUR,966470400,M,21,21,True,23.0,20.0,3.0,2.0,0.0,7.0,8.0,21.0,1.0,,45.0,37.0,7.4,8.0,0.176065,2,,,,17.0,6.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,0.0565,1.0,,,,,2.0,,0.3434,1.0,,,4.0,,,,,,
12117285,home,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,,992093,EUR,895708800,F,26,26,True,4.0,3.0,,,0.0,2.0,2.0,2.0,2.0,,32.0,7.0,6.6,3.0,0.00048831,0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12117285,home,Cruzeiro,Mateus Vital,mateus-vital,Mateus Vital,M,10,175,769,M,,823653,EUR,887241600,M,7,7,True,,,,,0.0,,,,1.0,,1.0,2.0,,,,1,,,,,,,,1.0,,,,,,,,,,,,0.047,,,,,,,1.0,,1.0,,,,,,,,,
12117285,home,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,,245159,EUR,729820800,M,16,16,True,7.0,6.0,,,0.0,3.0,3.0,4.0,2.0,,8.0,8.0,6.4,1.0,0.00265902,1,,,,3.0,,,1.0,,1.0,,,,,,,,,,,0.0195,,,,,,,1.0,,,,,,,,,,,
12117285,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,home,Cruzeiro,Wesley Gasolina,wesley-gasolina,Wesley Gasolina,D,52,170,312,M,,994479,EUR,952905600,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,home,Cruzeiro,Zé Ivaldo,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,,844602,EUR,856483200,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,home,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,,1112484,EUR,1047081600,D,6,6,True,,,,,,,,,,,,,,,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,home,Cruzeiro,Fabrizio Peralta,peralta-fabrizio,F. Peralta,M,16,178,580,M,,1386893,EUR,1028246400,M,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,home,Cruzeiro,Vitinho,amorim-de-assis-vitor-hugo,Vitinho,M,22,173,691,M,,1836052,EUR,1077062400,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,home,Cruzeiro,Ramiro,ramiro,Ramiro,M,17,167,375,M,,330693,EUR,738028800,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,AgustinRossi,1140986,EUR,808963200,G,1,1,False,30.0,23.0,14.0,7.0,0.0,22.0,23.0,7.0,9.0,5.0,90.0,43.0,7.8,7.0,0.00034052,0,0.6508,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,
12117285,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,False,29.0,27.0,3.0,1.0,0.0,18.0,19.0,12.0,6.0,,90.0,52.0,7.4,6.0,0.0101555,1,,,,9.0,2.0,,,3.0,,,1.0,1.0,,6.0,,1.0,1.0,1.0,,0.0088,1.0,1.0,,,,,1.0,,,,,,,,,,,
12117285,away,Flamengo,David Luiz,david-luiz,D. Luiz,D,4,189,22748,M,davidluiz23,21300,EUR,546048000,D,23,23,False,36.0,31.0,11.0,7.0,0.0,21.0,22.0,14.0,1.0,,70.0,44.0,8.1,5.0,0.0202834,1,,,,10.0,,,1.0,1.0,,,,,,3.0,2.0,1.0,,,,0.0473,1.0,,1.0,1.0,,1.0,,0.1917,1.0,,,,,,,1.0,,
12117285,away,Flamengo,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,fabriciobruno96,840220,EUR,824083200,D,15,15,False,66.0,60.0,9.0,7.0,0.0,37.0,39.0,27.0,4.0,,90.0,84.0,7.6,8.0,0.0108527,0,,,,23.0,,,1.0,2.0,,,,,,12.0,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,
12117285,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,False,32.0,23.0,5.0,2.0,0.0,8.0,12.0,23.0,4.0,,79.0,50.0,7.0,14.0,0.00850434,1,,,,15.0,3.0,1.0,3.0,4.0,,,2.0,1.0,1.0,1.0,,,3.0,2.0,1.0,0.0294,,,1.0,,,,,,,,,,,,,,,
12117285,away,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186,12411,M,erick05,590262,EUR,758592000,M,5,5,False,28.0,27.0,1.0,1.0,0.0,12.0,12.0,16.0,2.0,,45.0,33.0,6.5,2.0,0.0131455,0,,,,15.0,,,4.0,,2.0,1.0,,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12117285,away,Flamengo,Allan,allan,Allan,M,29,172,5267,M,,828839,EUR,857347200,M,29,29,False,44.0,40.0,5.0,4.0,0.0,15.0,18.0,26.0,1.0,,90.0,62.0,6.7,9.0,0.0178562,1,,,,25.0,,,8.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,1.0,2.0,0.0227,,,4.0,,,,,,1.0,,,,,,,,,
12117285,away,Flamengo,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,,1175553,EUR,1124323200,M,20,20,False,33.0,27.0,1.0,,0.0,14.0,17.0,17.0,5.0,,70.0,45.0,7.0,10.0,0.0335442,1,,Matheus Gonçalves,,13.0,1.0,,5.0,2.0,2.0,,3.0,1.0,,,,4.0,,,1.0,0.0258,,,1.0,,,1.0,,0.453,1.0,,,,,,,,,
12117285,away,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,gonzaloplata,937937,EUR,973036800,M,45,45,False,19.0,16.0,,,0.0,5.0,7.0,14.0,2.0,,90.0,35.0,6.5,8.0,0.0343274,0,,,,12.0,2.0,3.0,10.0,4.0,3.0,1.0,4.0,2.0,,1.0,,,1.0,,1.0,,3.0,,1.0,,,,,,1.0,,,1.0,,,,,,
12117285,away,Flamengo,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6111,M,_alcaraz22,1017392,EUR,1038614400,M,37,37,False,28.0,25.0,,,0.0,10.0,11.0,21.0,4.0,,90.0,49.0,7.3,9.0,0.0317881,1,,,,17.0,4.0,,4.0,8.0,,2.0,5.0,4.0,1.0,,,,1.0,1.0,,0.0309,3.0,1.0,1.0,1.0,,,,,2.0,,,2.0,,,,,,
12117285,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,False,14.0,7.0,1.0,,0.0,3.0,4.0,11.0,2.0,,79.0,30.0,7.3,12.0,0.00942015,3,,,,4.0,1.0,,1.0,6.0,,1.0,2.0,2.0,2.0,1.0,,1.0,,,3.0,0.1326,,2.0,,,,,1.0,,2.0,True,,,,,,,1.0,
12117285,away,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,21.0,18.0,4.0,3.0,0.0,10.0,12.0,9.0,7.0,,45.0,27.0,6.6,4.0,0.0131071,0,,,,8.0,,1.0,5.0,2.0,1.0,1.0,,,,,,2.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0
12117285,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,leopereira4,358548,EUR,823046400,D,4,4,True,6.0,5.0,,,0.0,3.0,4.0,2.0,1.0,,20.0,9.0,6.8,1.0,0.00042894,0,,,,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Michael,michael,Michael,M,96,166,9025,M,Michael19,878084,EUR,826588800,M,30,30,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,20.0,8.0,6.6,1.0,0.00056935,1,,,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,0.0828,,,,,,,1.0,,,,,,,,,,,
12117285,away,Flamengo,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13338,M,alxsndro12,84854,EUR,664848000,D,26,26,True,3.0,2.0,,,0.0,,,3.0,,,11.0,5.0,6.7,2.0,0.00903366,1,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,
12117285,away,Flamengo,Lorran,lorran,Lorran,M,99,180,6061,M,lorranlucas10,1459764,EUR,1151971200,M,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,,11.0,4.0,6.5,1.0,5.869e-05,0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,0,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Dyogo Alves,dyogo-alves,D. Alves,G,49,188,2374,M,,1514629,EUR,1073606400,G,49,49,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Iago Silva,iago,Iago,D,57,188,3785,M,,1647585,EUR,1113782400,D,57,57,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Daniel Sales,sales-daniel,D. Sales,D,51,178,1703,M,,1459762,EUR,1151020800,D,51,51,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Ogundana Shola,oluwashola-ogundana,S. Ogundana,M,54,172,1945,M,,1647589,EUR,1108944000,F,54,54,True,,,,,,,,,,,,,,,,0,,Oluwashola Ogundana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117285,away,Flamengo,Guilherme Gomes,guilherme,Guilherme,M,47,181,2747,M,,1645868,EUR,1138838400,F,47,47,True,,,,,,,,,,,,,,,,0,,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
