match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14109736,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109736,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14109736,,,,,87,,,4,,,substitution,,125259147.0,False,False,regular,,,,,
14109736,,,,,87,,,4,,,substitution,,125259146.0,False,False,regular,,,,,
14109736,,0.0,2.0,,83,,,8,,,goal,,332297245.0,,False,regular,1382235.0,Bertuğ Yıldırım,,,
14109736,,,,,77,,,14,,,substitution,,125259068.0,False,False,regular,,,,,
14109736,,,,,75,,,16,,,substitution,,125259043.0,False,True,regular,,,,,
14109736,,,,,75,,,16,,,substitution,,125259044.0,False,True,regular,,,,,
14109736,,,,,67,,,24,,,substitution,,125259007.0,False,True,regular,,,,,
14109736,,,,,67,,,24,,,substitution,,125259009.0,False,False,regular,,,,,
14109736,,,,,67,,,24,,,substitution,,125259008.0,False,False,regular,,,,,
14109736,,0.0,1.0,,66,,,25,,,goal,,332294195.0,,False,regular,791355.0,Eldor Shomurodov,,,
14109736,,,,,57,,,34,,,substitution,,125258965.0,False,True,regular,,,,,
14109736,,,,,57,,,34,,,substitution,,125258964.0,False,True,regular,,,,,
14109736,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109736,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14109736,,,,,-5,,,6,,,card,,124442849.0,,True,yellow,,,Thomas Reis,Argument,False
