match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_fouls,stat_totalOffside,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_wonTackle,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_clearanceOffLine,stat_penaltyWon
12421122,home,KV Mechelen,Petter Nosakhare Dahl,,,dahl-petter-nosakhare,P. N. Dahl,F,10,180,237,M,1199192,EUR,1066780800,F,10,10,True,9.0,8.0,1.0,,0.0,1.0,2.0,10.0,2.0,3.0,,,,,,,18.0,16.0,7.1,4.0,0.044279,0,,7.0,3.0,,4.0,,4.0,4.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12421122,home,KV Mechelen,Patrick Pflücke,,,patrick-pflucke,P. Pflücke,M,14,170,191,M,281283,EUR,849312000,D,77,77,True,2.0,2.0,,,0.0,1.0,1.0,2.0,,,,,,,,,11.0,7.0,6.9,1.0,0.171454,0,,2.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,
12421122,home,KV Mechelen,Jules Van Cleemput,,,jules-van-cleemput,J. Van Cleemput,D,2,182,37,M,799163,EUR,878601600,D,2,2,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,home,KV Mechelen,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,home,KV Mechelen,Zinho Vanheusden,,,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,home,KV Mechelen,Sandy Walsh,,,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,sandywalsh,,,,,,,,,,,,,,,,,,
12421122,home,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Anthony Moris,,,anthony-moris,A. Moris,G,49,184,297,M,39457,EUR,641347200,G,49,49,False,21.0,16.0,16.0,11.0,0.0,11.0,11.0,10.0,,,1.0,4.0,2.0,,2.0,1.0,90.0,27.0,7.2,5.0,0.00767259,0,0.3697,5.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,1.0,,
12421122,away,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,False,30.0,22.0,5.0,1.0,0.0,16.0,18.0,12.0,,1.0,8.0,3.0,,,,,90.0,50.0,7.4,12.0,0.00431086,2,,6.0,,,10.0,,,,,1.0,3.0,1.0,,0.1313,,,7.0,,,,,1.0,,,,2.0,2.0,,,1.0,,,,
12421122,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196,311,M,303634,EUR,686793600,D,16,16,False,35.0,27.0,4.0,1.0,0.0,18.0,20.0,15.0,1.0,3.0,7.0,2.0,,,,,90.0,48.0,7.4,8.0,0.00401676,0,,9.0,,,3.0,1.0,,,,1.0,,,1.0,,,,2.0,,,,,1.0,,,2.0,,,,,,,,1.0,
12421122,away,Royale Union Saint-Gilloise,Koki Machida,,,koki-machida,K. Machida,D,28,190,1344,M,790977,EUR,872467200,D,28,28,False,34.0,32.0,2.0,1.0,0.0,15.0,15.0,19.0,,1.0,3.0,1.0,,,,,90.0,53.0,6.7,6.0,0.00456056,0,,17.0,,,3.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Ousseynou Niang,,,ousseynou-niang,O. Niang,M,22,168,3149,M,880780,EUR,1002844800,M,22,22,False,17.0,14.0,2.0,1.0,0.0,6.0,7.0,10.0,,13.0,1.0,5.0,,,,,89.0,37.0,5.9,11.0,0.016737,1,,8.0,,,4.0,5.0,1.0,,1.0,2.0,3.0,2.0,1.0,0.0292,,,,4.0,,,,3.0,,,,2.0,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Lazare Amani,Jean Thierry Lazare,Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,False,21.0,17.0,1.0,1.0,0.0,5.0,5.0,16.0,,3.0,1.0,2.0,,,,,61.0,29.0,6.9,7.0,0.122759,0,,12.0,,,2.0,,,,,2.0,,3.0,2.0,,2.0,jtl_amani_8,,,,,,3.0,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182,634,M,928033,EUR,905904000,M,24,24,False,31.0,20.0,7.0,4.0,0.0,6.0,7.0,30.0,,1.0,,6.0,,,,,90.0,42.0,7.3,13.0,0.290598,0,,18.0,6.0,4.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,
12421122,away,Royale Union Saint-Gilloise,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173,15438,M,1171539,EUR,1103241600,M,27,27,False,26.0,18.0,1.0,1.0,0.0,5.0,6.0,21.0,1.0,8.0,1.0,3.0,,,,,90.0,42.0,6.3,13.0,0.0245005,0,,13.0,1.0,,3.0,,4.0,1.0,,3.0,,,1.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Loïc Lapoussin,,,loic-lapoussin,L. Lapoussin,M,,181,702,M,902987,EUR,827884800,M,94,94,False,37.0,32.0,1.0,1.0,0.0,9.0,11.0,29.0,,7.0,2.0,10.0,,,,,90.0,73.0,7.7,17.0,0.233719,1,,25.0,3.0,2.0,7.0,2.0,10.0,6.0,,5.0,,5.0,,0.0475,1.0,,1.0,1.0,1.0,,,,,0.0223,1.0,,,,1.0,,,,,
12421122,away,Royale Union Saint-Gilloise,Promise David,Promise David,,promise-david,P. David,F,12,196,4992,M,1119328,EUR,994118400,F,12,12,False,8.0,3.0,,,0.0,,,9.0,1.0,3.0,1.0,1.0,,,,,61.0,19.0,7.0,9.0,0.00212633,2,,3.0,1.0,,5.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.1925,,,2.0,,1.0,1.0,,1.0,,0.8421,,1.0,1.0,,,1.0,,,,
12421122,away,Royale Union Saint-Gilloise,Franjo Ivanović,,,franjo-ivanovic,F. Ivanović,F,9,185,6334,M,1103333,EUR,1064966400,F,9,9,False,12.0,8.0,,,0.0,2.0,3.0,9.0,,6.0,1.0,,,,,,75.0,29.0,7.0,12.0,0.00415922,1,,6.0,,,5.0,1.0,3.0,2.0,,,1.0,5.0,2.0,0.0941,,,,2.0,,,,2.0,,,,,1.0,,,,,,,1.0
12421122,away,Royale Union Saint-Gilloise,Kamiel Van de Perre,,,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,True,5.0,2.0,,,0.0,,,5.0,,5.0,3.0,,,,,,29.0,12.0,6.5,4.0,0.0308642,0,,2.0,,,4.0,2.0,,,,,3.0,,,,1.0,,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Mohammed Fuseini,Mohammed Fuseini,,mohammed-fuseini,M. Fuseini,F,7,169,1062,M,1212237,EUR,1021507200,F,77,77,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,3.0,,1.0,,,,,29.0,11.0,6.6,3.0,0.0004793,1,,1.0,,,3.0,,3.0,2.0,1.0,1.0,1.0,,,0.0589,,,,1.0,,,,,,,,1.0,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Kevin Rodriguez,Kevin Rodríguez,,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,True,3.0,2.0,,,0.0,,1.0,2.0,,2.0,,2.0,,,,,15.0,16.0,6.5,8.0,0.00086621,0,,2.0,,,3.0,,2.0,1.0,,,,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Fedde Leysen,Fedde Leysen,,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,True,1.0,1.0,,,0.0,,,1.0,,,,,,,,,1.0,1.0,,,0.00098445,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Vic Chambaere,,,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Anan Khalaili,,,khalaili-anan,A. Khalaili,M,25,183,2317,M,1403362,EUR,1094169600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Anouar Ait El Hadj,,,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Elton Kabangu,,,elton-kabangu,E. Kabangu,F,7,178,243,M,844745,EUR,886896000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421122,away,Royale Union Saint-Gilloise,Casper Terho,,,terho-casper,C. Terho,F,17,184,347,M,1050672,EUR,1056412800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
