match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
12117172,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117172,,1.0,2.0,,90,6.0,,1,,,goal,185279328.0,True,regular,270287.0,Deyverson,,,,,,
12117172,,0.0,2.0,,90,4.0,,1,,,goal,185279277.0,False,regular,838303.0,Lucas Di Yorio,,,,,,
12117172,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
12117172,,,,,87,,,4,,,card,121448297.0,False,yellow,794006.0,Leonardo Godoy,,Leonardo Godoy,Time wasting,False,,
12117172,,,,,83,,,8,,,substitution,122887608.0,True,regular,,,,,,,False,
12117172,,,,,83,,,8,,,substitution,122887609.0,True,regular,,,,,,,False,
12117172,,,,,77,,,14,,,substitution,122887585.0,False,regular,,,,,,,False,
12117172,,,,,74,,,17,,,varDecision,26847.0,True,goalAwarded,876286.0,André Luís,,,,,,False
12117172,,,,,63,,,28,,,substitution,122887549.0,False,regular,,,,,,,False,
12117172,,,,,63,,,28,,,substitution,122887548.0,False,regular,,,,,,,False,
12117172,,,,,61,,,30,,,substitution,122887546.0,True,regular,,,,,,,False,
12117172,,,,,58,,,33,,,card,121448268.0,False,yellow,1167536.0,Julimar,,Julimar,Time wasting,False,,
12117172,,,,,52,,,39,,,substitution,122887532.0,False,regular,,,,,,,False,
12117172,,,,,46,,,45,,,substitution,122887514.0,False,regular,,,,,,,False,
12117172,,,,,46,,,45,,,substitution,122887513.0,True,regular,,,,,,,False,
12117172,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117172,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
12117172,,0.0,1.0,,11,,,35,,,goal,185277449.0,False,regular,1167536.0,Julimar,,,,,,
