match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason,confirmed
13472849,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472849,,,,,90,4.0,,1,,,card,João Victor,False,124235925.0,False,yellow,863297.0,João Victor,,,,
13472849,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,
13472849,,,,,79,,,12,,,substitution,,,124992769.0,False,regular,,,,False,,
13472849,,,,,75,,,16,,,substitution,,,124992665.0,True,regular,,,,False,,
13472849,,,,,73,,,18,,,substitution,,,124992651.0,False,regular,,,,False,,
13472849,,,,,69,,,22,,,substitution,,,124992603.0,True,regular,,,,False,,
13472849,,,,,67,,,24,,,substitution,,,124992592.0,False,regular,,,,False,,
13472849,,,,,59,,,32,,,substitution,,,124992492.0,True,regular,,,,False,,
13472849,,,,,58,,,33,,,substitution,,,124992506.0,True,regular,,,,False,,
13472849,,,,,51,,,40,,,card,Sérgio Oliveira,False,124235715.0,True,yellow,991493.0,Sérgio Oliveira,,,Foul,
13472849,,1.0,2.0,,47,,,44,,,goal,,,325683540.0,False,regular,109610.0,Guilherme Marques,,,,
13472849,,,,,46,,,45,,,substitution,,,124992387.0,False,regular,,,,False,,
13472849,,,,,46,,,45,,,substitution,,,124992386.0,True,regular,,,,False,,
13472849,,,,,46,,,45,,,substitution,,,124992383.0,False,regular,,,,False,,
13472849,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472849,,,,,45,0.0,,1,,,injuryTime,,,,,,,,5.0,,,
13472849,,1.0,1.0,,38,,,8,,,goal,,,325682046.0,True,regular,994190.0,Derik Lacerda,,,,
13472849,,0.0,1.0,,28,,,18,,,goal,,,325681670.0,False,regular,872007.0,Negueba,,,,
13472849,,,,,24,,,22,,,card,Matheusinho,False,124235542.0,True,red,822523.0,Matheusinho,,,Foul,
13472849,,,,,23,,,23,,,varDecision,,,89939.0,True,cardUpgrade,822523.0,Matheusinho,,,,False
13472849,,,,,8,,,38,,,card,Reinaldo,False,124235392.0,False,yellow,243109.0,Reinaldo,,,Foul,
