match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,captain,stat_dispossessed,player_sofascoreId,stat_aerialLost,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_goalAssist,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_hitWoodwork
11391276,home,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,False,23.0,13.0,2.0,,5.0,6.0,8.0,18.0,2.0,2.0,6.0,1.0,1.0,3.0,3.0,1.0,,,,,90.0,38.0,8.3,14.0,0.107191,1.0,4,,1.0,,,2.0,1.0,,3.0,,0.8355,,,Auba,1.0,,,1.0,,1.0,1.0,2.0,0.9647,1.0,2.0,1.0,1.0,1.0,,,,
11391276,home,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,M,19,19,True,15.0,13.0,1.0,,11.0,11.0,2.0,4.0,,,,,,1.0,,,,,,,25.0,16.0,6.4,2.0,0.00041832,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391276,home,Olympique de Marseille,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26789,M,845286,EUR,888364800,F,23,23,True,4.0,2.0,,,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,25.0,12.0,6.8,5.0,0.00018012,,3,,,,,,,,2.0,,0.3827,,1.0,ismaila_sarr18,1.0,,,,,,,2.0,0.092,,,,1.0,,,,,
11391276,home,Olympique de Marseille,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,17,17,True,10.0,9.0,1.0,,8.0,8.0,1.0,2.0,,,1.0,,,,3.0,,,,,,18.0,14.0,6.6,3.0,0.00024198,,0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11391276,home,Olympique de Marseille,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,F,44,44,True,,,,,,,,,,2.0,,1.0,,,,,,,,,11.0,2.0,6.3,1.0,2.75e-06,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11391276,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391276,home,Olympique de Marseille,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,azzedine_ounahi,,,,,,,,,,,,,,,,,,
11391276,home,Olympique de Marseille,Raimane Daou,raimane-daou,R. Daou,M,27,182,86,M,1218081,EUR,1100908800,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391276,home,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178,1351,M,1823916,EUR,1196380800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Darryl Bakola,,,,,,,,,,,,,,,,
11391276,home,Olympique de Marseille,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,tucocorrea,,,,,,,,,,,,,,,,,,
11391276,away,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,31.0,26.0,8.0,3.0,25.0,26.0,1.0,5.0,,,,,,1.0,9.0,,2.0,4.0,4.0,,90.0,43.0,7.2,5.0,0.00034342,,0,-0.0049999999999999,,,,,,,,,,True,,,,,,,,,,,,,,,,,2.0,2.0,,
11391276,away,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,False,64.0,54.0,4.0,3.0,31.0,36.0,24.0,30.0,3.0,4.0,3.0,,1.0,6.0,3.0,,,,,,90.0,75.0,6.4,11.0,0.10755,1.0,0,,,,,,,,,1.0,,,,,3.0,,,2.0,1.0,,,,,,,1.0,,,,,1.0,
11391276,away,RC Lens,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,60.0,55.0,6.0,2.0,33.0,33.0,22.0,27.0,2.0,3.0,6.0,,,1.0,10.0,1.0,,,,,90.0,72.0,7.4,5.0,0.0111814,1.0,3,,1.0,1.0,3.0,2.0,1.0,,,1.0,0.1798,,,,2.0,,,,,1.0,1.0,2.0,0.1963,,,,,,,,,
11391276,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,56.0,50.0,7.0,4.0,34.0,34.0,16.0,22.0,,3.0,1.0,1.0,,1.0,,,,,,,90.0,63.0,6.3,7.0,0.0189064,1.0,1,,,,,1.0,,,1.0,1.0,0.0233,,,,1.0,,,,,,,,,,,,1.0,,,,,
11391276,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,False,41.0,32.0,4.0,,8.0,9.0,24.0,35.0,3.0,4.0,5.0,3.0,,,2.0,,,,,,90.0,63.0,6.7,19.0,0.0249493,,1,,1.0,1.0,,2.0,2.0,,2.0,,0.0132,,1.0,przemek.franek_,,,,3.0,,,,,,,,,,,,,,
11391276,away,RC Lens,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,26,26,False,43.0,36.0,5.0,1.0,15.0,16.0,22.0,29.0,,3.0,1.0,,,,10.0,1.0,,,,,81.0,54.0,6.6,10.0,0.226928,1.0,1,,,,,,,,,1.0,0.0068,,,papy.mendy,,,,2.0,1.0,2.0,,1.0,0.116,,,,,,,,,
11391276,away,RC Lens,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,23,23,False,30.0,27.0,3.0,1.0,12.0,12.0,15.0,18.0,,5.0,4.0,,,,4.0,,,,,,62.0,38.0,6.7,5.0,0.0150005,,0,,,,,2.0,2.0,,,1.0,,,1.0,,2.0,Neil,El Aynaoui,,,3.0,2.0,,,,,,,,,,,
11391276,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,M,3,3,False,12.0,10.0,1.0,1.0,6.0,7.0,4.0,7.0,1.0,4.0,5.0,,,,5.0,2.0,,,,,76.0,29.0,6.8,6.0,0.00327875,,1,,,,,1.0,1.0,,,1.0,0.0759,,,,1.0,,,2.0,,3.0,1.0,1.0,0.1461,,,,,,,,,
11391276,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,37.0,31.0,1.0,1.0,10.0,11.0,23.0,29.0,2.0,8.0,7.0,,1.0,1.0,,3.0,,,,,90.0,59.0,7.0,12.0,0.264861,2.0,3,,1.0,,,2.0,,,3.0,1.0,0.2148,,2.0,,5.0,,,3.0,2.0,,,,,,1.0,,2.0,1.0,,,,1.0
11391276,away,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,F,11,11,False,24.0,20.0,1.0,,8.0,9.0,15.0,27.0,,3.0,2.0,,,,3.0,,,,,,62.0,47.0,6.8,16.0,0.141361,3.0,2,,2.0,,1.0,1.0,,,1.0,1.0,0.0491,,1.0,,,,,12.0,3.0,2.0,1.0,,,,,,,1.0,,,,
11391276,away,RC Lens,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,9,9,False,11.0,10.0,,,6.0,6.0,4.0,6.0,,4.0,2.0,,,,3.0,1.0,,,,,76.0,21.0,6.5,5.0,0.00425405,,2,,2.0,,1.0,,,,2.0,1.0,0.4387,,,e.wahi7,2.0,,,1.0,,2.0,1.0,,,,,,,1.0,,,,
11391276,away,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,M,10,10,True,9.0,9.0,1.0,1.0,2.0,2.0,8.0,11.0,,1.0,,,,,1.0,,,,,,28.0,13.0,6.7,3.0,0.0313719,3.0,0,,,,,,,,,1.0,,,,,,,,4.0,1.0,,,,,,,,,,,,,
11391276,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,28.0,7.0,7.1,2.0,0.0555787,,1,,,,,,,,,,0.1575,,1.0,,,,,,,,,1.0,0.6448,1.0,,,,,,,,
11391276,away,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,18,18,True,9.0,7.0,1.0,1.0,4.0,5.0,3.0,4.0,,2.0,,,,,,,,,,,14.0,14.0,6.5,4.0,0.00031228,,1,,1.0,1.0,,,,,2.0,1.0,0.0161,,,,1.0,,,,,,,,,,,,,,,,,
11391276,away,RC Lens,Ayanda Sishuba,sishuba-ayanda,A. Sishuba,M,28,169,460,M,1514294,EUR,1107302400,M,32,32,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,2.0,2.0,,,,1.0,,,,,,14.0,8.0,6.6,1.0,0.00161004,,2,,1.0,,,1.0,1.0,,,1.0,0.0372,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,
11391276,away,RC Lens,Ruben Aguilar,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,2,2,True,10.0,8.0,,,4.0,4.0,4.0,6.0,,,1.0,,,,3.0,,,,,,9.0,12.0,6.5,2.0,0.00176642,1.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11391276,away,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391276,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391276,away,RC Lens,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,1002458,EUR,1019606400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391276,away,RC Lens,Morgan Guilavogui,morgan-guilavogui,M. Guilavogui,F,29,188,3076,M,990743,EUR,889488000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,MorganGuila,,,,,,,,,,,,,,,,,,
