match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12504431,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504431,,,,,90,5.0,,1,,,card,Sebastian Walukiewicz,Foul,False,121834263.0,True,yellow,886243.0,Sebastian Walukiewicz,,
12504431,,,,,90,1.0,,1,,,substitution,,,,123453053.0,True,regular,,,False,
12504431,,,,,90,1.0,,1,,,substitution,,,,123453052.0,True,regular,,,False,
12504431,,,,,90,1.0,,1,,,substitution,,,,123453051.0,True,regular,,,False,
12504431,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12504431,,,,,77,,,14,,,substitution,,,,123452976.0,False,regular,,,False,
12504431,,,,,72,,,19,,,substitution,,,,123452964.0,True,regular,,,False,
12504431,,,,,71,,,20,,,substitution,,,,123452961.0,False,regular,,,False,
12504431,,,,,69,,,22,,,card,Karol Linetty,Foul,False,121834217.0,True,yellow,189135.0,Karol Linetty,,
12504431,,,,,62,,,29,,,substitution,,,,123452939.0,True,regular,,,False,
12504431,,,,,62,,,29,,,card,Douglas Luiz,Argument,False,121834210.0,False,yellow,867887.0,Douglas Luiz,,
12504431,,,,,48,,,43,,,card,Saul Coco,Foul,False,121834178.0,True,yellow,1089453.0,Saúl Coco,,
12504431,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504431,,1.0,1.0,,45,1.0,,1,,,goal,,,,193925079.0,True,regular,357596.0,Nikola Vlašić,,
12504431,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12504431,,,,,26,,,20,,,card,Mërgim Vojvoda,Foul,False,121834048.0,True,yellow,798147.0,Mërgim Vojvoda,,
12504431,,0.0,1.0,,8,,,38,,,goal,,,,193920687.0,False,regular,1149011.0,Kenan Yıldız,,
12504431,,,,,-5,,,6,,,card,Paolo Vanoli,Argument,False,121834192.0,True,red,,,,
12504431,,,,,-5,,,6,,,card,Thiago Motta,Argument,False,121834197.0,False,red,,,,
